,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
94,0.6169562816619873,0.1380436264467905,0.003124713897705078,0.006249427795410156,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 5}",0.8924167037922607,0.9138824612226278,0.9304183011756358,0.9238857680964295,0.9178071294822915,0.9156820727538492,0.012911149492234963,198
95,0.6730673313140869,0.10205785025205952,0.0,0.0,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 6}",0.9298461404401888,0.9222009556403598,0.9280813255518119,0.9340788832625148,0.9242210812611403,0.9276856772312032,0.004190055331248486,168
96,0.47511744499206543,0.09193624841798335,0.0031260013580322265,0.006252002716064453,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 7}",0.9310960925025628,0.9186837306278237,0.939643261159253,0.9329563618888433,0.9290848662771741,0.9302928624911313,0.006802948775616161,150
97,0.4785305023193359,0.11793096562029483,0.0031246662139892576,0.006249332427978514,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 8}",0.9159762422808861,0.9178793250442944,0.9370173398773186,0.9304022528330562,0.9287931577595906,0.9260136635590293,0.007937045865206525,182
98,0.48866801261901854,0.09073233023655831,0.0021204471588134764,0.0026002612752961934,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 9}",0.9368859870803834,0.9257925265499878,0.9377383874732431,0.9362137615459822,0.9260580826493563,0.9325377490597905,0.005421272638174633,114
99,0.3823206901550293,0.021106615054956368,0.003130531311035156,0.006261062622070312,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 10}",0.9264811297911739,0.911754182339783,0.9286176813587151,0.9290459164838639,0.9264480410382462,0.9244693902023563,0.0064465739523453,185
100,0.56307373046875,0.08107794771379336,0.006329965591430664,0.007753511521423618,0.01,"(16,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 11}",0.9345571042462055,0.9226955417194694,0.9389103136396186,0.9306747320471862,0.9323029318202696,0.9318281246945499,0.005339748268399263,128
101,0.4734870433807373,0.11431719021550282,0.005040693283081055,0.006462220630738649,0.01,"(16,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 12}",0.9350604786588754,0.9057999612846304,0.9316514225163243,0.9355636288739965,0.927854953225496,0.9271860889118646,0.011044837964066866,171
102,0.6676741600036621,0.09909301684401375,0.0,0.0,0.01,"(16,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 13}",0.9365615597957007,0.924190619783432,0.936646998981137,0.937391476595408,0.9253888278275971,0.932035896596655,0.005935621639071926,123
103,0.42625088691711427,0.10195861182650565,0.0024189472198486326,0.004837894439697265,0.01,"(16,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 14}",0.9314190589987856,0.9273689900950537,0.9413515936565712,0.9418351654283842,0.9305244417425509,0.934499849984269,0.005948067762892136,80
104,0.41139745712280273,0.1504092308915545,0.0004000663757324219,0.0008001327514648438,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 2}",0.690836383443605,0.6801243642211142,0.6496714111197024,0.6469730515008575,0.6485868051257263,0.6632384030822011,0.018493666263165433,251
105,0.44457545280456545,0.0788849476481221,0.0,0.0,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 3}",0.8321779084774066,0.8117657716196599,0.8256552811377416,0.8072425754860935,0.8206278534354952,0.8194938780312793,0.00905484908299374,230
106,0.6252974987030029,0.06758049093997923,0.0,0.0,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 4}",0.9208805247506896,0.9005851432208315,0.9094770729542437,0.9101239326587575,0.8991102207449194,0.9080353788658883,0.00783074415675939,203
107,0.5905893802642822,0.1778526901414753,0.003121805191040039,0.006243610382080078,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 5}",0.9294731578264704,0.9220060524175329,0.9299300058697985,0.9213207907616491,0.9101509980459985,0.9225762009842899,0.007182384732803462,192
108,0.6768452644348144,0.13730871649212884,0.0,0.0,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 6}",0.9281039439165321,0.9270402104525224,0.9384361407703874,0.9394805486392401,0.930040512491744,0.9326202712540853,0.005274034328156484,113
109,0.5213681697845459,0.08280662828678648,0.0031251907348632812,0.0062503814697265625,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 7}",0.9318543090052995,0.9214295876366141,0.9317522098823693,0.9308350168029387,0.927096791524167,0.9285935829702778,0.003979861747482186,161
110,0.6420141220092773,0.11496916282307282,0.0,0.0,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 8}",0.9424949683620589,0.9281857400702693,0.932572518271136,0.9349535961648084,0.9331415491367803,0.9342696744010105,0.004675264103906698,84
111,0.529004430770874,0.12430177706642077,0.0031255245208740234,0.006251049041748047,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 9}",0.9340512379931134,0.9275038673344064,0.9398331986336003,0.9355713125392209,0.9242272222168582,0.9322373677434399,0.005633301298088327,119
112,0.7473808765411377,0.09144164167018891,0.0,0.0,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 10}",0.9343506139093098,0.9276146259523053,0.9381444305846843,0.939784331279574,0.9323774201242281,0.9344542843700203,0.0043158224957598945,81
113,0.6571139812469482,0.12515799961796603,0.0,0.0,0.01,"(16, 16)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 11}",0.9327708380291881,0.9224910215382213,0.9382289141934045,0.9374538485184067,0.9341977719704847,0.933028478849941,0.005640922907728937,108
114,0.6579043865203857,0.14808437166868677,0.0031253814697265623,0.006250762939453125,0.01,"(16, 16)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 12}",0.9362974208250193,0.926487605592817,0.9435484628324645,0.937722347650922,0.9302085886353658,0.9348528851073177,0.005957868104918803,62
115,0.44284696578979493,0.06454019208475538,0.003925704956054687,0.006049830627491631,0.01,"(16, 16)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 13}",0.9402804088015128,0.9297383233563861,0.9351153016609424,0.9344901812284183,0.9270561855217695,0.9333360801138058,0.004584805544231968,104
116,0.44045448303222656,0.10398995873452045,0.0031929969787597655,0.006385993957519531,0.01,"(16, 16)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 14}",0.937506195295218,0.9156237345719838,0.9404809285785823,0.9389422104294165,0.9320633231344767,0.9329232784019353,0.009103433264227202,110
117,0.5065087795257568,0.08253802018001676,0.00022220611572265625,0.0004444122314453125,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 2}",0.7095184582258468,0.688324530728118,0.6859253174097615,0.6749983214588701,0.6672671773236892,0.6852067610292571,0.014334129438072519,242
118,0.6782273769378662,0.11276152511155603,0.0022560596466064454,0.0003603167412964414,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 3}",0.8292105160926654,0.821306566323293,0.8263583305407108,0.821058421553831,0.8217888550785684,0.8239445379178137,0.0032708546671391674,221
119,0.5077579498291016,0.1454507319939486,0.0019256114959716798,0.0005200300132017978,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 4}",0.9124210387462757,0.9031002307538571,0.9067640237253266,0.9102871650403853,0.9027844103767844,0.9070713737285259,0.0038262965094845638,211
120,1.0424258232116699,0.46111501748429135,0.0017561912536621094,0.0009160535139811957,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 5}",0.9262289658047779,0.9114085695201968,0.9397335713573884,0.9375927893948771,0.9289670653014949,0.928786192275747,0.01005937529357879,158
121,0.8255361557006836,0.1643659212957628,0.0031241893768310545,0.006248378753662109,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 6}",0.9401600865291846,0.929183611887021,0.9473145162571578,0.9428436504486204,0.9317951936732918,0.9382594117590551,0.0067938057845922705,6
122,0.7456120491027832,0.21473698582729733,0.0,0.0,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 7}",0.93084829990527,0.9261797743290034,0.9415259543635445,0.93620386157371,0.9332863628625664,0.9336088506068189,0.005144519932426333,96
123,0.5976026058197021,0.06712027028988847,0.0,0.0,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 8}",0.9341092291035731,0.9294174347740933,0.9349224072625842,0.9360276922399151,0.9387403526799627,0.9346434232120258,0.0030454944559528837,75
124,0.9429909229278565,0.19633329119423304,0.006126546859741211,0.0075059524076054405,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 9}",0.935373682093697,0.9285927227255557,0.9404098379281854,0.9360506117244706,0.9337229844101429,0.9348299677764104,0.00382228166976304,63
125,0.4993432998657227,0.07899087089760597,0.005842924118041992,0.007184803458328042,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 10}",0.934692788213292,0.9245136271134649,0.9389049356380841,0.9389389733349076,0.9245580849300388,0.9323216818459574,0.006542003948714166,117
126,0.5451775550842285,0.07341659174623294,0.0,0.0,0.01,"(32, 16, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 11}",0.9379166046254042,0.9288592547999076,0.9451307951700602,0.9378883028431237,0.9350067410914563,0.9369603397059905,0.00525311383605189,14
127,0.5830934047698975,0.1411262000524117,0.003124046325683594,0.006248092651367188,0.01,"(32, 16, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 12}",0.9333856702798852,0.9253154368412307,0.9426475172983491,0.9372190292464234,0.934878295616595,0.9346891898564966,0.005645125913155251,71
128,0.6245866298675538,0.21457795867740045,0.003126096725463867,0.006252193450927733,0.01,"(32, 16, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 13}",0.9340865141375398,0.930243727841768,0.9405237081783909,0.9376178612503954,0.9390126886370352,0.9362969000090258,0.0037017037364210255,20
129,0.49398508071899416,0.04134418423027876,0.0,0.0,0.01,"(32, 16, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 14}",0.9377696336089743,0.9315311970864307,0.9463387666272548,0.9406714670255022,0.9315089938322595,0.9375640116360844,0.0056524857636826705,10
130,0.3909269332885742,0.014575169506885817,0.0035827159881591797,0.00608551000698083,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.699550524653928,0.6821461606022913,0.6776410444275887,0.6719182370746799,0.6721014184887713,0.6806714770494517,0.010176853793763412,245
131,0.4438234806060791,0.06111279010003275,0.006274747848510742,0.007684966134713291,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.8293194690143613,0.8191081708110994,0.8302708597280933,0.8198583543584451,0.8157892202055756,0.822869214823515,0.005826271243488381,224
132,0.562650728225708,0.11749655093532813,0.0,0.0,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.9127719563805208,0.8980022467170282,0.917769296640906,0.9087461146837876,0.9013221305069989,0.9077223489858482,0.007251633925142716,206
133,0.6567893028259277,0.053605263232531127,0.0,0.0,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9312666084822868,0.9196004345128874,0.9367499458728061,0.9348478680134004,0.9241461445049105,0.9293222002772582,0.006492910206770958,156
134,0.6611066341400147,0.17722044824653402,0.0,0.0,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9378420355057594,0.9250444131470986,0.9436676556008619,0.9367836108961463,0.9357093376608736,0.935809410562148,0.006045292870857684,29
135,0.5533543109893799,0.07537748665390553,0.0,0.0,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9335948165685205,0.9222491462338761,0.9401461132694539,0.9405966392093361,0.9351049211705239,0.934338327290342,0.006636047303044212,83
136,0.6507458209991455,0.09204004394810406,0.0,0.0,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9354253449157838,0.928670352685819,0.9406190058181491,0.9357705815715679,0.9401067002989107,0.9361183970580461,0.004295036759046407,25
137,0.5133689880371094,0.1841280145233805,0.0016172409057617187,0.0032344818115234374,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9361007977517523,0.9250468796784198,0.9391073443373997,0.9406938485869888,0.9326817996151257,0.9347261339939372,0.0055599566390698955,69
138,0.5274437427520752,0.09814531119696086,0.006232166290283203,0.007632838487558004,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9386523069726245,0.9221814486096221,0.9410790926843337,0.9325351652491469,0.9335572493637462,0.9336010525758948,0.006526586306870191,97
139,0.5522000789642334,0.17789104328709468,0.0,0.0,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.937916288625658,0.9329047957601047,0.9390293130709854,0.9338460228309918,0.9336147285231798,0.935462229762184,0.002502492460922579,41
140,0.5795854091644287,0.07022860228571327,0.0,0.0,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9352933402986918,0.9296066764721078,0.9429533581203134,0.9433344230246998,0.932111175787692,0.936659794740701,0.005593982698852015,16
141,0.5724772453308106,0.1517646331036676,0.0,0.0,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.9378011640872206,0.9290980069493254,0.9396731664550437,0.9401332529185709,0.9323355618995103,0.9358082304619341,0.004352053778382273,30
142,0.5312779903411865,0.1224979910402205,0.0,0.0,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9437725201815437,0.9243414055224868,0.9422556515910012,0.9432251854384052,0.9356051750394618,0.9378399875545798,0.0073606995911443904,8
143,0.3522947788238525,0.19374850893321918,0.0031480312347412108,0.0062960624694824215,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 2}",0.6942801909661039,0.6788619478832646,0.6483074710190573,0.6423385839625172,0.6293384444428083,0.6586253276547502,0.024125620364855143,257
144,0.47636871337890624,0.04507132735665891,0.0,0.0,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 3}",0.8261233631722742,0.8073239982879383,0.812766246400516,0.7998965473234592,0.8122171073071481,0.8116654524982673,0.008577908894071569,238
145,0.6190775871276856,0.10093392131190802,0.0031244754791259766,0.006248950958251953,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 4}",0.9156284769956111,0.904830235112571,0.9045664845230891,0.9081070021502902,0.8969525538768338,0.9060169505316791,0.006040284572430651,214
146,0.6303953647613525,0.15908708461235674,9.9945068359375e-05,0.00019989013671875,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 5}",0.9219383888655065,0.9130585606629571,0.9323788258965843,0.9272080481768964,0.9211811310016613,0.9231529909207211,0.006462515489722365,190
147,0.48000078201293944,0.02715849054384831,0.006330060958862305,0.0077537604008387955,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 6}",0.9360281081807885,0.9224779532587872,0.9341298109697257,0.9342780760933993,0.9253442254535235,0.9304516347912448,0.005457708600267431,147
148,0.5444353580474853,0.18256757689472738,0.0,0.0,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 7}",0.9324083250142037,0.9265943115816425,0.939955303524627,0.9302214702784062,0.9232567648537965,0.9304872350505352,0.005671685650550201,146
149,0.5032723903656006,0.13108085206215545,0.0,0.0,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 8}",0.9254813987462028,0.9200832131573189,0.9276270094379854,0.9327287264171388,0.9336083204874392,0.9279057336492169,0.004958380171809269,167
150,0.48671936988830566,0.04191115494513563,0.003125429153442383,0.006250858306884766,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 9}",0.9347127127332542,0.9237721516872959,0.9363411663588281,0.9357654004884954,0.9293297801319942,0.9319842422799735,0.004800189517896166,124
151,0.6205343723297119,0.06527509652895587,0.004573917388916016,0.006240918701098951,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 10}",0.9378655977602182,0.9270986421385891,0.9412884557039343,0.9393529756937753,0.9354475516600156,0.9362106445913063,0.004939801209856008,24
152,0.4062837600708008,0.04128949748748618,0.0,0.0,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 11}",0.9310720011120193,0.9243633423338379,0.9368572846097092,0.9347935207868152,0.9255624754081373,0.9305297248501038,0.004923613961332828,142
153,0.6517266273498535,0.07589965834276362,0.0031246185302734376,0.006249237060546876,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 12}",0.9372877570913111,0.9244785532353326,0.9398387898828177,0.9411256216439078,0.931764834888612,0.9348991113483963,0.006120248414611538,60
154,0.6612594127655029,0.10054440544382234,0.0,0.0,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 13}",0.9430950966189617,0.9252745762361868,0.9362287747460709,0.9382474351390608,0.9316896536911771,0.9349071072862914,0.006051205275283492,56
155,0.5898897647857666,0.16991127580873347,0.0031250953674316407,0.006250190734863282,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 14}",0.9323824557300936,0.9257357334099197,0.9435012497262659,0.9411883169498596,0.9329329731243317,0.935148145788094,0.00644061412086363,49
156,0.4454649448394775,0.2913804548951227,0.0,0.0,0.001,"(16,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 2}",0.6608383848565895,0.6388218662724492,0.6713254314602243,0.6448489080938432,0.6739199142078508,0.6579509009781914,0.013998622779451363,259
157,0.5380418300628662,0.11013405891873045,0.0,0.0,0.001,"(16,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 3}",0.8209577938151233,0.8085995867763779,0.8160317501420467,0.8071319868442385,0.8093709802524471,0.8124184195660465,0.005249644018121153,236
158,0.687790822982788,0.10891260406435817,0.0031171798706054687,0.006234359741210938,0.001,"(16,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 4}",0.9155170760503337,0.8962822432737196,0.9090033733686147,0.9104108006910222,0.897788583146585,0.9058004153060552,0.007492838489604464,218
159,0.5939023971557618,0.12973426791129206,0.0032095909118652344,0.0062091651152705,0.001,"(16,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 5}",0.8924167037922607,0.9121184729072388,0.9308955638897342,0.9238857680964295,0.9191553671208517,0.9156943751613029,0.01315135417829539,197
160,0.7023709774017334,0.14971640283926096,0.00021495819091796876,0.0004299163818359375,0.001,"(16,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 6}",0.9294589937115786,0.9240413160814904,0.9269656626753402,0.9340788832625148,0.9224261283042988,0.9273941968070446,0.004124453286793835,170
161,0.47614336013793945,0.08845791453217282,0.00316472053527832,0.00632944107055664,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 7}",0.9310960925025628,0.9186837306278237,0.9391384656014538,0.9329563618888433,0.928458299861134,0.9300665900963635,0.006691272951510782,153
162,0.4965975284576416,0.13359415816820822,0.0031247615814208986,0.006249523162841797,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 8}",0.9159762422808861,0.9181667639635238,0.937231027170107,0.9306902712662358,0.9291803044882008,0.9262489218337908,0.007997180099287293,178
163,0.4752779006958008,0.0644896455444338,0.0031246185302734376,0.006249237060546875,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 9}",0.9368859870803834,0.9239232461828913,0.9377383874732431,0.9355443696248822,0.9251434978001364,0.9318470976323073,0.006024835193583608,126
164,0.38636183738708496,0.02555432469971521,0.0,0.0,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 10}",0.9264811297911739,0.9113670356111728,0.9286176813587151,0.9284193500678238,0.9264480410382462,0.9242666475734265,0.006515195019728767,186
165,0.6028436660766602,0.18871406008057748,0.003124570846557617,0.006249141693115234,0.001,"(16,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 11}",0.9332067739226257,0.9226955417194694,0.9401903886045964,0.9052131446416188,0.9326900785488798,0.926799185487438,0.012148096008122809,175
166,0.4758285045623779,0.11692022109963661,0.0,0.0,0.001,"(16,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 12}",0.9350604786588754,0.9057999612846304,0.9316514225163243,0.9355636288739965,0.927854953225496,0.9271860889118646,0.011044837964066866,171
167,0.6320537090301513,0.14473949876733633,0.0,0.0,0.001,"(16,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 13}",0.9293036728987085,0.9250071592317622,0.9371827094634644,0.9371034581622283,0.9253888278275971,0.9307971655167521,0.005395355557627092,137
168,0.4507107734680176,0.11103484424189858,0.000199127197265625,0.00039825439453125,0.001,"(16,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 14}",0.9314190589987856,0.9281411908672544,0.9419263222576089,0.9418351654283842,0.9305244417425509,0.9347692358589168,0.005904645440583372,65
169,0.40718746185302734,0.1455038994255029,0.0,0.0,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 2}",0.686928720442339,0.6795757897690416,0.6489135538716847,0.6457948682304158,0.6482013208056069,0.6618828506238177,0.017632616280432147,254
170,0.4953626155853271,0.14936054998334666,0.0031251907348632812,0.0062503814697265625,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 3}",0.8292792877755656,0.8111908937812007,0.8286440667324322,0.8076297222147036,0.8206278534354952,0.8194743647878795,0.008836989693457213,231
171,0.6328203201293945,0.08523714115779231,0.0031246185302734376,0.006249237060546876,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 4}",0.9203655322980986,0.9005851432208315,0.909092018910653,0.9105110793873676,0.8988222023117396,0.9078751952257381,0.007740007807619217,205
172,0.5596628189086914,0.13623383535747527,0.0,0.0,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 5}",0.9294731578264704,0.9178737243055114,0.9299300058697985,0.920933644033039,0.9101509980459985,0.9216723060161636,0.007439869323049874,194
173,0.628144359588623,0.12729347951709002,0.003124713897705078,0.006249427795410156,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 6}",0.9284910906451422,0.9229954782801025,0.9357819876177362,0.9400638592736916,0.9296533657631338,0.9313971563159612,0.0059399108191290515,133
174,0.5591055393218994,0.15008922843777256,0.0,0.0,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 7}",0.9317102625197896,0.9214295876366141,0.931365063153759,0.9281037761832919,0.930674408118718,0.9286566195224346,0.0038279889998522553,160
175,0.6401913642883301,0.1124685772735502,0.0,0.0,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 8}",0.9424949683620589,0.9281857400702693,0.9326722260805164,0.9342784310030186,0.9327544024081702,0.9340771535848067,0.004676160035543829,87
176,0.501487398147583,0.14853264424880974,0.0,0.0,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 9}",0.9340512379931134,0.9294400724576413,0.9382782477676669,0.9331717340624757,0.9242272222168582,0.9318337028995511,0.004729227482579232,127
177,0.7412660598754883,0.09216121684682811,0.004542255401611328,0.006206268716875582,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 10}",0.9343506139093098,0.9272570929623927,0.9375622028447738,0.939784331279574,0.9343343672866548,0.934657721656541,0.004235240618556579,74
178,0.6440758228302002,0.12171546528611116,0.0,0.0,0.001,"(16, 16)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 11}",0.9327708380291881,0.9224910215382213,0.9414103757995967,0.9373750848455772,0.9355721191467677,0.9339238878718701,0.0063673367261620805,91
