,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
628,0.23054800033569336,0.012023816982047237,0.0032180309295654296,0.006436061859130859,0.01,"(32, 16, 32)",63,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 63}",0.9880952380952381,0.9940476190476191,0.9785714285714285,0.9928571428571429,0.9964285714285714,0.99,0.0063263477407554565,6
629,0.23771963119506836,0.010752582251044956,0.0,0.0,0.01,"(32, 16, 32)",64,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 64}",0.9821428571428571,0.9857142857142858,0.9916666666666667,0.9821428571428571,0.9916666666666667,0.9866666666666667,0.004285714285714317,41
630,0.10196785926818848,0.02528516629557263,0.0,0.0,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.5571428571428572,0.5380952380952381,0.5511904761904762,0.5261904761904762,0.5833333333333334,0.5511904761904762,0.019313618848260248,1244
631,0.20124950408935546,0.06875527285165972,0.0031273365020751953,0.006254673004150391,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.6190476190476191,0.5654761904761905,0.6083333333333333,0.6238095238095238,0.6214285714285714,0.6076190476190476,0.02172545660861028,1226
632,0.34799833297729493,0.20107206868891658,0.003124523162841797,0.006249046325683594,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.9130952380952381,0.9,0.9285714285714286,0.9452380952380952,0.9202380952380952,0.9214285714285714,0.015152288168283151,1082
633,0.28566575050354004,0.08243490257222358,0.0031254768371582033,0.006250953674316407,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9464285714285714,0.955952380952381,0.9523809523809523,0.955952380952381,0.9154761904761904,0.9452380952380952,0.015282672891315461,927
634,0.30174546241760253,0.05820456916181064,0.0,0.0,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9654761904761905,0.9404761904761905,0.9333333333333333,0.9452380952380952,0.9404761904761905,0.9450000000000001,0.010921280896361636,929
635,0.2381747245788574,0.04635009641906508,0.0,0.0,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9392857142857143,0.9261904761904762,0.9607142857142857,0.9321428571428572,0.9166666666666666,0.9350000000000002,0.014842330833817821,1015
636,0.18504152297973633,0.02391623247162884,0.0,0.0,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9464285714285714,0.9178571428571428,0.9166666666666666,0.9273809523809524,0.8976190476190476,0.9211904761904762,0.015890070203298638,1083
637,0.2486403465270996,0.05456920506347771,0.0,0.0,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9654761904761905,0.9297619047619048,0.9547619047619048,0.9345238095238095,0.9202380952380952,0.940952380952381,0.016659862556700877,967
638,0.27845611572265627,0.04487898636583902,0.003126049041748047,0.006252098083496094,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9416666666666667,0.9571428571428572,0.9464285714285714,0.925,0.9535714285714286,0.9447619047619046,0.011258657540511325,938
639,0.22647953033447266,0.04485189596783403,0.003110313415527344,0.0062206268310546885,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9452380952380952,0.9238095238095239,0.9273809523809524,0.9392857142857143,0.919047619047619,0.930952380952381,0.009788002281473548,1042
640,0.17278800010681153,0.026052594349814086,0.0,0.0,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9297619047619048,0.9035714285714286,0.9571428571428572,0.9178571428571428,0.9404761904761905,0.9297619047619048,0.01839661311626845,1052
641,0.23211450576782228,0.0355040774235957,0.004540205001831055,0.006202447196725687,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.9595238095238096,0.9476190476190476,0.9392857142857143,0.9214285714285714,0.9238095238095239,0.9383333333333332,0.014372750735987216,988
642,0.27354583740234373,0.07515344532605653,0.0,0.0,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9214285714285714,0.9571428571428572,0.9595238095238096,0.9154761904761904,0.9607142857142857,0.9428571428571428,0.02004812803335326,950
643,0.33821768760681153,0.03813482606993364,0.0026080131530761717,0.003334493810842553,0.001,"(32, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 15}",0.9654761904761905,0.9523809523809523,0.9678571428571429,0.9488095238095238,0.9666666666666667,0.9602380952380953,0.007989505588363128,740
644,0.272369909286499,0.07025838116198026,0.0017917156219482422,0.0025675656833049395,0.001,"(32, 32)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 16}",0.9535714285714286,0.9666666666666667,0.9285714285714286,0.9333333333333333,0.9761904761904762,0.9516666666666668,0.01843662922152945,858
645,0.2050386428833008,0.07195731443363414,0.003125572204589844,0.006251144409179688,0.001,"(32, 32)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 17}",0.969047619047619,0.9666666666666667,0.9273809523809524,0.925,0.9726190476190476,0.9521428571428571,0.02128789804500675,855
646,0.3120969295501709,0.048351858107836154,0.0,0.0,0.001,"(32, 32)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 18}",0.9714285714285714,0.9595238095238096,0.9702380952380952,0.9607142857142857,0.969047619047619,0.9661904761904762,0.005028264781414952,632
647,0.235628080368042,0.03152802242863318,0.0,0.0,0.001,"(32, 32)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 19}",0.9416666666666667,0.95,0.9642857142857143,0.9642857142857143,0.9511904761904761,0.9542857142857143,0.008799866005988746,823
648,0.22740516662597657,0.04009361085332053,0.0,0.0,0.001,"(32, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 20}",0.9642857142857143,0.969047619047619,0.9797619047619047,0.9571428571428572,0.9583333333333334,0.9657142857142856,0.008227215496748064,640
649,0.22550792694091798,0.07130167301533755,0.0,0.0,0.001,"(32, 32)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 21}",0.969047619047619,0.9702380952380952,0.9392857142857143,0.9202380952380952,0.9166666666666666,0.943095238095238,0.023003006803360853,949
650,0.21133155822753907,0.02602313118728057,0.0,0.0,0.001,"(32, 32)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 22}",0.9833333333333333,0.9761904761904762,0.9630952380952381,0.9345238095238095,0.9785714285714285,0.9671428571428571,0.017635127797277314,606
651,0.24204535484313966,0.035328184318124005,0.0,0.0,0.001,"(32, 32)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 23}",0.9642857142857143,0.9726190476190476,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9702380952380952,0.009523809523809526,533
652,0.28383679389953614,0.06395872352922406,0.0010178089141845703,0.0020356178283691406,0.001,"(32, 32)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 24}",0.955952380952381,0.9666666666666667,0.9547619047619048,0.944047619047619,0.9452380952380952,0.9533333333333334,0.008227215496748111,836
653,0.17817091941833496,0.029738727917370318,0.006249189376831055,0.007653662642970765,0.001,"(32, 32)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 25}",0.9714285714285714,0.9714285714285714,0.9666666666666667,0.9797619047619047,0.975,0.9728571428571428,0.004351349257737381,460
654,0.21672453880310058,0.01551576949227361,0.0,0.0,0.001,"(32, 32)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 26}",0.9773809523809524,0.9714285714285714,0.95,0.9666666666666667,0.9642857142857143,0.965952380952381,0.009147320339189791,635
655,0.2492133617401123,0.05006497716687124,0.0,0.0,0.001,"(32, 32)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 27}",0.9678571428571429,0.9702380952380952,0.9619047619047619,0.9761904761904762,0.9571428571428572,0.9666666666666666,0.006606874726434076,617
656,0.20262622833251953,0.046494472608284584,0.0,0.0,0.001,"(32, 32)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 28}",0.9857142857142858,0.975,0.955952380952381,0.9714285714285714,0.955952380952381,0.9688095238095238,0.0115027355516011,570
657,0.28694720268249513,0.03726278750620816,0.0,0.0,0.001,"(32, 32)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 29}",0.9785714285714285,0.9630952380952381,0.9547619047619048,0.9547619047619048,0.9666666666666667,0.9635714285714286,0.00883201761475778,689
658,0.23387432098388672,0.0604343495525841,0.0007011890411376953,0.0014023780822753906,0.001,"(32, 32)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 30}",0.9845238095238096,0.9821428571428571,0.9595238095238096,0.9523809523809523,0.9642857142857143,0.9685714285714286,0.012657175104763833,576
659,0.24444570541381835,0.03910147354269951,0.0061282157897949215,0.007507947390945202,0.001,"(32, 32)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 31}",0.9726190476190476,0.9619047619047619,0.9238095238095239,0.955952380952381,0.9595238095238096,0.9547619047619047,0.016444092047459037,808
660,0.26192574501037597,0.06623012040054015,0.0031247615814208986,0.006249523162841797,0.001,"(32, 32)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 32}",0.9488095238095238,0.9809523809523809,0.9333333333333333,0.9547619047619048,0.9726190476190476,0.9580952380952381,0.016993396076243297,761
661,0.24183354377746583,0.04498172630321164,0.0,0.0,0.001,"(32, 32)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 33}",0.9797619047619047,0.9535714285714286,0.9785714285714285,0.9678571428571429,0.9702380952380952,0.97,0.009416057111088151,542
662,0.24586567878723145,0.06116267804070562,0.003124713897705078,0.006249427795410156,0.001,"(32, 32)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 34}",0.9857142857142858,0.9821428571428571,0.9797619047619047,0.955952380952381,0.9666666666666667,0.974047619047619,0.011101469739880715,433
663,0.2398897647857666,0.02261848001714645,0.0031248092651367187,0.006249618530273437,0.001,"(32, 32)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 35}",0.9809523809523809,0.975,0.9654761904761905,0.9761904761904762,0.9773809523809524,0.975,0.00516178175920922,392
664,0.2928203582763672,0.03838979892498499,0.0,0.0,0.001,"(32, 32)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 36}",0.975,0.9809523809523809,0.9547619047619048,0.9666666666666667,0.9845238095238096,0.9723809523809525,0.010685145558246118,478
665,0.200286340713501,0.01540573131743172,0.0,0.0,0.001,"(32, 32)",37,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 37}",0.9642857142857143,0.9809523809523809,0.9761904761904762,0.9809523809523809,0.9714285714285714,0.9747619047619047,0.006317380553057882,405
666,0.23489780426025392,0.040810404847763826,0.0,0.0,0.001,"(32, 32)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 38}",0.9654761904761905,0.9904761904761905,0.9773809523809524,0.9666666666666667,0.9619047619047619,0.9723809523809525,0.010416496597251124,478
667,0.1921077251434326,0.024214147590757143,0.0,0.0,0.001,"(32, 32)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 39}",0.9988095238095238,0.9892857142857143,0.9773809523809524,0.9547619047619048,0.9845238095238096,0.980952380952381,0.014830868097521361,210
668,0.18143253326416015,0.019392543971360456,0.0031628131866455076,0.006325626373291015,0.001,"(32, 32)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 40}",0.975,0.9761904761904762,0.9738095238095238,0.9821428571428571,0.9833333333333333,0.978095238095238,0.003883215816738103,320
669,0.26786246299743655,0.020892674794506905,0.0,0.0,0.001,"(32, 32)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 41}",0.9833333333333333,0.9702380952380952,0.9833333333333333,0.9761904761904762,0.9809523809523809,0.9788095238095238,0.005016977977548905,300
670,0.18664379119873048,0.019758033764985028,0.0,0.0,0.001,"(32, 32)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 42}",0.9761904761904762,0.9797619047619047,0.9761904761904762,0.9880952380952381,0.9726190476190476,0.9785714285714284,0.00527046276694732,310
671,0.19777026176452636,0.025730266390250698,0.0031224727630615235,0.006244945526123047,0.001,"(32, 32)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 43}",0.9821428571428571,0.9797619047619047,0.9678571428571429,0.9892857142857143,0.9809523809523809,0.9799999999999999,0.006917066212539982,254
672,0.27224254608154297,0.03739882343831925,0.001303720474243164,0.002607440948486328,0.001,"(32, 32)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 44}",0.9892857142857143,0.9821428571428571,0.9857142857142858,0.9726190476190476,0.9797619047619047,0.981904761904762,0.005654448612875223,170
673,0.20019469261169434,0.02394413525681477,0.00235896110534668,0.00471792221069336,0.001,"(32, 32)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 45}",0.9630952380952381,0.9666666666666667,0.9464285714285714,0.969047619047619,0.9821428571428571,0.9654761904761905,0.01149287465347349,647
674,0.189760160446167,0.011899668283003133,0.003125762939453125,0.00625152587890625,0.001,"(32, 32)",46,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 46}",0.9845238095238096,0.9928571428571429,0.9892857142857143,0.9880952380952381,0.9928571428571429,0.9895238095238096,0.003140691894826874,9
675,0.20529561042785643,0.027142144700014376,0.0,0.0,0.001,"(32, 32)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 47}",0.975,0.9797619047619047,0.9785714285714285,0.9738095238095238,0.9714285714285714,0.9757142857142856,0.0030676425539821616,379
676,0.2198619842529297,0.031481123004924234,0.00022950172424316407,0.00045900344848632814,0.001,"(32, 32)",48,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 48}",0.9916666666666667,0.9797619047619047,0.9738095238095238,0.969047619047619,0.9833333333333333,0.9795238095238096,0.007802842670559026,266
677,0.20385684967041015,0.010162284804035276,0.0005849838256835937,0.0011699676513671875,0.001,"(32, 32)",49,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 49}",0.9761904761904762,0.9809523809523809,0.9654761904761905,0.9714285714285714,0.9726190476190476,0.9733333333333333,0.005139769796410197,450
678,0.202447509765625,0.042528428737437035,0.0002945899963378906,0.0005891799926757812,0.001,"(32, 32)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 50}",0.9785714285714285,0.986904761904762,0.9773809523809524,0.9833333333333333,0.9809523809523809,0.9814285714285715,0.0034173095462874813,191
679,0.2561912536621094,0.03438687663615237,0.007782649993896484,0.006957064971431693,0.001,"(32, 32)",51,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 51}",0.9916666666666667,0.9809523809523809,0.9773809523809524,0.9785714285714285,0.9892857142857143,0.9835714285714285,0.005802884574740004,109
680,0.20365519523620607,0.025178596416923046,0.003422403335571289,0.003078793444340784,0.001,"(32, 32)",52,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 52}",0.9833333333333333,0.9988095238095238,0.9857142857142858,0.9857142857142858,0.9809523809523809,0.9869047619047618,0.006208764195431106,38
681,0.23973755836486815,0.03434487273593852,0.006242275238037109,0.007645288267816298,0.001,"(32, 32)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 53}",0.975,0.9833333333333333,0.9833333333333333,0.9809523809523809,0.9845238095238096,0.9814285714285713,0.0034173095462874657,196
682,0.19191536903381348,0.024135782370736544,0.0028239727020263673,0.0056479454040527345,0.001,"(32, 32)",54,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 54}",0.9833333333333333,0.986904761904762,0.986904761904762,0.9809523809523809,0.9738095238095238,0.9823809523809525,0.004844521416518073,150
683,0.21431078910827636,0.02627812098575177,0.0003138542175292969,0.0006277084350585938,0.001,"(32, 32)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 55}",0.9845238095238096,0.9785714285714285,0.9773809523809524,0.986904761904762,0.9904761904761905,0.9835714285714285,0.004960158727618999,109
684,0.1792633056640625,0.021348016251610126,0.006235456466674805,0.007636875715994572,0.001,"(32, 32)",56,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 56}",0.9904761904761905,0.9857142857142858,0.9857142857142858,0.9702380952380952,0.9797619047619047,0.9823809523809525,0.0069579234267630975,150
685,0.20144519805908204,0.046850053415533284,0.002774333953857422,0.005548667907714844,0.001,"(32, 32)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 57}",0.9535714285714286,0.9654761904761905,0.9916666666666667,0.9785714285714285,0.9880952380952381,0.9754761904761905,0.014218093930317725,381
686,0.1763895034790039,0.022351134452401413,0.0,0.0,0.001,"(32, 32)",58,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 58}",0.986904761904762,0.9857142857142858,0.9809523809523809,0.969047619047619,0.9607142857142857,0.9766666666666668,0.010174219342486433,350
687,0.21718206405639648,0.031887524991996534,0.0031251907348632812,0.0062503814697265625,0.001,"(32, 32)",59,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 59}",0.9976190476190476,0.9880952380952381,0.9833333333333333,0.9880952380952381,0.9964285714285714,0.9907142857142859,0.0054502491153617235,2
688,0.20539913177490235,0.013979527772122474,0.0,0.0,0.001,"(32, 32)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 60}",0.9916666666666667,0.9845238095238096,0.9821428571428571,0.9726190476190476,0.9904761904761905,0.9842857142857143,0.006834619092574936,88
689,0.21698260307312012,0.018743564095160658,0.003125619888305664,0.006251239776611328,0.001,"(32, 32)",61,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 61}",0.9845238095238096,0.9845238095238096,0.9892857142857143,0.9785714285714285,0.9833333333333333,0.9840476190476191,0.003417309546287486,100
690,0.18954553604125976,0.007498950080260556,0.0,0.0,0.001,"(32, 32)",62,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 62}",0.969047619047619,0.9880952380952381,0.9773809523809524,0.9916666666666667,0.9904761904761905,0.9833333333333334,0.008748177652797085,117
691,0.19349684715270996,0.03928399207721963,0.0,0.0,0.001,"(32, 32)",63,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 63}",0.986904761904762,0.9857142857142858,0.9845238095238096,0.9821428571428571,0.9880952380952381,0.9854761904761904,0.0020481726826292257,58
692,0.22003598213195802,0.029993341333669266,0.0,0.0,0.001,"(32, 32)",64,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 64}",0.9904761904761905,0.9892857142857143,0.9785714285714285,0.9928571428571429,0.9904761904761905,0.9883333333333333,0.005016977977548949,22
693,0.05775127410888672,0.013830753439053857,0.0031259536743164064,0.006251907348632813,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 2}",0.5404761904761904,0.5607142857142857,0.5380952380952381,0.5595238095238095,0.5583333333333333,0.5514285714285714,0.009971615043510459,1240
694,0.04930996894836426,0.0029242343002925876,0.005028247833251953,0.006454238367217072,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 3}",0.525,0.5511904761904762,0.5404761904761904,0.5083333333333333,0.5428571428571428,0.5335714285714286,0.015197117521174244,1247
695,0.1917024612426758,0.11495985111033345,0.0,0.0,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 4}",0.7428571428571429,0.9023809523809524,0.85,0.8023809523809524,0.861904761904762,0.8319047619047619,0.05476397511614311,1209
696,0.28222217559814455,0.03008645372260384,0.003419637680053711,0.006111153030062841,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 5}",0.9333333333333333,0.9297619047619048,0.9452380952380952,0.8773809523809524,0.9035714285714286,0.9178571428571429,0.024385881198227367,1096
697,0.1511220932006836,0.07369630099160644,0.0,0.0,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 6}",0.8857142857142857,0.844047619047619,0.85,0.8595238095238096,0.9071428571428571,0.8692857142857143,0.023694962484999475,1194
698,0.1730245590209961,0.021705785595103146,0.0,0.0,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 7}",0.8559523809523809,0.8630952380952381,0.8595238095238096,0.805952380952381,0.8130952380952381,0.8395238095238096,0.024702309236843696,1204
699,0.2521037578582764,0.06747701721817453,0.0005089759826660157,0.0010179519653320313,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 8}",0.8452380952380952,0.9273809523809524,0.9035714285714286,0.8940476190476191,0.8821428571428571,0.8904761904761905,0.02706337569215777,1168
700,0.2515345573425293,0.029536974501807322,0.0017922878265380859,0.003584575653076172,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 9}",0.9047619047619048,0.925,0.9345238095238095,0.8952380952380953,0.9083333333333333,0.9135714285714286,0.014218093930317728,1111
701,0.21678600311279297,0.05310467934357206,0.0031252384185791017,0.0062504768371582035,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 10}",0.9130952380952381,0.8964285714285715,0.8869047619047619,0.9011904761904762,0.8142857142857143,0.8823809523809523,0.03507685116324362,1180
702,0.2679661750793457,0.024893152301533213,0.0033835887908935545,0.006140376710147603,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 11}",0.9464285714285714,0.9261904761904762,0.9083333333333333,0.9214285714285714,0.9178571428571428,0.924047619047619,0.012630273533214135,1075
703,0.2518142223358154,0.03613694688753139,0.0,0.0,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 12}",0.9047619047619048,0.9166666666666666,0.9333333333333333,0.9107142857142857,0.9107142857142857,0.9152380952380952,0.009799578870122234,1106
704,0.22661809921264647,0.03290999256612691,0.0,0.0,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 13}",0.8869047619047619,0.8809523809523809,0.8773809523809524,0.8964285714285715,0.9023809523809524,0.8888095238095237,0.009361715833970255,1174
705,0.20085568428039552,0.05754748205910505,0.003124427795410156,0.006248855590820312,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 14}",0.9083333333333333,0.9095238095238095,0.905952380952381,0.8916666666666667,0.9261904761904762,0.9083333333333334,0.010988553104013641,1129
706,0.19334087371826172,0.023676655421161277,0.0,0.0,0.001,"(32,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 15}",0.9357142857142857,0.9226190476190477,0.905952380952381,0.9023809523809524,0.8976190476190476,0.9128571428571428,0.014194151010275125,1114
707,0.18958778381347657,0.036073708560516476,0.0007161140441894531,0.0014322280883789064,0.001,"(32,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 16}",0.9369047619047619,0.944047619047619,0.9226190476190477,0.9261904761904762,0.9476190476190476,0.9354761904761906,0.009741558354989863,1011
708,0.20563917160034179,0.04593947474157883,0.0,0.0,0.001,"(32,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 17}",0.955952380952381,0.9511904761904761,0.9452380952380952,0.9547619047619048,0.9630952380952381,0.9540476190476189,0.005861206488138676,833
709,0.20037364959716797,0.029862529188164906,0.0,0.0,0.001,"(32,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 18}",0.9702380952380952,0.9392857142857143,0.9345238095238095,0.9392857142857143,0.9511904761904761,0.9469047619047618,0.012901159222994344,907
710,0.20456814765930176,0.024392608911127846,0.0,0.0,0.001,"(32,)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 19}",0.9642857142857143,0.925,0.95,0.9416666666666667,0.925,0.9411904761904761,0.015069754665187274,963
711,0.21364526748657225,0.035179379357430804,0.0021145820617675783,0.004229164123535157,0.001,"(32,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 20}",0.9583333333333334,0.9726190476190476,0.9726190476190476,0.9535714285714286,0.9523809523809523,0.9619047619047618,0.008972116038769882,718
712,0.18968720436096193,0.040306167195118446,0.0,0.0,0.001,"(32,)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 21}",0.9416666666666667,0.9238095238095239,0.9321428571428572,0.9023809523809524,0.9357142857142857,0.927142857142857,0.013665090335506414,1061
713,0.2510408878326416,0.04995586670205229,0.0031171798706054687,0.006234359741210938,0.001,"(32,)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 22}",0.9773809523809524,0.975,0.969047619047619,0.9547619047619048,0.9380952380952381,0.9628571428571429,0.014665584375651883,701
