,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
597,0.6683603763580322,0.05746831593230487,0.0024910449981689455,0.0024928689018667376,0.01,"(32, 16, 32)",51,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 51}",0.9824237379131517,0.9913854691768685,0.9882644323015706,0.9855029539233738,0.9837766722325479,0.9862706531095025,0.003216972429245281,322
598,0.5621555805206299,0.13903613588624353,0.0,0.0,0.01,"(32, 16, 32)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 52}",0.9927614557334354,0.9979338842975205,0.9927507615527805,0.9858484964251016,0.9965488674361603,0.9931686930889997,0.0041966275532109,226
599,0.41423630714416504,0.037967548255564046,0.004051494598388672,0.006195303652683488,0.01,"(32, 16, 32)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 53}",0.9972427992940652,0.9989669421487603,0.9944784740614192,0.9941329315596916,0.998273718309174,0.9966189730746221,0.0019698953350838957,199
600,0.4058233261108398,0.04447781304960674,0.008445358276367188,0.0065064021972767614,0.01,"(32, 16, 32)",54,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 54}",0.9986213996470327,0.9934515848793479,1.0,0.9937873890579638,0.9975826333057185,0.9966886013780126,0.0026228103937881095,192
601,0.3884230613708496,0.030838862957636368,0.009496402740478516,0.0052500709980912,0.01,"(32, 16, 32)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 55}",1.0,0.9975881028314071,0.9979296066252588,0.9962033249344326,0.997584064123531,0.9978610197029258,0.0012230356359807196,91
602,0.40814638137817383,0.03229325626438145,0.005468988418579101,0.006162583183113894,0.01,"(32, 16, 32)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 56}",0.9972427992940652,0.9986211606826468,0.9979296066252588,0.9972385216218033,0.9989648033126294,0.9979993783072807,0.0007035398425042361,66
603,0.44612727165222166,0.060437638104144015,0.004305315017700195,0.0036788576242516437,0.01,"(32, 16, 32)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 57}",0.9944891682420739,0.9989669421487603,0.997584064123531,0.9986192608109017,0.9979281758074463,0.9975175222265428,0.001591140349686244,131
604,0.4276327610015869,0.03162810194501529,0.002148294448852539,0.001959132498266735,0.01,"(32, 16, 32)",58,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 58}",0.9958677685950413,0.9958677685950412,0.9989648033126294,0.9989648033126294,0.9968944099378881,0.9973119107506457,0.0014006789569892685,138
605,0.41348881721496583,0.05278541948895208,0.004577732086181641,0.006417975600716775,0.01,"(32, 16, 32)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 59}",0.9979338842975206,0.9969008264462809,0.9941329315596915,0.9986192608109017,0.9965488674361603,0.996827154110111,0.0015348097192777177,179
606,0.47662944793701173,0.062171246108369466,0.002387523651123047,0.000816421457879197,0.01,"(32, 16, 32)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 60}",0.996900826446281,0.9979338842975205,0.9989648033126294,0.9979281758074463,0.9979296066252588,0.9979314592978271,0.0006526904353431312,77
607,0.39762172698974607,0.026508500872856822,0.005363988876342774,0.005165119989457558,0.01,"(32, 16, 32)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 61}",0.996900826446281,0.9965550449801674,0.9951681282470621,0.9968944099378881,0.9989648033126294,0.9968966425848057,0.0012150524288935803,166
608,0.38454451560974123,0.005844205077596872,0.007181787490844726,0.006068306031331995,0.01,"(32, 16, 32)",62,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 62}",0.9975883417957929,0.9989669421487603,0.996894409937888,1.0,0.9989648033126294,0.9984828994390142,0.0011037803289278834,24
609,0.4437083721160889,0.02992741237672297,0.002891349792480469,0.0020944270730358303,0.01,"(32, 16, 32)",64,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 64}",0.9955222260933138,0.9989669421487603,0.9965488674361603,0.9979296066252588,0.9989648033126294,0.9975864891232245,0.001360953401314684,118
610,0.6198297500610351,0.15833323730793614,0.006673145294189453,0.007332898880830525,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 2}",0.8076834659340786,0.8159356675011146,0.8294880104621399,0.8522580451308553,0.7846189946787884,0.8179968367413954,0.022496985800719897,1191
611,0.9710580348968506,0.20056473833803187,0.004449367523193359,0.0066763159196596596,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 3}",0.8311446595121282,0.8332204542596847,0.8498564174325118,0.8522723533089808,0.8212078677809876,0.8375403504588587,0.011790112552102293,1179
612,1.1035645961761475,0.21964851923377565,0.006538581848144531,0.00564950353069127,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 4}",0.8459887084706461,0.8559391538927562,0.8736659412420358,0.8743470105208033,0.8422673597548149,0.8584416347762114,0.013473718429250804,1154
613,0.8559864044189454,0.16523247536540223,0.004713773727416992,0.0051781837690965254,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 5}",0.925242165323525,0.9359204073934364,0.9347683005175268,0.9157877868253158,0.9074990592372882,0.9238435438594184,0.010947095339071271,1127
614,1.0690121173858642,0.22328985888214783,0.004013776779174805,0.0063975712576732876,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 6}",0.9627920690856545,0.9690039779157094,0.9779081729744269,0.9713543119841007,0.9651417010420646,0.9692400466003912,0.005254238512266031,671
615,1.1008829593658447,0.14335911347732463,0.004957914352416992,0.0061739100226553,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 7}",0.964858184788134,0.968316701530583,0.9754965295513957,0.953754537480988,0.9613464567943099,0.9647544820290822,0.007220874781807808,803
616,1.1687520503997804,0.25372450830611604,0.008634805679321289,0.00601697376480233,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 8}",0.9559026369747612,0.9762268097801858,0.9641079351725065,0.9561690425396444,0.9516827132884342,0.9608178275511063,0.008688868218279565,893
617,1.0976224899291993,0.2475812664259372,0.0014954566955566405,0.001982907571702267,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 9}",0.9507409173725063,0.9727861413074539,0.9689369452898193,0.9478874690406796,0.9520268249723495,0.9584756595965617,0.010273771164323566,928
618,1.2428526878356934,0.23182542835942999,0.006681966781616211,0.005740606016116808,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 10}",0.9603768412275041,0.9517749162694465,0.9668694135507031,0.9744599020462126,0.9689340836541943,0.9644830313496122,0.007789757656488734,815
619,1.1631779193878173,0.397728300409615,0.0010126113891601562,0.001783168007270821,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 11}",0.9283484781851309,0.9800218328132322,0.9689369452898192,0.9682487219219889,0.9627286268012207,0.9616569210022783,0.01757453552751288,873
620,1.2179870128631591,0.13876183788626453,0.0032308101654052734,0.005578904367187519,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 12}",0.9765709333074415,0.9641587508430209,0.972735051173199,0.9616934301138501,0.9689369452898193,0.9688190221454661,0.005439365887502014,676
621,1.09577374458313,0.205500115644205,0.0005617618560791015,0.001123523712158203,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 13}",0.9541856334279529,0.9638301155653098,0.9689383761076318,0.964796158540337,0.9461511716251658,0.9595802910532795,0.00827385783560635,913
622,1.1957956314086915,0.20046117953474007,0.003752994537353516,0.003570334579035461,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 14}",0.9400326694728907,0.9786429934958791,0.9689383761076318,0.9710130619358106,0.9661768977294353,0.9649607997483296,0.013134260469127908,797
623,0.9754878997802734,0.30395592321282644,0.007863092422485351,0.006011854877793566,0.001,"(32, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 15}",0.9713985047433563,0.9496830812843639,0.9582365742787604,0.9716969928502033,0.9710102003001855,0.9644050706913738,0.008949807884548083,818
624,1.2023131370544433,0.20682364263214456,0.004627704620361328,0.004577391779326841,0.001,"(32, 32)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 16}",0.9634724451272796,0.9644830995736314,0.9741072054554221,0.9727321895375739,0.9485699691372598,0.9646729817662333,0.00910757668885314,812
625,0.9887851238250732,0.10484255919190746,0.007201194763183594,0.005052120009273273,0.001,"(32, 32)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 17}",0.9648546151341906,0.9589934615868225,0.9644491852207966,0.9741129287266723,0.9689340836541941,0.9662688548645353,0.005037371501656497,762
626,1.3203725814819336,0.2720148312654222,0.002629375457763672,0.0026612730164297443,0.001,"(32, 32)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 18}",0.9669314397985003,0.9593349565058353,0.9682444294685512,0.9758392104174983,0.9620318185265152,0.9664763709433801,0.005687701257704545,753
627,1.1370789527893066,0.1670570148299324,0.007174921035766601,0.0067860496629257175,0.001,"(32, 32)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 19}",0.9682993311896373,0.9762096635917835,0.9703176844789176,0.9620318185265152,0.9730720087680516,0.9699861013109811,0.004785003819254426,659
628,0.9918588161468506,0.19700737120390352,0.006725931167602539,0.006449660881434534,0.001,"(32, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 20}",0.9610607869230725,0.9682866957008789,0.9613378718874347,0.9679017486024486,0.9561633192683943,0.9629500844764458,0.004587532095670945,856
629,0.9664173126220703,0.17558002242950876,0.0044438838958740234,0.004641265231452989,0.001,"(32, 32)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 21}",0.9565830130163862,0.9689911182744075,0.9713514503484756,0.9713500195306631,0.9647918660868993,0.9666134934513663,0.0055581449903607414,746
630,0.9998771190643311,0.16444348151657853,0.005885553359985351,0.0036458106994913097,0.001,"(32, 32)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 22}",0.9555606641269769,0.9624427031537556,0.962721472712158,0.9637595310351538,0.9706603653450202,0.963028947274613,0.004795534805328081,852
631,1.078487253189087,0.2032442037420679,0.005022096633911133,0.003246009221965073,0.001,"(32, 32)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 23}",0.9651965879819747,0.9734605580512784,0.9572013775913899,0.9641050735368816,0.9730748704036767,0.9666076935130402,0.006091292705115868,747
632,1.058671474456787,0.32344130142647587,0.004231977462768555,0.0042249985614300324,0.001,"(32, 32)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 24}",0.9603732715735607,0.9693326131934203,0.9761818912836009,0.9734232745410293,0.9641022119012564,0.9686826524985734,0.005816541515912007,679
633,0.9497784614562989,0.13992526799847135,0.004880142211914062,0.0032765022007586737,0.001,"(32, 32)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 25}",0.9679502190339659,0.9727689951190516,0.9716941312145783,0.9685885411524664,0.9609980526569571,0.9683999878354038,0.004122283201362431,693
634,1.0065626144409179,0.09861641332244339,0.0033001422882080076,0.0032124075858922393,0.001,"(32, 32)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 26}",0.9717404775911405,0.9713987288958998,0.973076301221489,0.9751481254140428,0.9654815202725421,0.9713690306790228,0.003224839943329133,639
635,0.8709914207458496,0.1380105432357636,0.0037341594696044924,0.0031202036779809654,0.001,"(32, 32)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 27}",0.9696743618886611,0.9806962495570566,0.9679003177846361,0.9748040137301277,0.9699707111593773,0.9726091308239718,0.004646849419646558,607
636,0.8190097808837891,0.1158231865077066,0.006018638610839844,0.005439152341510439,0.001,"(32, 32)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 28}",0.9686413040374213,0.9800132597190311,0.9779053113388018,0.9710073386645605,0.9658284935920824,0.9726791414703794,0.005424621168114277,605
637,0.8600442409515381,0.1817817748502261,0.007831525802612305,0.007747062244242535,0.001,"(32, 32)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 29}",0.9682957615356936,0.9748393973686316,0.9730777320393016,0.9737688170427572,0.9613450259764974,0.9702653467925761,0.004991134996934309,656
638,0.9358206272125245,0.07652197698766132,0.010053014755249024,0.006938479576982758,0.001,"(32, 32)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 30}",0.9689797072312623,0.9806962495570566,0.9741100670910472,0.9696294611110873,0.9675562061007209,0.9721943382182348,0.004782828243288713,614
639,0.957545804977417,0.17477647549939718,0.0061741828918457035,0.0034315030270306887,0.001,"(32, 32)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 31}",0.9762182514978269,0.9758724552198712,0.9689355144720069,0.9837781030503605,0.9810151938543513,0.9771639036188834,0.005076387602438722,516
640,0.8321103096008301,0.11837891368887006,0.005610847473144531,0.005740954607439718,0.001,"(32, 32)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 33}",0.9782915065081931,0.9796674782529176,0.9706646577984578,0.9696280302932747,0.9592732017839436,0.9715049749273573,0.0073010793682295174,635
641,0.8596368789672851,0.11518707618998301,0.0050933837890625,0.005530543836053778,0.001,"(32, 32)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 34}",0.9707074197399008,0.9786344204016779,0.9820489597239093,0.9834311297308204,0.9758377795996858,0.9781319418391987,0.004562096336329886,493
642,0.8629698753356934,0.0343787333793096,0.0006854534149169922,0.0013709068298339844,0.001,"(32, 32)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 35}",0.968637734383478,0.9806962495570568,0.9796330238474404,0.9744613328640251,0.9689355144720069,0.9744727710248015,0.00510037033564373,568
643,0.8791110515594482,0.11287529588500479,0.002161741256713867,0.002211210831032184,0.001,"(32, 32)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 36}",0.973468190099779,0.9834539281917628,0.9761833221014135,0.9748054445479403,0.969282487791547,0.9754386745464885,0.004625607322863474,542
644,0.8940342903137207,0.20214143603051754,0.004137372970581055,0.002202276581610265,0.001,"(32, 32)",37,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 37}",0.9806995950584567,0.9744979024496188,0.9806682205348111,0.9796358854830656,0.9592703401483186,0.9749543887348542,0.008170305271357887,553
645,0.7621718883514405,0.05615057557337337,0.004265117645263672,0.006157982053812351,0.001,"(32, 32)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 38}",0.977262018310897,0.9865531017454818,0.984813299737731,0.9775669229261368,0.9782551462939671,0.9808900978028428,0.00396511156441858,437
646,0.6103332996368408,0.08611076054281432,0.002911376953125,0.00582275390625,0.001,"(32, 32)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 39}",0.9745048176049622,0.9886235039950618,0.9768758379226814,0.9734261361766544,0.9716969928502033,0.9770254577099126,0.006037190464327133,519
647,0.739471435546875,0.10864905859144644,0.0,0.0,0.001,"(32, 32)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 40}",0.9831148229166071,0.9855157573471416,0.9806710821704361,0.9824002254968872,0.9796330238474404,0.9822669823557024,0.0020384190501939164,402
648,0.7017876148223877,0.12356144919745456,0.0,0.0,0.001,"(32, 32)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 41}",0.9800192190168318,0.9772512945372243,0.9879174589820303,0.9872292356141998,0.976181891283601,0.9817198198867774,0.00494555977306746,413
649,0.5800016403198243,0.050495494761104286,0.0,0.0,0.001,"(32, 32)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 42}",0.9786334793559774,0.9817250208611958,0.9855015231055614,0.9775640612905118,0.9827414755451772,0.9812331120316846,0.002862044418624076,428
650,0.5976799964904785,0.07130481510867759,0.0031122207641601563,0.006224441528320313,0.001,"(32, 32)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 43}",0.972093159400755,0.9848327675091161,0.9772170879709715,0.9855000922877489,0.9823945022256371,0.9804075218788457,0.005074892217456339,452
651,0.6880079746246338,0.05624597093346863,0.006418561935424805,0.007626416676637578,0.001,"(32, 32)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 44}",0.9748503601066898,0.9875947326909227,0.9844691880538159,0.9906789373602268,0.9796358854830656,0.9834458207389443,0.005638728176426222,383
652,0.6693545818328858,0.16723718302980123,0.0,0.0,0.001,"(32, 32)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 45}",0.98518450827303,0.9855243304413428,0.9879188897998428,0.984810438102106,0.9858470656072891,0.9858570464447223,0.0010871701055761664,332
653,0.5500829219818115,0.0859690036180649,0.005244541168212891,0.005739703941357128,0.001,"(32, 32)",46,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 46}",0.9755378754562019,0.9837997096578763,0.9848147305555436,0.9937845274223388,0.9744584712284,0.9824790628640722,0.007035949874957655,399
