,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
130,1.2284766674041747,0.08781742594965775,0.004574775695800781,0.006199418110864234,0.001,"(32,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.877217180056528,0.8806674918206882,0.888703087712854,0.8837738865821874,0.885833253730492,0.8832389799805499,0.003993682019229834,24
131,1.3054322719573974,0.20320522896592388,0.00035924911499023436,0.0007184982299804688,0.001,"(32,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.8636176747461711,0.8816520744777132,0.8977409797807323,0.8816575880985106,0.8858668224889173,0.8821070279184088,0.010961949329918655,51
132,1.100846767425537,0.22358227630830088,0.004800271987915039,0.004333945648434018,0.001,"(16,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.7171549395024016,0.7313659042107318,0.7436981690848112,0.7089858715114931,0.7332342638439674,0.726887829630681,0.012313627787792467,215
133,1.6169240951538086,0.2096255557171009,0.0,0.0,0.001,"(16,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.8465635065267489,0.8600981893462418,0.8662006519901182,0.757193479064999,0.7806071374737207,0.8221325928803658,0.04454593548273924,196
134,1.442793083190918,0.35397764155089345,0.001673269271850586,0.0023392477368642597,0.001,"(16,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.8752490742699405,0.8758059629014205,0.8847053945755113,0.8783469664812468,0.8822712054560532,0.8792757207368345,0.0036761385275999436,129
135,1.242787742614746,0.2173629288303954,0.0,0.0,0.001,"(16,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.8851547763666208,0.878148292016576,0.8943941306038912,0.8793586549872995,0.8892985667037477,0.8852708841356269,0.0060853119229989094,3
136,0.9428345203399658,0.2255795833249952,0.0009854793548583984,0.0019709587097167967,0.001,"(16,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.8749591066146462,0.8717767212876905,0.8867242761725234,0.8817254634255707,0.8828101233741203,0.8795991381749102,0.005446455275569255,118
137,0.7540724277496338,0.09977902462904352,0.007725954055786133,0.005721751602869942,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.8598577348800613,0.8728038495100874,0.8885625229128207,0.8771327852479421,0.8760289989409815,0.8748771782983786,0.009204189085194577,175
138,1.1546036720275878,0.21076403893080387,0.0002029895782470703,0.00040597915649414067,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.8780362423744594,0.8857430972836517,0.8887286217492999,0.8771963331223748,0.8818209316915632,0.8823050452442697,0.00441901618822755,46
139,0.9696456909179687,0.21225344644669913,0.0,0.0,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.8519999767573422,0.8725389245401561,0.884250738500223,0.8835697890185704,0.8848316820540689,0.8754382221740722,0.012568032358704535,172
140,1.0538118839263917,0.18876865465281703,0.00040416717529296876,0.0008083343505859375,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.8675445722815875,0.8821769237538514,0.890289742175697,0.8791761461550686,0.8822924075665443,0.8802959583865497,0.007365478687731157,96
141,1.1879628658294679,0.19727330412779737,0.0,0.0,0.001,"(16,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.8774558827304281,0.8853479077523928,0.8884260016935582,0.8808101956362808,0.8652223050280274,0.8794524585681375,0.00804497149907897,123
142,1.1357611656188964,0.10362910850670988,0.00033078193664550783,0.0006615638732910157,0.001,"(16,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.8637430447401873,0.8722232657491563,0.8924160719183057,0.879536315964745,0.8723160280625576,0.8760469452869903,0.009592186941548356,164
143,1.161846923828125,0.33044075771959447,0.0,0.0,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7305528871866896,0.7315589398180474,0.7187872790526302,0.730068579747667,0.7238771445270148,0.7269689660664098,0.004899373785149779,214
144,2.190358304977417,0.7147490946325282,0.001179647445678711,0.0015379623238526803,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8717845082933534,0.8865658525706929,0.8686326900082771,0.8825542556838414,0.8225968706454219,0.8664268354403173,0.02289240031707341,183
145,1.4924498558044434,0.3193648551361766,0.0,0.0,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8802785363756909,0.879420017812875,0.8883207456433198,0.8747659325974748,0.8811385665786243,0.880784759801597,0.004364890046906438,86
146,1.0328935146331788,0.06700310339844825,0.0,0.0,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8850148964408207,0.8796551717991746,0.8851660018539099,0.8861986601302827,0.8813639494586563,0.8834797359365687,0.0025178007288156486,17
147,0.845653772354126,0.10591435096749141,0.000988006591796875,0.00197601318359375,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8793577649216602,0.8826647466597632,0.8863472061525963,0.8659296333676183,0.8710898191980139,0.8770778340599303,0.007516270841146345,158
148,0.9582898616790771,0.08075438608892657,0.003126716613769531,0.006253433227539062,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.8757439572910583,0.8793294599150082,0.8903544136381517,0.8808068694119362,0.8862874672241537,0.8825044334960616,0.005188443928532094,42
149,0.9880501747131347,0.15101655356678173,0.001184988021850586,0.002369976043701172,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.8601900585106578,0.8874018702134753,0.8852502699256336,0.8843344759173092,0.8685453457085979,0.8771444040551348,0.010807510760317787,156
150,1.1894787311553956,0.24032179356732608,0.0048749446868896484,0.00599304724260229,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.8770765558942171,0.8664583163280037,0.8862161808418539,0.8798419402995156,0.8768708899473103,0.8772927766621802,0.006383347835693384,153
151,1.1795831680297852,0.24569748329359928,0.0,0.0,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.8768635387387506,0.883717602841357,0.8902930831838783,0.8801938922251612,0.8703156626082282,0.8802767559194751,0.006679019947229498,97
152,1.226330852508545,0.1476448390090576,0.0012871742248535157,0.0025743484497070313,0.001,"(16, 16)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.8655508098299161,0.8887589511615746,0.8886090562929262,0.8777468846471309,0.877380914735547,0.879609323333419,0.008611471040462546,117
153,1.2552724838256837,0.1710591017724602,0.003370380401611328,0.006740760803222656,0.001,"(16, 16)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.8762707389545761,0.8889271385884686,0.8939833939253977,0.8810317235872434,0.8766046427332319,0.8833635275577834,0.007002325518927471,18
154,1.224884033203125,0.13230250934594975,0.004280233383178711,0.006100822647377879,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7195285579122004,0.7343786388465046,0.7469160180130795,0.7430543930304779,0.7525320996001089,0.7392819414804743,0.011509263612532003,205
155,1.9676192283630372,0.7690904880421184,0.0,0.0,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8709037680456093,0.8812044286039018,0.880460419305791,0.8651863370369053,0.7859226707010637,0.8567355247386542,0.035911595682851336,188
156,1.133331537246704,0.21506646175359928,0.005960416793823242,0.0073145816129636014,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8717411596488267,0.876772439955508,0.8907618344495422,0.8822675794545971,0.8827810105603647,0.8808648048137677,0.006380895987187276,82
157,1.1018739223480225,0.2732752370624079,0.0031267642974853516,0.006253528594970702,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8796515522587995,0.8737102778015252,0.8835406831683612,0.87845092270055,0.8793029770531217,0.8789312825964716,0.0031430289685643546,133
158,1.047762107849121,0.038752512147162285,0.003265714645385742,0.006531429290771485,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.8812432436466642,0.8882053584804473,0.8865815526837695,0.8806700797513262,0.8775425268402268,0.8828485522804869,0.003952400005507123,33
159,0.9164775848388672,0.14733611156423518,0.004148101806640625,0.0064839206789292295,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.8776689109649265,0.8877538875598505,0.8917260533367761,0.8823048203374608,0.8756587920162054,0.8830224928430438,0.006025579538143037,26
160,0.9114475727081299,0.1210241164948111,0.002502298355102539,0.005004596710205078,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.8774011088072248,0.884458604932743,0.8864722430652091,0.8800348243224203,0.8690655727088705,0.8794864707672936,0.006111753843660929,122
161,1.275387668609619,0.11344843655808978,0.0,0.0,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.8812525713553336,0.8802679323779966,0.8902391552272695,0.8824897972949611,0.8799553203612831,0.8828409553233687,0.0038033399432794734,34
162,1.3061554908752442,0.39624606528846434,0.004014825820922852,0.005342494485112508,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.8817911425834486,0.8806309056180175,0.8875390926542261,0.8806420103765761,0.8839042656494093,0.8829014833763354,0.002607933679031252,30
163,1.4504359722137452,0.20601883378831107,0.0029052734375,0.004108306585528788,0.001,"(32, 16, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.8792598963137293,0.8846331295537964,0.8836731549520817,0.88105651164511,0.8775329664353445,0.8812311317800123,0.0026506510293625093,70
164,1.3559596538543701,0.06963906887951037,0.0061966896057128905,0.0016202720168708403,0.001,"(32, 16, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.872798371566707,0.8760017736174799,0.8830969992794085,0.881249878291966,0.884493314471571,0.8795280674454264,0.004428975950229947,121
165,1.3363420963287354,0.14938529816006638,0.0037799358367919924,0.004938642659676914,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 2}",0.7272904013543874,0.7381768999193675,0.7568653526795925,0.745930412790972,0.7523498593757817,0.7441225852240202,0.010507216476973884,201
166,1.9229141235351563,0.5569552742344573,0.0,0.0,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 3}",0.8661360127587309,0.8777937088496717,0.8832668661779957,0.7772187343994301,0.8586647954287289,0.8526160235229113,0.038671744081577704,191
167,1.3385695457458495,0.21867417233381714,0.0029025554656982424,0.005558270959500161,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 4}",0.8772766496344732,0.8876549387941015,0.8936351958505127,0.875004588207373,0.8827812698625307,0.8832705284697984,0.006799133911080555,22
168,1.0612850189208984,0.3492083751164778,0.0,0.0,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 5}",0.8718609075424847,0.8704159245730446,0.8924993450232594,0.882384637393097,0.8835773148565571,0.8801476258776886,0.008157299355947624,101
169,0.8890677928924561,0.09528605932879586,0.0032535076141357424,0.006507015228271485,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 6}",0.8810161857237616,0.886999192614813,0.8858316869715657,0.881606020946382,0.8871731418938186,0.8845252456300681,0.002671102074634215,7
170,0.9323968887329102,0.20460042184743082,0.0004749298095703125,0.000949859619140625,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 7}",0.8784425941703901,0.8744954986513299,0.8886062063967607,0.8794586667370107,0.8838240209776763,0.8809653973866336,0.004838347943833542,79
171,1.1223049640655518,0.2073874131263424,0.0033854007720947265,0.004174296086859312,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 8}",0.8804746630766281,0.8800404076094305,0.886378927305007,0.8814395219931892,0.8828068384193773,0.8822280716807264,0.002282397852385532,47
172,1.3683095932006837,0.2586469932627762,0.006983900070190429,0.006353297285315313,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 9}",0.8790636325397057,0.88041573330481,0.8877519883355317,0.8813693109451615,0.8858079447502115,0.8828817219750841,0.0033235092397428997,32
173,1.2143284797668457,0.2363666738683053,0.0004995822906494141,0.0006316940922452329,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 10}",0.8773801677911544,0.8825036234783916,0.888636972877006,0.8791272228457947,0.8804409386977278,0.8816177851380148,0.003888418057111249,61
174,1.352064037322998,0.05600757283743121,0.002302885055541992,0.0028595764000045186,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 15}",0.8778711911947827,0.8845888363258625,0.8916673451313731,0.8743804133325727,0.8774802321633411,0.8811976036295863,0.006204416171803705,71
175,1.4585330486297607,0.07279172942724686,0.004738569259643555,0.008186754854342716,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 20}",0.8754136744933416,0.8772322322020168,0.893296037198546,0.8822322755699393,0.8775934374486449,0.8811535313824977,0.006474580290696742,73
176,1.0245523929595948,0.0755641409256261,0.009292936325073243,0.007589119567106057,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 2}",0.724400915247959,0.7226616512552759,0.7415809021842072,0.7116427295866876,0.7226260929331987,0.7245824582414657,0.009632585288383273,217
177,1.6853570938110352,0.3793336520156685,0.0,0.0,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 3}",0.8500340001327934,0.8705897161025181,0.8080375795470595,0.7762006431245093,0.8141095768829072,0.8237943031579575,0.03312267231772065,195
178,1.165472650527954,0.2350091467411389,0.005174589157104492,0.006561733264798694,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 4}",0.8775944563996109,0.8727802586749774,0.8809256277458533,0.8638930616043994,0.8832261836304367,0.8756839176110557,0.006862462836237339,168
179,0.763249397277832,0.058634608347165273,0.0063626766204833984,0.007794569645754924,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 5}",0.8810526541989849,0.8795464752626226,0.8900493958812494,0.874409225848961,0.8745838610608687,0.8799283224505373,0.005707359308621497,112
180,0.8602089881896973,0.12472267431994398,0.0,0.0,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 6}",0.8737148937785832,0.8704358732103892,0.8910954851390468,0.8787823599827673,0.8783121415826799,0.8784681507386933,0.007024009885880093,141
181,0.7973352432250976,0.1928694280799041,9.999275207519531e-05,0.00019998550415039061,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.8711877707569639,0.8759495383521618,0.8845161270303038,0.8804034362368247,0.8821914865179065,0.8788496717788321,0.004749865809042249,136
182,0.7622806072235108,0.07524100246255375,0.0012698173522949219,0.0025396347045898438,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.8751904147183598,0.8818409342288079,0.8828358788778081,0.873551409376336,0.8738209489066034,0.877447917221583,0.0040438278730113054,151
183,0.8882072925567627,0.12124926958265897,0.0059588909149169925,0.005392522317222736,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.8618713835539553,0.8809940332014738,0.890659681083842,0.8837747462754406,0.8836987002476846,0.8801997088724793,0.00970559953696929,100
184,0.8499559879302978,0.048382235867214844,0.002002429962158203,0.004004859924316406,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.8746612759421741,0.8806931390052309,0.8864445648047721,0.8783089399803262,0.8837588721791388,0.8807733583823284,0.00411128252205423,88
185,1.2155451774597168,0.1878538401718389,0.0016806602478027343,0.0025131350431482477,0.0001,"(32,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.8751321910179028,0.8770333888997253,0.8857323903899973,0.881780057403589,0.8879425841356813,0.881524122369379,0.004898880431650294,63
186,1.3391818523406982,0.10816738999112793,0.002724742889404297,0.005449485778808594,0.0001,"(32,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.8750296867360277,0.8816520744777132,0.8975696233593758,0.8849887172299481,0.8858668224889173,0.8850213848583964,0.007339760285573893,4
187,1.2554800033569335,0.29064585657066655,0.0,0.0,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.7184620024741775,0.7346639950088225,0.7455900551759184,0.7314774664114293,0.745311320470705,0.7351009679082106,0.01004438281117313,208
188,1.629627561569214,0.3571779194702083,0.0005023956298828125,0.001004791259765625,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.8215451139849537,0.8551791531120493,0.8723265590733227,0.757193479064999,0.7797142803308634,0.8171917171132377,0.043603199407199464,200
189,1.4364702701568604,0.40015645384494647,0.0018023967742919922,0.0036047935485839845,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.875922209182571,0.874188425472221,0.8838125374326542,0.8729018330716426,0.8841468975933733,0.8781943805504924,0.004821154291838815,143
190,1.4109910488128663,0.2818142601641278,0.0023230552673339845,0.004646110534667969,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.8853739876417055,0.8758515160179154,0.8909040806022133,0.8793586549872995,0.8862029804536556,0.8835382439405578,0.005315657538285488,15
191,0.9346740245819092,0.19777233152857446,0.006815910339355469,0.004554613064863129,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.8744087376146472,0.8780809318628657,0.8864569679661614,0.8589201450349313,0.8828101233741203,0.8761353811705451,0.009531192560577974,163
192,0.7195644855499268,0.117252992486222,0.0013791561126708985,0.0017126254904963182,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.8657398267537485,0.8728038495100874,0.8846960934098637,0.8798163752340635,0.8760289989409815,0.8758170287697489,0.006411033334815713,166
193,1.1685568332672118,0.20125459287407205,0.0034500598907470704,0.006423551924834354,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.8758299544538859,0.8828208279820722,0.8893694344196978,0.8771963331223748,0.8810650737928482,0.8812563247541757,0.004779870759994602,69
194,0.9055749416351319,0.19691725360737972,0.0,0.0,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.8513127677127843,0.8756010317228671,0.884250738500223,0.8645510701878278,0.8848316820540689,0.8721094580355541,0.012736469819779769,181
195,1.0121356010437013,0.19765036874136416,0.0011323928833007813,0.0022647857666015627,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.8675445722815875,0.8712620244768831,0.8937793148412921,0.8791205616736731,0.8735666326961955,0.8770546211939262,0.009166730698190866,159
196,1.1696478843688964,0.13951963115618987,0.0005464553833007812,0.0010929107666015625,0.0001,"(16,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.8677310940330052,0.8826061628351409,0.8853810675890811,0.8808101956362808,0.8652223050280274,0.8763501650243072,0.008230482800580353,161
197,1.2731040477752686,0.17368336965401152,0.0009346485137939453,0.0011797116701698057,0.0001,"(16,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.8646795001457538,0.8796091712827593,0.8924160719183057,0.879536315964745,0.8731394121712442,0.8778760942965615,0.009096780703148231,146
198,1.4768789291381836,0.26603812093695084,0.00020494461059570313,0.00040988922119140626,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7280211424297086,0.7308418250092554,0.7484113128982243,0.7357362423365168,0.7231666654062645,0.733235437615994,0.008612312630696525,209
199,2.04347620010376,0.582932028028895,0.0032175064086914064,0.006435012817382813,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8680350960749669,0.8775163031492509,0.8819074750059113,0.7948567240203062,0.8808321739597011,0.8606295544420274,0.03324745190044331,186
200,1.416645383834839,0.2187722097072665,0.003493213653564453,0.006114441592905534,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8804828222942626,0.8853951341943954,0.8845285529219831,0.8742122227414394,0.8783691516914606,0.8805975767687082,0.004104166754366874,92
201,0.9701121330261231,0.1868612557658628,0.00333251953125,0.006157895669419684,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8792102105636617,0.875179753249979,0.8858629125347822,0.8825768342233393,0.8813639494586563,0.8808387320060836,0.0035557099242075935,84
202,0.8643906593322754,0.11380122845365576,0.004151487350463867,0.0063586264575598095,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8812237444141185,0.8822020355314548,0.8863472061525963,0.8650367762247612,0.8710898191980139,0.8771799163041891,0.007876021384322047,155
203,0.8455901145935059,0.07051441500306481,0.0,0.0,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.8738515546148091,0.874087193610478,0.8904331706478287,0.8808068694119362,0.8855695921344193,0.8809496760838942,0.006461852385987482,80
204,1.0265472888946534,0.1464473944178723,0.0022027969360351564,0.004405593872070314,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.8803683387255254,0.8872390324052886,0.8799191232874931,0.8843344759173092,0.8685453457085979,0.8800812632088428,0.0063641114460995865,104
205,1.0696564197540284,0.1812045010180659,0.0065691471099853516,0.008061094000364248,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.8777637649387748,0.8762569501543038,0.8869536616457798,0.8791773608791436,0.8748706130923822,0.8790044701420768,0.004228392752844273,132
206,1.0939961433410645,0.22801268561179383,0.0006787776947021484,0.0013575553894042969,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.8786981039079441,0.8826187017424559,0.8919287045454132,0.8773981769554271,0.8699039705538848,0.8801095315410251,0.007203968799514783,102
207,1.1622553825378419,0.08996253401438097,0.0,0.0,0.0001,"(16, 16)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.8642549395762473,0.8834965115660213,0.891061609086297,0.8777468846471309,0.8761525423340181,0.8785424974419429,0.008851549098413599,140
208,1.228971815109253,0.1307700307856852,0.006249141693115234,0.007653604240727637,0.0001,"(16, 16)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.8753722663579903,0.8808228681596193,0.8939833939253977,0.8801342379991259,0.8675353509127114,0.8795696234709689,0.008626560302557488,119
209,1.2550610542297362,0.1145146575214336,0.0,0.0,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7223043552739369,0.7405907878012357,0.7457496510831658,0.7390513645863538,0.7474581743435638,0.7390308666176513,0.008926046562710576,206
210,2.158141040802002,0.9747294360305477,0.002002716064453125,0.00400543212890625,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8672275992966928,0.886605548796235,0.8862364679697706,0.8703642972861619,0.7836352865094003,0.8588138399716522,0.03841978374885593,187
211,1.2905125617980957,0.27431767543618657,0.0031271934509277343,0.006254386901855469,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8765805243234375,0.8772434750854387,0.8818976965041806,0.8774715424224739,0.8864598500674831,0.8799306176806028,0.0037680548460356763,111
212,1.144445037841797,0.14580705243401626,0.0031248092651367187,0.006249618530273437,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8785634862096111,0.8815289071976551,0.8893391046365329,0.8778972128445147,0.8798389945229071,0.8814335410822443,0.004142280553358195,67
