,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,0.5752195358276367,0.0670648225605832,0.006249046325683594,0.00765348743995486,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.2845305837219584,0.280918043061473,0.28208440999138673,0.2853099896289265,0.2833939777461372,0.28324740082997635,0.0015937861201874963,215
34,0.629528284072876,0.18455116226800944,0.0013031959533691406,0.0026063919067382812,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.4293477150620008,0.4396833579729673,0.44014660127616945,0.43481165075849465,0.4360493680676405,0.4360077386274545,0.003909696527634781,191
35,0.8546277523040772,0.15389737721048136,0.00423283576965332,0.006451203446424182,0.1,"(16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.5553098613046356,0.5854935518714302,0.5889993429430936,0.5633363726682725,0.5597898180573735,0.5705857893689611,0.013883525167224393,167
36,0.8521735191345214,0.1151676180839649,0.003124523162841797,0.006249046325683594,0.1,"(16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.6965347836415152,0.696882179155349,0.7008560561151063,0.7021940008220493,0.6913386905061871,0.6975611420480414,0.0038092819404257476,147
37,0.6245668411254883,0.1051715007442209,0.0,0.0,0.1,"(16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.7918025388747807,0.7925928667336616,0.8035993251804056,0.7968388414647516,0.8003614704077756,0.7970390085322749,0.004501230179851965,134
38,0.703828239440918,0.04928604266304836,0.0,0.0,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.7918025388747807,0.7914868683534911,0.8903666070609593,0.7802763064183649,0.8832589716241859,0.8274382584663564,0.04870849157411144,117
39,0.8338367938995361,0.07854282949787753,0.0065518379211425785,0.008038590220526096,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8694048925341323,0.8794249894411713,0.7942201050954918,0.7926977856699112,0.8736618061427145,0.8418819157766843,0.03966783309739729,94
40,1.0578696727752686,0.07278798419123042,0.0,0.0,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.841090430322421,0.8796993399575309,0.8696291025624283,0.8822429667070203,0.8772113061093566,0.8699746291317515,0.015045716537613081,33
41,0.9625760555267334,0.07087153679644928,0.009839916229248047,0.008046349099056589,0.1,"(16, 16)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8442393059702675,0.8773253250835161,0.8543574072035236,0.8696929117666345,0.8850115972823346,0.8661253094612553,0.01491536574250821,58
42,1.3801321983337402,0.154593318058169,0.003229665756225586,0.006459331512451172,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8817681503137843,0.8649485758404306,0.9005063836709788,0.8798112270819108,0.8525545534731622,0.8759177780760533,0.016248993735706544,9
43,1.419795560836792,0.14657619662341037,0.0035298347473144533,0.007059669494628907,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.8647832651922326,0.8729043775276161,0.8875715232671929,0.8682283102520592,0.6972557185505416,0.8381486389579285,0.07087395546700875,100
44,0.6255430698394775,0.2138812169073282,0.0031270503997802733,0.0062541007995605465,0.1,"(32, 16, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.2920891627091088,0.28368659234165017,0.2857142857142857,0.28482142857142856,0.28505510731424355,0.28627331533014333,0.002980595128364738,208
45,1.16443772315979,0.4399736101224536,0.0,0.0,0.1,"(32, 16, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.4497558783273069,0.4402370678290028,0.44512998998048825,0.43259681133435285,0.4381339098947072,0.4411707314731716,0.005881948556074593,184
46,1.1740405559539795,0.20972300564236018,0.009006357192993164,0.007384170317760246,0.1,"(32, 16, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.558619293185496,0.5834133946589554,0.5877859546206436,0.5633363726682725,0.5653269166177278,0.571696386350219,0.01164158777753234,165
47,0.9567389011383056,0.14827919361781203,0.0031246662139892576,0.006249332427978514,0.1,"(32, 16, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.6965347836415152,0.6952210495872426,0.7001345553936057,0.7018044561997128,0.6913386905061871,0.6970067070656526,0.003697013064160848,150
48,0.7089417934417724,0.044105223119842434,0.005630016326904297,0.006784294567989968,0.1,"(32, 16, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.7918025388747807,0.7926642284780386,0.8035993251804056,0.7983405201470817,0.8003614704077756,0.7973536166176164,0.0045129782556835455,122
49,0.8619358539581299,0.1695950229412136,0.0031246185302734376,0.006249237060546876,0.1,"(32, 16, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.7920029673770959,0.7954346764261989,0.8899560980297604,0.7809720340760924,0.8861695387060552,0.8289070629230405,0.04855111890920283,105
50,1.0818870067596436,0.17310018206291822,0.0031246185302734376,0.006249237060546875,0.1,"(32, 16, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8703417333848282,0.8812882670519572,0.7976609750159126,0.7836373690630836,0.8739508603036487,0.841375840963886,0.041804012264978326,98
51,1.0762979507446289,0.14524177868177782,0.0031248092651367187,0.006249618530273437,0.1,"(32, 16, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.8495490328944479,0.8789778392360303,0.8689076018409275,0.8857367043602478,0.8762093954162379,0.8718761147495784,0.012398696781738265,18
52,1.0973222732543946,0.11950338911340153,0.0017858028411865234,0.003571605682373047,0.1,"(32, 16, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8446303217173968,0.8791234094948724,0.8452925563233159,0.8714960591364329,0.8872163995913765,0.8655517492526789,0.017532956877177763,65
53,1.402943992614746,0.22218145157433344,0.0031249523162841797,0.006249904632568359,0.1,"(32, 16, 32)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.881216578333641,0.8653629807849935,0.8989698388204803,0.8797243209636563,0.8551810849516472,0.8760909607708838,0.014934716494476445,8
54,1.4875924110412597,0.1372495237962064,0.007652378082275391,0.006994401166054511,0.1,"(32, 16, 32)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.8645035053406326,0.8730385824032003,0.8787021415128873,0.8650068457868761,0.8433649094958694,0.8649231969078931,0.012005512820791498,66
55,0.561497163772583,0.1423600563433452,0.0062530517578125,0.007658393076864917,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 2}",0.2920891627091088,0.28703005504973084,0.2831918297034576,0.28752482905306825,0.28835825027685497,0.28763882535844404,0.0028454328862171697,204
56,1.0131089210510253,0.15369498115286992,0.005329942703247071,0.006689397954446809,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 3}",0.44203387060529925,0.4407907776850382,0.4440225702684174,0.4370264901826364,0.4406284606866002,0.4409004338855983,0.002285862992722964,186
57,0.8331813812255859,0.15565006856982894,0.004327201843261718,0.006109294447827078,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 4}",0.5591708651656393,0.5906116227874161,0.5921256556173213,0.5656932298941063,0.5579866706875751,0.5731176088304115,0.01513885542241738,163
58,0.8534821033477783,0.22350262144570537,0.0031246662139892576,0.006249332427978514,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 5}",0.701498931462806,0.6974358890113844,0.7001345553936057,0.6994254515418721,0.6965158776601185,0.6990021410139573,0.0018072170581280643,142
59,0.5337044715881347,0.06700838612467323,0.006453371047973633,0.007499662104653615,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 6}",0.7918025388747807,0.7930033757648605,0.8035993251804056,0.797517136038395,0.7999497783534324,0.7971744308423748,0.004367017098307098,131
60,0.7278497695922852,0.16619053894865743,0.006249332427978515,0.007653837877921767,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 7}",0.79327627186323,0.7954065208296792,0.8899560980297604,0.7815257439321278,0.8865086859928769,0.8293346641295349,0.04833393514953571,102
61,0.7001585960388184,0.09561719531349691,0.0013023853302001954,0.002363404234026499,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 8}",0.8748530861255949,0.8811107090499061,0.7939091134051897,0.7973396933679142,0.8750582800157194,0.8444541763928648,0.039947425852162814,85
62,0.8431414127349853,0.09956311460316593,0.015629005432128907,7.066848949450631e-06,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 9}",0.8348695640154098,0.8789778392360303,0.866816869798311,0.8864875437014129,0.8799433466067941,0.8694190326715917,0.018405993977841865,41
63,0.8900963306427002,0.15201733203046772,0.009354400634765624,0.0076379139531756275,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 10}",0.8369280242871265,0.8776694254276166,0.8483033536655085,0.8676325046707191,0.8867278385338786,0.8634522293169699,0.018408580812591748,73
64,1.3394535541534425,0.2377808040067389,0.011860847473144531,0.005988916633047577,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 15}",0.8784154578854617,0.8634391657103307,0.9012622415696938,0.8795823031619641,0.8531683935701853,0.8751735123795271,0.01632476390733255,10
65,1.3805005550384521,0.047123324864306614,0.008237838745117188,0.010566006002781592,0.01,"(32, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 20}",0.8630641432590308,0.8734495687704817,0.884209410356449,0.8677944707657089,0.8663584492815981,0.8709752084866537,0.007420014406822785,25
66,0.5035768508911133,0.14105103309126332,0.0003169059753417969,0.0006338119506835938,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 2}",0.2867981574181035,0.2792569134933667,0.28208440999138673,0.28689926875142824,0.2819349962207105,0.2833947491749991,0.0029944748027879845,214
67,0.6103071689605712,0.3059526668758533,0.004795169830322266,0.0058646996712397636,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 3}",0.4326571469428613,0.4396833579729673,0.44014660127616945,0.4303819719102111,0.43343023255813956,0.43525986213206974,0.003933523068887608,194
68,0.7038877964019775,0.19783055237624902,0.0,0.0,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 4}",0.5558614332847789,0.525851090235613,0.5913041602188412,0.5583529839639536,0.5647732067616924,0.5592285748929758,0.020908117565642228,173
69,0.5165143489837647,0.0844268592933803,0.006535863876342774,0.008004874342426083,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 5}",0.6956363110449294,0.6893448037400667,0.6978197212924844,0.6966569022616949,0.6913386905061871,0.6941592857690726,0.003254334797633037,160
70,0.5144001960754394,0.048888621496861906,0.00528564453125,0.002695191143135755,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 6}",0.7918025388747807,0.7930033757648605,0.8035993251804056,0.7979288280927385,0.8003614704077756,0.7973391076641121,0.004430009822804431,123
71,0.5358482360839844,0.07927291736814403,0.00303497314453125,0.0031232971183824416,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 7}",0.7938278438433733,0.7945418192833418,0.8903852231681881,0.7774506986305515,0.8859549761368415,0.8284321122124592,0.04917759592771181,113
72,0.7053147792816162,0.12945670148077043,0.007864427566528321,0.00287737530487402,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 8}",0.867522693948343,0.8796517275244794,0.7912837649498492,0.7972120369169551,0.8735248068985721,0.8418390060476397,0.039091795767085304,95
73,0.7632440567016602,0.08093523837893239,0.004476356506347656,0.003531983267551589,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 9}",0.834699018044433,0.879388348267229,0.8675137804791833,0.8626496034015239,0.8782127440045174,0.8644926988393772,0.01618831283110988,68
74,0.9012542247772217,0.12333598385451279,0.007193326950073242,0.00709607953625551,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 10}",0.8446203319794341,0.8773253250835161,0.853106786666616,0.8690790716696117,0.8857624366234997,0.8659787904045355,0.01517643223809094,61
75,1.118037796020508,0.15093717408435378,0.010905170440673828,0.004419219355189189,0.01,"(32,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 15}",0.8803931942249542,0.7704934667589156,0.8983075243292622,0.8796188119447039,0.8535800856245285,0.856478616576473,0.04529653554170264,78
76,1.3407286643981933,0.12665933325006123,0.011275529861450195,0.004873405037712282,0.01,"(32,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 20}",0.8647832651922326,0.8729610190781288,0.8871610142359942,0.866278430732646,0.8658947172771685,0.8714156893032341,0.008380512021031279,20
77,0.3291661262512207,0.0853686844485753,0.0011034011840820312,0.0015687840759967752,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.2830188679245283,0.2792569134933667,0.2819349962207105,0.28344671201814065,0.2811791383219955,0.2817673255957483,0.001487477299840769,217
78,0.4842878818511963,0.11828387132914735,0.0021900177001953126,0.0027152078135200815,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.428244571101714,0.429918728607009,0.43481165075849465,0.4293397009966778,0.43343023255813956,0.431148976804407,0.0025235637645742506,200
79,0.6983490943908691,0.20099025060610937,0.005206441879272461,0.005116266804132772,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.5536551453642052,0.52404675984267,0.5292850308616719,0.5622289529562016,0.5574286365959067,0.5453289051241311,0.01556712564400759,179
80,0.685054874420166,0.19324449535070762,0.0033188343048095705,0.006637668609619141,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.6965347836415152,0.6887910938840311,0.6956048818683427,0.7018044561997128,0.6900217267824525,0.6945513884752109,0.0047191000192689184,153
81,0.5384140968322754,0.12608588058830833,0.005892372131347657,0.007262901791359505,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.7925583967734957,0.7917000095908046,0.8050458921792981,0.7951173223534918,0.8003614704077756,0.7969566182609731,0.005047547267074487,136
82,0.6078083038330078,0.07254007573070745,0.006449651718139648,0.007905477074201299,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.7925583967734957,0.7947096101488071,0.8911876251233566,0.779186319790378,0.8867232485620906,0.8288730400796256,0.04936480034767357,108
83,0.6862753868103028,0.0928331917670364,0.004853248596191406,0.006732795630357009,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.8719964493252583,0.8796762262200745,0.8027875645450683,0.7977657467729905,0.8732551326459211,0.8450962239018626,0.036721981296300464,81
84,0.8411369800567627,0.0798398058523882,0.0009026527404785156,0.0018053054809570312,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.8370758519359834,0.8789778392360303,0.8669354805825192,0.869877724048064,0.8776590341484818,0.8661051859902159,0.015210655981852866,59
85,0.793754768371582,0.05867951266792263,0.003124570846557617,0.006249141693115234,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.8327793128514657,0.8769443591502247,0.8476250590918651,0.8711394787655271,0.8832084499125363,0.8623393319543238,0.01906081867537568,77
