iterations,fitness,time
1150,3663.87915033,0.0461025
1160,3661.97678037,0.046524789
1170,3648.83580524,0.046983546
1180,3683.14118856,0.047336913
1190,3725.23809812,0.047710701
1200,3728.84732973,0.0480338
1210,3714.80852795,0.048414517
1220,3760.20716929,0.048860875
1230,3750.77776356,0.049164647
1240,3680.67551233,0.049479359
1250,3682.81418968,0.049828714
1260,3676.96383388,0.050232041
1270,3708.19176214,0.050607652
1280,3708.19176214,0.050916164
1290,3685.67890287,0.051308185
1300,3741.54037307,0.051620344
1310,3721.88124922,0.051939796
1320,3714.38667936,0.052409129
1330,3689.90935434,0.052764319
1340,3714.22181502,0.053242768
1350,3725.70705593,0.05357936
1360,3742.2211753,0.053913399
1370,3711.96188363,0.054256555
1380,3679.86063725,0.054684679
1390,3670.81181707,0.054996473
1400,3692.9412987,0.055302432
1410,3675.81909021,0.055768482
1420,3771.11319134,0.056083193
1430,3763.44242764,0.056431454
1440,3763.44242764,0.056752
1450,3786.72642618,0.057069994
1460,3761.90534573,0.057398927
1470,3801.10508081,0.057784749
1480,3678.63231253,0.058107848
1490,3742.77100794,0.058513728
1500,3810.93860183,0.058915232
1510,3684.76627888,0.059229215
1520,3758.00858559,0.059623425
1530,3758.09816154,0.060084005
1540,3749.18642681,0.060482955
1550,3787.08582924,0.0608097
1560,3746.2676797,0.061140457
1570,3754.72092541,0.061496011
1580,3779.12973314,0.061853754
1590,3750.16299491,0.0621950869999
1600,3736.57741578,0.0625477239999
1610,3743.9377702,0.0628558709999
1620,3725.66552061,0.0632398699999
1630,3664.58253283,0.0635611459999
1640,3745.76912516,0.0638860679999
1650,3773.28660234,0.0642861129999
1660,3682.55488518,0.0646996509999
1670,3792.48179655,0.0650172799999
1680,3747.28800674,0.0653877859999
1690,3660.54455506,0.0657641269999
1700,3701.29895954,0.0661557839999
1710,3735.13287062,0.0664734129999
1720,3755.68853318,0.0669431099999
1730,3738.87475869,0.0672826189999
1740,3738.93780294,0.0677078259999
1750,3757.6069519,0.0680735909999
1760,3833.32761137,0.0683937719999
1770,3862.81479661,0.0687449509999
1780,3789.2160317,0.0692664309999
1790,3777.53139263,0.0695847889999
1800,3757.17620907,0.0699115339999
1810,3778.84852987,0.0703064739999
1820,3833.35827649,0.0706339489999
1830,3680.94115719,0.0709413669999
1840,3698.25298514,0.0712834289999
1850,3737.64681748,0.0720671089999
1860,3705.71679209,0.0724263099999
1870,3769.3028141,0.0727443029999
1880,3785.70399995,0.0730695899999
1890,3765.77992545,0.0733755499999
1900,3769.83049345,0.0737690299999
1910,3786.7174796,0.0742128349999
1920,3782.7773861,0.0745683889999
1930,3790.15504337,0.0748911229999
1940,3752.78260683,0.0752123989999
1950,3800.97249331,0.0756069729999
1960,3785.33064258,0.0759749269999
1970,3853.52254631,0.0763195419999
1980,3847.94702302,0.0766714499999
1990,3773.07076782,0.0769949129999
2000,3792.66802074,0.0773019659999
2010,3803.16187568,0.0776137599999
2020,3781.48967335,0.0781757179999
2030,3765.93838823,0.0785082979999
2040,3731.04415441,0.0790870309999
2050,3808.37776261,0.0795957479999
2060,3819.99568553,0.0799910519999
2070,3744.75621224,0.0804213649999
2080,3760.11317115,0.0807696269999
2090,3765.66188767,0.0811051249999
2100,3737.80409531,0.0816641669999
2110,3772.4068512,0.0821272989999
2120,3712.09312028,0.0824883239999
2130,3766.67695482,0.0827953769999
2140,3766.67695482,0.0832406409999
2150,3729.90314118,0.0836388619999
2160,3703.37491069,0.0839882169999
2170,3755.24918924,0.0843248089999
2180,3725.67141382,0.0846902099999
2190,3686.54121969,0.0853885559999
2200,3711.47881293,0.0856967029999
2210,3758.55972737,0.0860059439999
2220,3744.72999743,0.0864176579999
2230,3699.27871526,0.0867790469999
2240,3714.41087961,0.0871732569999
2250,3802.23019951,0.0874854159999
2260,3765.01949097,0.0878351359999
2270,3751.35103282,0.0881877729999
2280,3730.20630133,0.0885119659999
2290,3662.48895252,0.0893182549999
2300,3766.56207745,0.0898419239999
2310,3767.43874647,0.0902561909999
2320,3703.88436067,0.0905760079999
2330,3705.05164402,0.0908837909999
2340,3663.67825964,0.0914198579999
2350,3738.32351467,0.0917309229999
2360,3719.73583755,0.0921951489999
2370,3748.7399399,0.0925846179999
2380,3750.29651798,0.0933792369999
2390,3753.54077865,0.0938186659999
2400,3800.33594377,0.0943124319999
2410,3796.74645794,0.0946333429999
2420,3779.88186672,0.0950589149999
2430,3802.22414134,0.0954327029999
2440,3776.37764301,0.0957929979999
2450,3780.80835915,0.0963312529999
2460,3811.38178629,0.0966879019999
2470,3779.73633426,0.0973009139999
2480,3804.96196223,0.0976674089999
2490,3807.1337514,0.0980204109999
2500,3837.52589073,0.0983318399999
2510,3844.61766542,0.0987523059999
2520,3844.61766542,0.0991833469999
2530,3800.46827607,0.0996078249999
2540,3837.87499963,0.0999692139999
2550,3849.42767082,0.100638022
2560,3829.33753036,0.101014728
2570,3853.55448576,0.101458898
2580,3824.16021379,0.101788196
2590,3837.87499963,0.102214861
2600,3858.2239688,0.102547806
2610,3807.39964461,0.103072568
2620,3803.97913633,0.103471519
2630,3811.91748293,0.103895997
2640,3803.97913633,0.104236235
2650,3790.17830775,0.104661077
2660,3837.18493997,0.105023196
2670,3841.22948749,0.10549107
2680,3779.49691461,0.105913724
2690,3745.48816493,0.106299911
2700,3813.97723203,0.106680628
2710,3829.69645527,0.10698914
2720,3845.77023343,0.10731151
2730,3803.11686239,0.107624034
2740,3801.99928756,0.108142232
2750,3796.01296419,0.108502528
2760,3796.40571263,0.108995564
2770,3812.46347117,0.109301523
2780,3807.58119898,0.109606753
2790,3830.53431069,0.110011174
2800,3798.76934999,0.110391526
2810,3867.9286313,0.110891126
2820,3850.12623783,0.111210943
2830,3854.01383352,0.111523831
2840,3869.93639178,0.111942109
2850,3800.1319345,0.112257185
2860,3811.48731279,0.112732717
2870,3831.75780601,0.113038677
2880,3854.51527866,0.113481388
2890,3766.49970059,0.113808133
2900,3817.51320043,0.114224588
2910,3867.4522583,0.114543675
2920,3878.01568484,0.114848176
2930,3866.62602202,0.115160335
2940,3857.5007137,0.116038099
2950,3801.25820557,0.116365574
2960,3826.68927892,0.116743374
2970,3756.55316276,0.117153629
2980,3856.5241849,0.117549298
2990,3733.63494341,0.118010972
3000,3768.29136833,0.118316931
3010,3781.82784125,0.118976622
3020,3826.51637021,0.119348952
3030,3786.67097419,0.119708518
3040,3811.10702217,0.12003964
3050,3849.18053983,0.120426557
3060,3811.08678301,0.120823685
3070,3809.37983242,0.121169394
3080,3813.23230597,0.121565063
3090,3777.81684059,0.121949427
3100,3781.88555916,0.122296958
3110,3764.85388261,0.122648137
3120,3696.23447299,0.123071156
3130,3781.87023518,0.12346099
3140,3709.93364929,0.123784454
3150,3748.95892719,0.124303382
3160,3758.23127903,0.124615905
3170,3752.39992216,0.125134468
3180,3771.13096035,0.125448815
3190,3781.98463764,0.12587621
3200,3768.44491551,0.126321109
3210,3750.48956355,0.126684322
3220,3763.69164499,0.12709166
3230,3762.71383967,0.127553699
3240,3805.70359297,0.128010997
3250,3795.0689719,0.128320967
3260,3767.77979665,0.128692931
3270,3756.55750146,0.129208212
3280,3763.19885752,0.129560849
3290,3734.45028846,0.130033828
3300,3730.21227227,0.130432049
3310,3763.19885752,0.130764994
3320,3733.75222709,0.131237609
3330,3728.89881817,0.131634006
3340,3748.71358332,0.132064683
3350,3748.71358332,0.132382677
3360,3787.60958904,0.132734221
3370,3785.72992943,0.133124055
3380,3813.10501645,0.133428555
3390,3799.95810068,0.133798332
3400,3696.06413198,0.134203118
3410,3745.72448816,0.134553203
3420,3683.28616472,0.13491131
3430,3669.77541022,0.135271605
3440,3711.075666,0.135676755
3450,3669.53769393,0.135981256
3460,3595.69042242,0.136423603
3470,3586.32728458,0.136739043
3480,3517.18743961,0.137092774
3490,3595.71467797,0.13755226
3500,3534.8515845,0.137877912
3510,3532.81564655,0.138399392
3520,3608.76744561,0.138760416
3530,3506.3699904,0.139068564
3540,3553.21656271,0.139429589
3550,3525.24471723,0.139852243
3560,3514.01802466,0.140492606
3570,3525.93458962,0.140853266
3580,3485.48240669,0.141344843
3590,3520.35826208,0.141655179
3600,3478.13458209,0.142067258
3610,3513.35735258,0.142416614
3620,3441.25771649,0.142918037
3630,3473.92746636,0.143244783
3640,3461.17602969,0.143576998
3650,3470.87950729,0.143930729
3660,3456.67882961,0.144327492
3670,3443.1540331,0.144739935
3680,3428.94889283,0.145098042
3690,3428.9783186,0.14543354
3700,3413.36873774,0.145794564
3710,3407.49497428,0.146107817
3720,3405.90920232,0.146480876
3730,3389.61793424,0.147101912
3740,3466.80092544,0.147413706
3750,3472.77842872,0.1477317
3760,3449.62410527,0.148121534
3770,3454.66001305,0.148512462
3780,3378.03322709,0.148866923
3790,3391.54620932,0.153248816
3800,3602.58309702,0.153607288
3810,3514.19019376,0.153921999
3820,3519.32135899,0.154251297
3830,3532.36203916,0.154616698
3840,3533.53978886,0.155017107
3850,3443.63589306,0.155333278
3860,3424.40852879,0.155728947
3870,3440.38308164,0.156050587
3880,3491.94066935,0.156458654
3890,3608.02547885,0.156852864
3900,3569.05995003,0.157187632
3910,3526.02149384,0.157593876
3920,3483.57718119,0.15790567
3930,3552.06879781,0.158303162
3940,3514.03673632,0.158772495
3950,3541.31980155,0.159435468
3960,3513.2882077,0.159859217
3970,3468.6018659,0.160164447
3980,3528.17245662,0.160596582
3990,3611.686287,0.160899624
4000,3487.15720036,0.161390472
4010,3484.7124779,0.161800363
4020,3480.96572745,0.162108875
4030,3470.49365564,0.162501991
4040,3497.51360915,0.162811597
4050,3497.51360915,0.163140166
4060,3501.50745872,0.163472017
4070,3518.84819122,0.1639078
4080,3458.26523044,0.164214853
4090,3504.74072244,0.164580618
4100,3538.55154247,0.164891318
4110,3582.97658668,0.165235203
4120,3582.97658668,0.165847486
4130,3564.59990256,0.166218721
4140,3550.02297317,0.166583392
4150,3556.18088255,0.167047254
4160,3615.90795166,0.167365247
4170,3610.58067108,0.167669383
4180,3584.0035786,0.168035514
4190,3597.18590786,0.16835132
4200,3559.96360191,0.168792938
4210,3587.29914963,0.169172197
4220,3566.57275682,0.169542339
4230,3538.84814429,0.169927067
4240,3553.39615978,0.170343157
4250,3611.30801543,0.170723145
4260,3547.89689554,0.171090004
4270,3589.47515513,0.17146051
4280,3521.66451173,0.171766835
4290,3602.30441404,0.172173443
4300,3599.42565435,0.172485602
4310,3613.15537992,0.172817818
4320,3603.51261567,0.17321057
4330,3569.53338305,0.173584358
4340,3609.34098845,0.173936631
4350,3600.21887059,0.17426447
4360,3632.60188784,0.174585746
4370,3640.01617346,0.174919421
4380,3664.883666,0.175320195
4390,3677.94088171,0.175711852
4400,3762.38041132,0.176084182
4410,3698.36656856,0.176412751
4420,3652.89117501,0.176767212
4430,3611.57616637,0.177145741
4440,3633.13990212,0.177627108
4450,3589.75527656,0.177968805
4460,3634.53166382,0.178297374
4470,3632.61507908,0.178776917
4480,3614.99319793,0.179135025
4490,3632.28683024,0.179520483
4500,3634.66968353,0.180004038
4510,3524.47384741,0.180445655
4520,3599.37341844,0.180757085
4530,3558.43813909,0.181063044
4540,3555.93745343,0.181375568
4550,3541.67100087,0.181714713
4560,3570.76133114,0.182092512
4570,3659.74551906,0.182442596
4580,3653.86597534,0.182750379
4590,3606.63566003,0.183284258
4600,3616.43794947,0.183602981
4610,3685.58546667,0.184035117
4620,3580.19103618,0.18439833
4630,3544.69301796,0.184719241
4640,3635.59549091,0.185033952
4650,3569.35340196,0.185397529
4660,3599.15310226,0.185938701
4670,3603.5628756,0.186266541
4680,3665.56032171,0.186576512
4690,3668.41509019,0.186960875
4700,3653.15691092,0.187286527
4710,3683.87392813,0.187700793
4720,3688.20353936,0.188014775
4730,3659.06035668,0.188485201
4740,3670.14439439,0.188817417
4750,3603.14698136,0.189126659
4760,3566.05170448,0.189484402
4770,3580.78825857,0.189795102
4780,3587.09387074,0.190104708
4790,3616.91518297,0.190613425
4800,3574.35984408,0.190922666
4810,3601.87072592,0.19125707
4820,3622.07389322,0.191581992
4830,3663.56778931,0.191934265
4840,3704.33935129,0.192243141
4850,3672.91407022,0.192593226
4860,3694.84571733,0.192909396
4870,3726.52136504,0.193230672
4880,3662.32828062,0.193665361
4890,3599.46875653,0.193988459
4900,3638.86295441,0.194432265
4910,3585.88207372,0.194744424
4920,3629.04599306,0.195140457
4930,3597.37865366,0.19552008
4940,3527.18523253,0.195833698
4950,3538.18498598,0.196268386
4960,3593.18002516,0.19658018
4970,3666.90332614,0.196915313
4980,3523.38892761,0.197257739
4990,3533.04017625,0.19756224
