iterations,fitness,time
890,3661.98727511,1.035915036
900,3679.88398088,1.045587218
910,3661.98727511,1.05481596
920,3661.98727511,1.064076063
930,3680.13036645,1.073344554
940,3661.98727511,1.085202212
950,3710.42630777,1.094513734
960,3661.98727511,1.103675012
970,3661.98727511,1.113300152
980,3704.89207599,1.122989839
990,3661.98727511,1.132897963
1000,3699.96568668,1.142729506
1010,3661.98727511,1.15247134
1020,3661.98727511,1.162441823
1030,3661.98727511,1.171692081
1040,3661.98727511,1.180815433
1050,3661.98727511,1.190322784
1060,3661.98727511,1.199478592
1070,3680.3840443,1.211230131
1080,3661.98727511,1.220470542
1090,3661.98727511,1.230503019
1100,3691.29927966,1.240579986
1110,3661.98727511,1.250306504
1120,3691.29927966,1.260359403
1130,3661.98727511,1.270624541
1140,3661.98727511,1.280543241
1150,3661.98727511,1.290360562
1160,3704.89207599,1.299602797
1170,3661.98727511,1.308808564
1180,3661.98727511,1.318201043
1190,3661.98727511,1.327824724
1200,3710.42630777,1.341197957
1210,3681.42364321,1.350461342
1220,3661.98727511,1.360050744
1230,3661.98727511,1.36971928
1240,3661.98727511,1.379704715
1250,3661.98727511,1.389971677
1260,3661.98727511,1.399784622
1270,3661.98727511,1.409705875
1280,3661.98727511,1.419306947
1290,3661.98727511,1.428587836
1300,3661.98727511,1.437854868
1310,3691.29927966,1.447021251
1320,3661.98727511,1.456228841
1330,3661.98727511,1.465700819
1340,3681.42364321,1.477368849
1350,3661.98727511,1.486956792
1360,3661.98727511,1.497557428
1370,3691.29927966,1.508383796
1380,3704.89207599,1.518452377
1390,3661.98727511,1.528377641
1400,3661.98727511,1.53814792
1410,3661.98727511,1.547618804
1420,3704.89207599,1.557099898
1430,3661.98727511,1.566437312
1440,3704.89207599,1.575706532
1450,3710.42630777,1.584919229
1460,3661.98727511,1.594429497
1470,3704.89207599,1.606989877
1480,3661.98727511,1.616490299
1490,3661.98727511,1.626309079
1500,3661.98727511,1.636674138
1510,3661.98727511,1.646292348
1520,3661.98727511,1.65634707
1530,3661.98727511,1.666033475
1540,3661.98727511,1.676047354
1550,3661.98727511,1.685907342
1560,3710.42630777,1.695187138
1570,3661.98727511,1.704486625
1580,3661.98727511,1.713762773
1590,3661.98727511,1.723308779
1600,3661.98727511,1.732641088
1610,3661.98727511,1.744732501
1620,3661.98727511,1.754840465
1630,3691.29927966,1.764549479
1640,3661.98727511,1.773946335
1650,3661.98727511,1.783485047
1660,3661.98727511,1.79295046
1670,3661.98727511,1.802552261
1680,3661.98727511,1.812672624
1690,3661.98727511,1.822761262
1700,3661.98727511,1.832935961
1710,3661.98727511,1.842904986
1720,3710.42630777,1.853217531
1730,3661.98727511,1.863111434
1740,3704.89207599,1.872737303
1750,3661.98727511,1.887488995
1760,3661.98727511,1.897471148
1770,3661.98727511,1.9077217
1780,3661.98727511,1.917666656
1790,3661.98727511,1.927921219
1800,3661.98727511,1.937101459
1810,3661.98727511,1.946468776
1820,3661.98727511,1.955623125
1830,3661.98727511,1.964863901
1840,3691.29927966,1.974802293
1850,3661.98727511,1.984840241
1860,3691.29927966,1.994288151
1870,3661.98727511,2.003616813
1880,3710.42630777,2.013212414
1890,3704.89207599,2.024668205
1900,3661.98727511,2.033895123
1910,3661.98727511,2.043094691
1920,3661.98727511,2.052558646
1930,3661.98727511,2.061814374
1940,3691.29927966,2.071333394
1950,3661.98727511,2.081291843
1960,3661.98727511,2.091461437
1970,3661.98727511,2.101333459
1980,3661.98727511,2.111589481
1990,3691.29927966,2.121739748
2000,3661.98727511,2.131477571
2010,3661.98727511,2.141271918
2020,3661.98727511,2.150744625
2030,3661.98727511,2.164338849
2040,3661.98727511,2.174402324
2050,3661.98727511,2.184083987
2060,3681.42364321,2.193890368
2070,3661.98727511,2.203289411
2080,3681.42364321,2.2125156
2090,3661.98727511,2.221652809
2100,3670.96302211,2.230867693
2110,3691.29927966,2.240138372
2120,3710.42630777,2.250845127
2130,3704.89207599,2.261782355
2140,3661.98727511,2.271981488
2150,3691.29927966,2.282271424
2160,3661.98727511,2.292248471
2170,3661.98727511,2.305399619
2180,3661.98727511,2.315418603
2190,3690.07379871,2.328622264
2200,3704.89207599,2.338522001
2210,3661.98727511,2.348866637
2220,3681.42364321,2.358674113
2230,3704.89207599,2.368612505
2240,3661.98727511,2.378682179
2250,3661.98727511,2.388886781
2260,3661.98727511,2.398688057
2270,3661.98727511,2.409031599
2280,3661.98727511,2.418638869
2290,3661.98727511,2.427988317
2300,3661.98727511,2.437409605
2310,3704.89207599,2.449924402
2320,3661.98727511,2.459504687
2330,3673.93389771,2.468816939
2340,3661.98727511,2.478199936
2350,3661.98727511,2.487590957
2360,3661.98727511,2.49692837
2370,3661.98727511,2.507461906
2380,3661.98727511,2.516833234
2390,3661.98727511,2.526402579
2400,3661.98727511,2.535972653
2410,3704.89207599,2.545409987
2420,3691.29927966,2.554973497
2430,3661.98727511,2.56480504
2440,3710.42630777,2.575645995
2450,3661.98727511,2.585546826
2460,3661.98727511,2.598734806
2470,3661.98727511,2.608724253
2480,3661.98727511,2.618961312
2490,3661.98727511,2.628907362
2500,3661.98727511,2.638805276
2510,3661.98727511,2.64884833
2520,3661.98727511,2.659103258
2530,3710.42630777,2.669164544
2540,3661.98727511,2.679168942
2550,3661.98727511,2.689022731
2560,3661.98727511,2.698559985
2570,3683.2712714,2.707953923
2580,3681.42364321,2.717382504
2590,3681.42364321,2.726857763
2600,3661.98727511,2.738736937
2610,3661.98727511,2.748515238
2620,3661.98727511,2.757846088
2630,3661.98727511,2.767337029
2640,3691.29927966,2.777078134
2650,3661.98727511,2.786457485
2660,3661.98727511,2.795802922
2670,3710.42630777,2.80521874
2680,3661.98727511,2.81533108
2690,3661.98727511,2.825065256
2700,3661.98727511,2.834795785
2710,3661.98727511,2.844896091
2720,3661.98727511,2.855082096
2730,3661.98727511,2.865205012
2740,3661.98727511,2.875234937
2750,3661.98727511,2.887325985
2760,3661.98727511,2.897414622
2770,3661.98727511,2.907960193
2780,3661.98727511,2.91773813
2790,3661.98727511,2.927888396
2800,3661.98727511,2.93781913
2810,3661.98727511,2.947983619
2820,3661.98727511,2.958528095
2830,3661.98727511,2.968719204
2840,3661.98727511,2.982874658
2850,3661.98727511,2.993775783
2860,3661.98727511,3.006767205
2870,3661.98727511,3.020999605
2880,3661.98727511,3.031835089
2890,3661.98727511,3.04201927
2900,3661.98727511,3.053499493
2910,3710.42630777,3.063152712
2920,3661.98727511,3.072753419
2930,3661.98727511,3.082178354
2940,3661.98727511,3.091982912
2950,3661.98727511,3.101403471
2960,3661.98727511,3.111107379
2970,3661.98727511,3.120584097
2980,3661.98727511,3.13003857
2990,3691.29927966,3.139542639
3000,3661.98727511,3.14923816
3010,3661.98727511,3.159596654
3020,3681.42364321,3.170037564
3030,3661.98727511,3.179930737
3040,3661.98727511,3.19195031
3050,3661.98727511,3.202418935
3060,3661.98727511,3.212417863
3070,3661.98727511,3.22303892
3080,3661.98727511,3.232934646
3090,3661.98727511,3.24304954
3100,3661.98727511,3.253020024
3110,3661.98727511,3.262928149
3120,3661.98727511,3.272869094
3130,3661.98727511,3.282624786
3140,3661.98727511,3.292236432
3150,3661.98727511,3.301664284
3160,3661.98727511,3.311136991
3170,3710.42630777,3.320505402
3180,3661.98727511,3.329881471
3190,3661.98727511,3.342114012
3200,3681.42364321,3.351465648
3210,3661.98727511,3.361284063
3220,3661.98727511,3.370828975
3230,3661.98727511,3.380145602
3240,3661.98727511,3.389692702
3250,3661.98727511,3.400691559
3260,3661.98727511,3.410074192
3270,3661.98727511,3.419789041
3280,3661.98727511,3.429894453
3290,3661.98727511,3.439731831
3300,3661.98727511,3.449466008
3310,3661.98727511,3.459226076
3320,3661.98727511,3.469009848
3330,3661.98727511,3.47934865
3340,3661.98727511,3.492530795
3350,3699.95856775,3.502429073
3360,3702.77131541,3.512263534
3370,3704.89207599,3.52236384
3380,3661.98727511,3.533103051
3390,3661.98727511,3.542952098
3400,3661.98727511,3.552604952
3410,3661.98727511,3.562574707
3420,3661.98727511,3.57277858
3430,3661.98727511,3.582595902
3440,3661.98727511,3.593491557
3450,3661.98727511,3.603367226
3460,3661.98727511,3.613698734
3470,3661.98727511,3.624081661
3480,3661.98727511,3.634603528
3490,3661.98727511,3.645574305
3500,3704.89207599,3.65551999
3510,3661.98727511,3.665380342
3520,3661.98727511,3.674989801
3530,3710.42630777,3.685095578
3540,3661.98727511,3.695831507
3550,3661.98727511,3.705984326
3560,3661.98727511,3.716205703
3570,3661.98727511,3.726471571
3580,3710.42630777,3.736887683
3590,3691.29927966,3.746954805
3600,3661.98727511,3.757723554
3610,3661.98727511,3.768091894
3620,3661.98727511,3.777579552
3630,3661.98727511,3.787078516
3640,3661.98727511,3.797051188
3650,3661.98727511,3.80926586
3660,3676.51776514,3.820696488
3670,3661.98727511,3.833009986
3680,3661.98727511,3.843341494
3690,3661.98727511,3.853498325
3700,3661.98727511,3.86370001
3710,3661.98727511,3.873676693
3720,3661.98727511,3.884961088
3730,3661.98727511,3.895147822
3740,3661.98727511,3.905210933
3750,3661.98727511,3.915030078
3760,3674.93912917,3.924986704
3770,3691.29927966,3.934393406
3780,3661.98727511,3.94403058
3790,3681.42364321,3.953815446
3800,3710.42630777,3.966153742
3810,3661.98727511,3.97598638
3820,3691.29927966,3.986150869
3830,3661.98727511,3.996579379
3840,3661.98727511,4.006467811
3850,3661.98727511,4.016064871
3860,3661.98727511,4.026271297
3870,3661.98727511,4.036057986
3880,3661.98727511,4.045523034
3890,3663.73536337,4.055244812
3900,3661.98727511,4.065624822
3910,3661.98727511,4.076083601
3920,3661.98727511,4.086863655
3930,3661.98727511,4.097137545
3940,3661.98727511,4.108278623
3950,3661.98727511,4.12090902
3960,3661.98727511,4.132050099
3970,3661.98727511,4.141914827
3980,3661.98727511,4.152675189
3990,3661.98727511,4.162542835
4000,3661.98727511,4.173122684
4010,3661.98727511,4.183094991
4020,3691.29927966,4.193734647
4030,3661.98727511,4.203789369
4040,3661.98727511,4.214511805
4050,3661.98727511,4.225054093
4060,3661.98727511,4.235304644
4070,3691.29927966,4.246109131
4080,3661.98727511,4.256484765
4090,3704.89207599,4.267492374
4100,3661.98727511,4.277869101
4110,3661.98727511,4.290131544
4120,3661.98727511,4.300220546
4130,3661.98727511,4.310738766
4140,3661.98727511,4.321733611
4150,3661.98727511,4.331829176
4160,3661.98727511,4.342689823
4170,3661.98727511,4.353224088
4180,3661.98727511,4.363783516
4190,3661.98727511,4.373635117
4200,3661.98727511,4.383781008
4210,3661.98727511,4.393651936
4220,3661.98727511,4.403780687
4230,3661.98727511,4.413724914
4240,3661.98727511,4.425072761
4250,3661.98727511,4.434561149
4260,3661.98727511,4.446336757
4270,3661.98727511,4.455834626
4280,3661.98727511,4.466747785
4290,3661.98727511,4.476853562
4300,3679.20714605,4.486448069
4310,3661.98727511,4.496142131
4320,3661.98727511,4.505751954
4330,3661.98727511,4.515654244
4340,3661.98727511,4.525409936
4350,3661.98727511,4.53528524
4360,3710.42630777,4.545363302
4370,3704.89207599,4.555759722
4380,3681.42364321,4.565925669
4390,3661.98727511,4.576428937
4400,3661.98727511,4.58657118
4410,3661.98727511,4.596768854
4420,3714.14110215,4.608338057
4430,3661.98727511,4.618413931
4440,3704.89207599,4.629024778
4450,3661.98727511,4.639397494
4460,3661.98727511,4.649976614
4470,3661.98727511,4.66008859
4480,3661.98727511,4.669958059
4490,3661.98727511,4.68011416
4500,3661.98727511,4.689621875
4510,3680.3692836,4.699360428
4520,3661.98727511,4.709794044
4530,3661.98727511,4.71948373
4540,3710.42630777,4.729284276
4550,3661.98727511,4.739230327
4560,3661.98727511,4.749467386
4570,3661.98727511,4.761769944
4580,3661.98727511,4.772022318
4590,3673.77613873,4.782841392
4600,3691.29927966,4.793443486
4610,3661.98727511,4.803982857
4620,3661.98727511,4.814365054
4630,3681.42364321,4.824179458
4640,3681.42364321,4.834280129
4650,3681.42364321,4.843790032
4660,3681.42364321,4.853612823
4670,3681.42364321,4.863411911
4680,3681.42364321,4.873931955
4690,3681.42364321,4.88379559
4700,3694.08785378,4.894118346
4710,3681.42364321,4.904378379
4720,3681.42364321,4.914427267
4730,3681.42364321,4.926765927
4740,3681.42364321,4.937470494
4750,3681.42364321,4.948355574
4760,3681.42364321,4.95894527
4770,3681.42364321,4.969356641
4780,3681.42364321,4.98025266
4790,3681.42364321,4.990463462
4800,3681.42364321,5.000732247
4810,3681.42364321,5.011229681
4820,3681.42364321,5.021847457
4830,3681.42364321,5.032575728
4840,3681.42364321,5.042329597
4850,3681.42364321,5.053151588
4860,3681.42364321,5.063742742
4870,3681.42364321,5.074705861
4880,3681.42364321,5.087235973
4890,3681.42364321,5.097017921
4900,3681.42364321,5.107203925
4910,3681.42364321,5.117307513
4920,3681.42364321,5.127850896
4930,3681.42364321,5.138250598
4940,3681.42364321,5.148772465
4950,3681.42364321,5.159485055
4960,3681.42364321,5.169824586
4970,3681.42364321,5.180035752
4980,3681.42364321,5.190148822
4990,3681.42364321,5.200671782
