iterations,fitness,time
1380,3431.15489119,0.03559194
1390,3377.34774597,0.035858515
1400,3383.24188861,0.036074765
1410,3390.17325715,0.036309978
1420,3305.86986163,0.036543733
1430,3412.11320267,0.036776393
1440,3477.14595441,0.037006866
1450,3463.18957199,0.037212905
1460,3417.27656669,0.037614773
1470,3514.00389385,0.037841234
1480,3453.4790114,0.041542285
1490,3503.67840578,0.041759629
1500,3389.46254371,0.04197442
1510,3519.35116849,0.042203434
1520,3519.35116849,0.042426978
1530,3515.01978581,0.042741325
1540,3560.61699599,0.042976538
1550,3478.50381444,0.043208469
1560,3501.22989729,0.043636229
1570,3451.8082763,0.043870713
1580,3450.45604394,0.044166827
1590,3446.61821279,0.04440824
1600,3578.55402705,0.044623397
1610,3469.66987774,0.044849858
1620,3489.59445036,0.045124456
1630,3526.0445828,0.045358939
1640,3476.45054749,0.045607645
1650,3480.73005904,0.045822436
1660,3510.36992727,0.046034675
1670,3607.19018504,0.046256031
1680,3437.29501258,0.046470093
1690,3564.47390055,0.046734844
1700,3520.05088663,0.047031322
1710,3492.89891439,0.04724976
1720,3388.59052041,0.047490808
1730,3514.34548694,0.047819013
1740,3555.12929613,0.048092152
1750,3565.30248533,0.048312779
1760,3505.11472967,0.048529394
1770,3526.98342734,0.048825871
1780,3534.30474303,0.049058167
1790,3567.22197957,0.049307237
1800,3643.79913591,0.04954318
1810,3568.92987582,0.049761254
1820,3549.29193808,0.049980422
1830,3476.53981046,0.050196307
1840,3544.96048412,0.050429697
1850,3560.57958557,0.050675121
1860,3485.0373067,0.050931485
1870,3551.96002054,0.051207177
1880,3507.59458804,0.051585342
1890,3479.59685579,0.051884373
1900,3517.66810479,0.0522198709999
1910,3397.03236126,0.05249848
1920,3355.81800999,0.052713636
1930,3465.63790811,0.0529528599999
1940,3303.98405099,0.0532785119999
1950,3374.25838302,0.0535166419999
1960,3386.22357008,0.0537905099999
1970,3386.22357008,0.0541187139999
1980,3302.81559174,0.0543922179999
1990,3359.53920382,0.0546365479999
2000,3322.55399921,0.0548498809999
2010,3383.67051883,0.0551693329999
2020,3383.67051883,0.0553921469999
2030,3341.3392879,0.0556080329999
2040,3418.73636336,0.0558235539999
2050,3350.32840495,0.0561557699999
2060,3317.82696206,0.0564504239999
2070,3252.8628528,0.0567111639999
2080,3271.03572383,0.0571064679999
2090,3281.49138891,0.0573325639999
2100,3268.74803596,0.0575455319999
2110,3211.94281776,0.0578409159999
2120,3244.95748036,0.0580560719999
2130,3405.52233233,0.0582694049999
2140,3344.76300014,0.0585279569999
2150,3340.74034393,0.0587934379999
2160,3393.89101734,0.0590239099999
2170,3448.3295253,0.0592926729999
2180,3499.48867696,0.0595679999999
2190,3428.89069307,0.0597868029999
2200,3415.50478065,0.0600030529999
2210,3315.87824597,0.0602674399999
2220,3474.56593916,0.0605114059999
2230,3573.92973526,0.0608425279999
2240,3496.43496987,0.0611025389999
2250,3542.31032791,0.0613545269999
2260,3508.94988309,0.0615842699999
2270,3670.71288239,0.0618329759999
2280,3517.69855159,0.0620477669999
2290,3474.30797564,0.0622636529999
2300,3537.35347284,0.0624799029999
2310,3560.24565333,0.0627683579999
2320,3506.58115508,0.0629962779999
2330,3504.92617365,0.0632158099999
2340,3453.41735535,0.0635509429999
2350,3589.73447223,0.0638153299999
2360,3628.00455532,0.0640282979999
2370,3463.77044083,0.0643043539999
2380,3467.34939048,0.0645665519999
2390,3558.66014416,0.0647806139999
2400,3512.20329212,0.0650067109999
2410,3472.39582918,0.0652966249999
2420,3604.93911298,0.0655566359999
2430,3529.57123333,0.0659636099999
2440,3551.38776795,0.0661940829999
2450,3497.42553917,0.0665215579999
2460,3567.44948479,0.0667954259999
2470,3507.77309561,0.0670105819999
2480,3480.9251812,0.0672826269999
2490,3591.63483626,0.0675820229999
2500,3591.63483626,0.0678015559999
2510,3627.32019544,0.0681815439999
2520,3685.28819767,0.0684076399999
2530,3555.52397051,0.0686279009999
2540,3666.19522945,0.0689017689999
2550,3608.31759487,0.0691187479999
2560,3528.73594837,0.0693335389999
2570,3569.40499674,0.0695563539999
2580,3514.92971296,0.0697868269999
2590,3531.42261163,0.0700242279999
2600,3518.6972345,0.0703272699999
2610,3371.95649238,0.0705584719999
2620,3438.93067609,0.0707874859999
2630,3325.15610764,0.0710343689999
2640,3343.49107272,0.0712546309999
2650,3394.03605493,0.0715598609999
2660,3417.24913421,0.0717885099998
2670,3297.35135374,0.0719996549998
2680,3363.07056981,0.0722545599998
2690,3334.08024413,0.0725120179998
2700,3387.15827812,0.0727877099998
2710,3353.33875701,0.0730747059998
2720,3366.08700687,0.0733051779998
2730,3346.7808614,0.0736100429998
2740,3365.60776246,0.0739342359998
2750,3364.28458107,0.0741574149998
2760,3405.61003138,0.0743725709998
2770,3356.65063662,0.0745921039998
2780,3354.2360804,0.0748349759998
2790,3368.58098188,0.0750690949998
2800,3359.11881788,0.0753039439998
2810,3434.00946671,0.0755595789998
2820,3414.57309861,0.0758214129998
2830,3406.50663454,0.0760624609998
2840,3440.99902405,0.0762801699998
2850,3415.4936937,0.0765011609998
2860,3413.14335245,0.0767600779998
2870,3275.33862743,0.0769941969998
2880,3364.25706568,0.0772232109998
2890,3300.61812552,0.0774751989998
2900,3272.30337168,0.0776921789998
2910,3333.93278888,0.0779427079998
2920,3335.61354171,0.0781622409998
2930,3300.67518043,0.0783876079998
2940,3385.00660914,0.0786220909998
2950,3519.74180362,0.0788547519998
2960,3511.90110954,0.0791209619998
2970,3461.39465493,0.0793390359998
2980,3450.26972449,0.0795607559998
2990,3453.96831065,0.0797770059998
3000,3403.44921946,0.0799899739998
3010,3420.65861587,0.0802131529998
3020,3513.56907269,0.0804283089998
3030,3414.60943977,0.0806598749998
3040,3399.14486899,0.0808761249998
3050,3490.65620426,0.0810894569998
3060,3476.98874126,0.0813261289998
3070,3476.98874126,0.0815631659998
3080,3487.72794789,0.0818162479998
3090,3430.7179381,0.0820510969998
3100,3455.86866616,0.0822669819998
3110,3472.1406102,0.0824846899998
3120,3559.21630518,0.0827064099998
3130,3511.89746104,0.0829273999998
3140,3396.0070909,0.0831866819998
3150,3531.34233582,0.0834459629998
3160,3631.51624728,0.0837081609998
3170,3640.39117121,0.0839320689998
3180,3640.39117121,0.0841687409998
3190,3658.55220616,0.0844199999998
3200,3585.94502895,0.0846541189998
3210,3611.83606988,0.0848809439998
3220,3498.0544745,0.0851803399998
3230,3607.22522838,0.0854542079998
3240,3501.17284506,0.0857065609999
3250,3489.31126273,0.0859359399999
3260,3602.33246677,0.0862229359999
3270,3465.86655184,0.0865168609999
3280,3427.65510713,0.0868454299999
3290,3414.36840265,0.0870780899999
3300,3408.76949395,0.0873067389999
3310,3507.47749964,0.0875962879999
3320,3606.51857494,0.0878114439999
3330,3537.17320421,0.0882235229999
3340,3520.15528258,0.0884605589999
3350,3478.4843089,0.0886757149999
3360,3537.17917346,0.0888919649999
3370,3457.30644804,0.0891063919999
3380,3499.12287435,0.0893357699999
3390,3476.53466144,0.0896409999999
3400,3559.71563972,0.0899557109999
3410,3485.87698424,0.0901898309999
3420,3570.594923,0.0904877669999
3430,3519.57555184,0.0907517889999
3440,3495.07895587,0.0909778859998
3450,3592.95259555,0.0912087229999
3460,3592.95259555,0.0914814969999
3470,3535.95889045,0.0917145219999
3480,3501.0667125,0.0919475469999
3490,3491.31960307,0.0921729139999
3500,3507.94850333,0.0924777799999
3510,3551.9932326,0.0927304979999
3520,3470.02752593,0.0929471129999
3530,3533.08774519,0.0931779499998
3540,3564.75508459,0.0934346789998
3550,3671.98367816,0.0936961489998
3560,3656.9927086,0.0939120339998
3570,3496.138105,0.0941406829998
3580,3559.4727838,0.0943565679998
3590,3667.32962395,0.0945976159998
3600,3510.98544828,0.0949053989998
3610,3579.40338804,0.0951442589998
3620,3597.69018774,0.0953721789998
3630,3603.0052035,0.0956526109998
3640,3578.83484475,0.0958787069998
3650,3560.02042801,0.0961062619998
3660,3587.87092079,0.0964118559998
3670,3526.84058589,0.0966707729998
3680,3535.94627895,0.0968833759998
3690,3449.32441209,0.0971532319998
3700,3363.91142038,0.0974329349998
3710,3471.96705178,0.0976707009998
3720,3532.74742835,0.0979088309998
3730,3451.63189212,0.0981473259998
3740,3454.4591404,0.0983810809998
3750,3405.29524295,0.0986593259998
3760,3468.19979549,0.0989583569998
3770,3534.55211423,0.0992504589998
3780,3562.05830755,0.0994663439998
3790,3559.62166335,0.0997555289998
3800,3516.46595221,0.100027574
3810,3531.45182078,0.100250024
3820,3484.18813781,0.100496542
3830,3408.84328644,0.100728109
3840,3485.00800806,0.100975357
3850,3595.81012404,0.101260166
3860,3531.43758035,0.101481157
3870,3481.80824661,0.101901988
3880,3369.86234804,0.102117874
3890,3254.56939075,0.102362568
3900,3415.51932227,0.102580277
3910,3430.98974342,0.102801633
3920,3394.46125091,0.103128744
3930,3509.77151893,0.103366145
3940,3277.3577759,0.10358276
3950,3272.34719712,0.104018542
3960,3396.06136571,0.104257766
3970,3420.51593037,0.104490791
3980,3386.39815553,0.104824465
3990,3390.02635461,0.105052385
4000,3526.35945689,0.105283951
4010,3525.86850601,0.105535574
4020,3475.9642499,0.105752189
4030,3599.54178192,0.106061431
4040,3548.62287005,0.106325817
4050,3490.32856465,0.106558842
4060,3456.65260497,0.106833804
4070,3467.48540632,0.107056254
4080,3430.56445081,0.107339239
4090,3402.7065602,0.107583204
4100,3486.10982595,0.107796901
4110,3495.49841733,0.108079156
4120,3398.6480537,0.111034453
4130,3489.08277159,0.11124888
4140,3485.29385778,0.111531865
4150,3483.90703992,0.111761244
4160,3526.28557003,0.111978952
4170,3443.13359811,0.112217447
4180,3452.84581636,0.112461777
4190,3490.64279845,0.112694072
4200,3541.17771253,0.112934026
4210,3528.16541523,0.113159393
4220,3569.46504473,0.113392418
4230,3499.08092259,0.113618879
4240,3577.84306054,0.113848987
4250,3547.72038428,0.114072895
4260,3538.04516941,0.114362809
4270,3561.30387778,0.114592188
4280,3493.08249418,0.114843447
4290,3563.15088362,0.11507319
4300,3430.41570944,0.11532846
4310,3461.71407047,0.115577166
4320,3518.02775985,0.11582186
4330,3562.39162047,0.116050144
4340,3593.58791677,0.116313073
4350,3511.07364535,0.116541357
4360,3513.30308972,0.116766359
4370,3441.96291708,0.117002666
4380,3497.2008836,0.117227669
4390,3507.67055867,0.117504819
4400,3489.51395769,0.11773128
4410,3462.27599867,0.1180201
4420,3383.02141745,0.118250572
4430,3497.27932707,0.118481045
4440,3409.63889574,0.118709329
4450,3553.21715684,0.11893579
4460,3582.36204255,0.119187778
4470,3503.95870338,0.119417157
4480,3545.28453413,0.119652735
4490,3375.82486779,0.119899253
4500,3445.86678047,0.120124256
4510,3319.50821835,0.120357646
4520,3338.05519989,0.120587754
4530,3469.18467158,0.120886055
4540,3357.51023549,0.12111434
4550,3445.69846817,0.121342625
4560,3452.71540413,0.12163181
4570,3482.02740869,0.121882704
4580,3457.08218522,0.122129222
4590,3564.13826276,0.122358236
4600,3571.21757191,0.122588344
4610,3502.77809058,0.122812617
4620,3584.11396436,0.123043819
4630,3507.35463206,0.123273197
4640,3494.22050091,0.12349747
4650,3571.95165362,0.123726848
4660,3503.64856976,0.123972637
4670,3462.85760072,0.1242414
4680,3406.86764091,0.124514904
4690,3436.69118995,0.124741365
4700,3370.50773114,0.124970379
4710,3414.78076502,0.125222003
4720,3351.56251294,0.125449193
4730,3337.39255133,0.125684041
4740,3464.22590594,0.125912325
4750,3472.35489409,0.126185464
4760,3504.44219318,0.12641156
4770,3514.47089997,0.126637656
4780,3514.47089997,0.126872869
4790,3439.40292679,0.127100424
4800,3373.11334063,0.127324697
4810,3468.07770175,0.127557358
4820,3543.39340671,0.127788559
4830,3536.89564503,0.128017573
4840,3595.04059913,0.128257892
4850,3530.10823746,0.128486541
4860,3416.96722538,0.128715555
4870,3386.00100705,0.128956238
4880,3547.691162,0.129188898
4890,3531.76860373,0.129421194
4900,3526.22604051,0.1296637
4910,3569.4487371,0.129887243
4920,3567.35075537,0.130116621
4930,3520.82506818,0.130348552
4940,3613.63472845,0.130580483
4950,3605.46092404,0.130824813
4960,3581.14384268,0.131062214
4970,3680.79173066,0.131283934
4980,3557.05965175,0.131514406
4990,3440.7868612,0.131743055
