iterations,fitness,time
2890,3789.32931104,3.14340525
2900,3781.14181272,3.155598771
2910,3794.27183804,3.166732921
2920,3781.14181272,3.177876553
2930,3798.25111925,3.189291135
2940,3816.17601875,3.200188249
2950,3809.8814189,3.210972315
2960,3816.17601875,3.224774402
2970,3771.34749447,3.235387072
2980,3783.58808677,3.245688678
2990,3816.17601875,3.256085827
3000,3798.92334536,3.266115752
3010,3780.81623615,3.276338223
3020,3816.17601875,3.287350573
3030,3785.30559878,3.298140109
3040,3777.12379293,3.309335889
3050,3766.37769573,3.320234827
3060,3768.34863403,3.33076727
3070,3816.17601875,3.343236118
3080,3816.17601875,3.356110845
3090,3778.66225718,3.36842252
3100,3816.50159532,3.378833162
3110,3787.13623635,3.392224994
3120,3813.23459497,3.403893024
3130,3778.66225718,3.418020763
3140,3808.50565623,3.430246375
3150,3785.30559878,3.441203295
3160,3801.80626529,3.451894005
3170,3810.44494291,3.463869817
3180,3811.65846239,3.474693997
3190,3794.27183804,3.484833688
3200,3787.29893792,3.49583218
3210,3772.51212464,3.506263973
3220,3816.17601875,3.516657111
3230,3781.14181272,3.527568083
3240,3781.14181272,3.538251864
3250,3781.14181272,3.54851372
3260,3785.59362573,3.559743049
3270,3778.25632479,3.571073028
3280,3816.17601875,3.581830473
3290,3793.76414067,3.593798992
3300,3816.17601875,3.604854373
3310,3816.17601875,3.616509639
3320,3776.29867978,3.629870838
3330,3816.5247605,3.642050866
3340,3800.77837716,3.653163136
3350,3812.35530152,3.66657466
3360,3781.14181272,3.67834735
3370,3789.13641001,3.691194727
3380,3792.92728852,3.702892295
3390,3798.24781011,3.713938924
3400,3816.17601875,3.724008233
3410,3769.93615092,3.734132608
3420,3811.98403896,3.74418733
3430,3808.34295466,3.75446195
3440,3825.9287558,3.764778507
3450,3816.17601875,3.7772087
3460,3796.56292584,3.787657633
3470,3798.92334536,3.798273585
3480,3771.57108076,3.809361422
3490,3776.67561526,3.819803426
3500,3787.29893792,3.830202399
3510,3816.17601875,3.840791366
3520,3791.27685724,3.852072479
3530,3777.32656791,3.862810596
3540,3816.17601875,3.874784584
3550,3787.29893792,3.886555451
3560,3804.68512231,3.897042674
3570,3777.12379293,3.908273462
3580,3787.29893792,3.921422422
3590,3816.14782503,3.933344262
3600,3781.35303853,3.947508103
3610,3796.42637389,3.958150311
3620,3781.14181272,3.971081198
3630,3816.17601875,3.98355114
3640,3807.96601918,3.99381956
3650,3785.30559878,4.003926795
3660,3761.0660344,4.013743023
3670,3784.05516148,4.024069061
3680,3816.17601875,4.034671885
3690,3854.11480538,4.04570028
3700,3768.34863403,4.057039376
3710,3777.32656791,4.067225381
3720,3816.17601875,4.077648786
3730,3791.16766762,4.089137761
3740,3787.29893792,4.10083934
3750,3785.30559878,4.111737183
3760,3816.17601875,4.123210478
3770,3785.30559878,4.134059455
3780,3792.09672838,4.146270115
3790,3778.96900123,4.157702566
3800,3809.50448343,4.169421649
3810,3778.66225718,4.179538366
3820,3769.93615092,4.189476029
3830,3782.0213739,4.199241932
3840,3787.29893792,4.209798078
3850,3780.81623615,4.220660913
3860,3785.30559878,4.231262278
3870,3790.10834743,4.242417215
3880,3776.83831683,4.253679
3890,3804.89365585,4.264689527
3900,3782.1055529,4.275645353
3910,3789.78383729,4.285926537
3920,3789.52420798,4.296275914
3930,3784.19110639,4.306449155
3940,3799.16833588,4.318834858
3950,3781.14181272,4.328987677
3960,3810.04412047,4.339497145
3970,3785.4439668,4.349608027
3980,3791.4345666,4.359527821
3990,3781.14181272,4.369516538
4000,3781.37233919,4.37961575
4010,3777.12379293,4.392312882
4020,3792.7333738,4.402874862
4030,3816.17601875,4.413548432
4040,3782.15192542,4.424173866
4050,3816.17601875,4.435914829
4060,3786.8640142,4.447577753
4070,3816.17601875,4.460241335
4080,3785.30559878,4.472339312
4090,3787.29893792,4.484230155
4100,3785.30559878,4.498910006
4110,3777.12379293,4.511099151
4120,3816.17601875,4.522796718
4130,3780.81623615,4.534903812
4140,3777.32656791,4.545428231
4150,3790.85739311,4.555442475
4160,3798.25111925,4.565918393
4170,3870.78597184,4.576894641
4180,3820.66538139,4.587511322
4190,3813.01192709,4.597855958
4200,3849.3818224,4.60817762
4210,3777.12379293,4.619497388
4220,3785.64674178,4.629633433
4230,3780.81623615,4.640536746
4240,3810.04412047,4.651033815
4250,3787.29893792,4.661511556
4260,3824.73859451,4.672844087
4270,3814.71951073,4.684967227
4280,3785.30559878,4.695293994
4290,3789.52420798,4.705894995
4300,3816.17601875,4.716431084
4310,3816.17601875,4.727170295
4320,3799.99344903,4.737739204
4330,3780.81623615,4.748108274
4340,3768.28805435,4.75909765
4350,3781.14181272,4.768995929
4360,3818.51140243,4.780332472
4370,3816.17601875,4.793024134
4380,3818.08637737,4.804743947
4390,3824.48266089,4.81656842
4400,3777.32656791,4.830019328
4410,3790.10834743,4.841918194
4420,3780.81623615,4.854396888
4430,3762.09680127,4.868665025
4440,3787.29893792,4.8783507
4450,3781.14181272,4.889068396
4460,3778.66225718,4.899390788
4470,3816.17601875,4.910191629
4480,3768.34863403,4.920384198
4490,3766.91037208,4.930726646
4500,3820.99095796,4.940933437
4510,3780.81623615,4.950776285
4520,3777.32656791,4.960708842
4530,3790.49898381,4.973430407
4540,3816.17601875,4.983885539
4550,3816.17601875,4.994800886
4560,3785.31129126,5.005634547
4570,3816.17601875,5.016254511
4580,3796.91462498,5.026765073
4590,3785.30559878,5.038469569
4600,3827.14808317,5.048220155
4610,3783.76968537,5.058063733
4620,3802.06305491,5.068022911
4630,3836.08649451,5.077945258
4640,3820.66538139,5.088224983
4650,3800.77837716,5.098411352
4660,3765.38102616,5.108774222
4670,3816.17601875,5.119385069
4680,3781.14181272,5.130392314
4690,3785.35726404,5.140797121
4700,3810.32959658,5.150937542
4710,3811.65846239,5.161239512
4720,3777.32656791,5.171466359
4730,3812.80915211,5.181933161
4740,3797.06522722,5.192046596
4750,3780.81623615,5.204775454
4760,3816.17601875,5.214716034
4770,3780.36756938,5.225851643
4780,3787.29893792,5.236338501
4790,3781.14181272,5.246672926
4800,3776.29867978,5.25710946
4810,3780.81623615,5.267741093
4820,3827.1762769,5.277920169
4830,3777.32656791,5.287969786
4840,3816.17601875,5.298198822
4850,3827.14808317,5.308517202
4860,3785.30559878,5.318413293
4870,3816.17601875,5.328769963
4880,3781.14181272,5.339025255
4890,3792.31991754,5.349856728
4900,3848.04613313,5.361024064
4910,3818.96627732,5.371876323
4920,3796.76288945,5.385788176
4930,3827.78041751,5.398338346
4940,3844.33959306,5.411838485
4950,3836.10059138,5.424235492
4960,3798.58682981,5.437645557
4970,3856.025164,5.449966713
4980,3812.8607214,5.461848805
4990,3836.10059138,5.472659127
