iterations,fitness,time
2970,3141.22552101,0.00660055800001
2980,3141.22552101,0.00662170900001
2990,3141.22552101,0.00663921300001
3000,3141.22552101,0.00671178200001
3010,3141.22552101,0.00673329800001
3020,3141.22552101,0.006756637
3030,3141.22552101,0.006784352
3040,3141.22552101,0.00680769100001
3050,3141.22552101,0.006827383
3060,3141.22552101,0.006849628
3070,3141.22552101,0.006879531
3080,3141.22552101,0.00690943400001
3090,3141.22552101,0.00693058500001
3100,3141.22552101,0.006953194
3110,3141.22552101,0.00697616800001
3120,3141.22552101,0.00700023600001
3130,3141.22552101,0.00703050400001
3140,3141.22552101,0.00706150100001
3150,3141.22552101,0.00708447600001
3160,3141.22552101,0.00711292100001
3170,3141.22552101,0.00713553000001
3180,3141.22552101,0.00715668100001
3190,3141.22552101,0.00717783200001
3200,3141.22552101,0.00719971300001
3210,3141.22552101,0.00723763900002
3220,3141.22552101,0.00725696700002
3230,3141.22552101,0.00728067000001
3240,3141.22552101,0.00730546800002
3250,3141.22552101,0.00732807700003
3260,3141.22552101,0.00738095400003
3270,3141.22552101,0.00742507900003
3280,3141.22552101,0.00745644100003
3290,3141.22552101,0.00747759200003
3300,3141.22552101,0.00750020200003
3310,3141.22552101,0.00752098800003
3320,3141.22552101,0.00754396300003
3330,3141.22552101,0.00756292600003
3340,3141.22552101,0.00758407700003
3350,3141.22552101,0.00760486300003
3360,3141.22552101,0.00762674300003
3370,3141.22552101,0.00765117600003
3380,3141.22552101,0.00767159800003
3390,3141.22552101,0.00769493700002
3400,3141.22552101,0.00771463000002
3410,3141.22552101,0.00774672100003
3420,3141.22552101,0.00776896600003
3430,3141.22552101,0.00778902300003
3440,3141.22552101,0.00780725700003
3450,3141.22552101,0.00782585500003
3460,3141.22552101,0.00784664100003
3470,3141.22552101,0.00786779200003
3480,3141.22552101,0.00791009400003
3490,3141.22552101,0.00793270300004
3500,3141.22552101,0.00795421900003
3510,3141.22552101,0.00797500500003
3520,3141.22552101,0.00799615500004
3530,3141.22552101,0.00801657700003
3540,3141.22552101,0.00803298700003
3550,3141.22552101,0.00805450300003
3560,3141.22552101,0.00807310100002
3570,3141.22552101,0.00809571100002
3580,3141.22552101,0.00811649800002
3590,3141.22552101,0.00814384800002
3600,3141.22552101,0.00818177400002
3610,3141.22552101,0.00820219500002
3620,3141.22552101,0.00822225200002
3630,3141.22552101,0.00824158000002
3640,3141.22552101,0.00828132900002
3650,3141.22552101,0.00830175100002
3660,3141.22552101,0.00834514700002
3670,3141.22552101,0.00837067500002
3680,3141.22552101,0.00839146100002
3690,3141.22552101,0.00841224700002
3700,3141.22552101,0.00843084500003
3710,3141.22552101,0.00845163100003
3720,3141.22552101,0.00847314600003
3730,3141.22552101,0.00849612100003
3740,3141.22552101,0.00851399000003
3750,3141.22552101,0.00855556200003
3760,3141.22552101,0.00857853600003
3770,3141.22552101,0.00860005200003
3780,3141.22552101,0.00861792100003
3790,3141.22552101,0.00867262200003
3800,3141.22552101,0.00872185200004
3810,3141.22552101,0.00874008600003
3820,3141.22552101,0.00876233100004
3830,3141.22552101,0.00878311700004
3840,3141.22552101,0.00880645600004
3850,3141.22552101,0.00883891200004
3860,3141.22552101,0.00886954500005
3870,3141.22552101,0.00889106100004
3880,3141.22552101,0.00891367000004
3890,3141.22552101,0.00893664400004
3900,3141.22552101,0.00896034700004
3910,3141.22552101,0.00898259200004
3920,3141.22552101,0.00900629600004
3930,3141.22552101,0.00902635300004
3940,3141.22552101,0.00905115100004
3950,3141.22552101,0.00907449000004
3960,3141.22552101,0.00909782900004
3970,3141.22552101,0.00912007400004
3980,3141.22552101,0.00914231900004
3990,3141.22552101,0.00916128200004
4000,3141.22552101,0.00918498500004
4010,3141.22552101,0.00920431200004
4020,3141.22552101,0.00922363900004
4030,3141.22552101,0.00924223700004
4040,3141.22552101,0.00926484600004
4050,3141.22552101,0.00928782000005
4060,3141.22552101,0.00930970100005
4070,3141.22552101,0.00932866400004
4080,3141.22552101,0.00934726200005
4090,3141.22552101,0.00938591700005
4100,3141.22552101,0.00944280600005
4110,3141.22552101,0.00948401300005
4120,3141.22552101,0.00953069100005
4130,3141.22552101,0.00954710100005
4140,3141.22552101,0.00956715800005
4150,3141.22552101,0.00958940300005
4160,3141.22552101,0.00961091900005
4170,3141.22552101,0.00962842300005
4180,3141.22552101,0.00966379700005
4190,3141.22552101,0.00968677100005
4200,3141.22552101,0.00970464000005
4210,3141.22552101,0.00972615500005
4220,3141.22552101,0.00974912900006
4230,3141.22552101,0.00977137400006
4240,3141.22552101,0.00979033700006
4250,3141.22552101,0.00981221800006
4260,3141.22552101,0.00983264000006
4270,3141.22552101,0.00987056600006
4280,3141.22552101,0.00989244700006
4290,3141.22552101,0.00991396300006
4300,3141.22552101,0.00994496100006
4310,3141.22552101,0.00996355900006
4320,3141.22552101,0.00998471000006
4330,3141.22552101,0.0100022140001
4340,3141.22552101,0.0100211760001
4350,3141.22552101,0.0100423270001
4360,3141.22552101,0.0100634780001
4370,3141.22552101,0.0100809820001
4380,3141.22552101,0.0101006740001
4390,3141.22552101,0.0101207310001
4400,3141.22552101,0.0101393290001
4410,3141.22552101,0.0101582920001
4420,3141.22552101,0.0101856420001
4430,3141.22552101,0.0102060630001
4440,3141.22552101,0.0102272140001
4450,3141.22552101,0.0102647750001
4460,3141.22552101,0.0102859260001
4470,3141.22552101,0.0103037950001
4480,3141.22552101,0.0103267700001
4490,3141.22552101,0.0103468270001
4500,3141.22552101,0.0103698010001
4510,3141.22552101,0.0103924110001
4520,3141.22552101,0.0104113740001
4530,3141.22552101,0.0104325250001
4540,3141.22552101,0.0104518530001
4550,3141.22552101,0.0104733680001
4560,3141.22552101,0.0105123880001
4570,3141.22552101,0.0105313510001
4580,3141.22552101,0.0105517730001
4590,3141.22552101,0.0105707360001
4600,3141.22552101,0.0105896990001
4610,3141.22552101,0.0106101200001
4620,3141.22552101,0.0106305410001
4630,3141.22552101,0.0106495040001
4640,3141.22552101,0.0106710190001
4650,3141.22552101,0.0106921700001
4660,3141.22552101,0.0107111330001
4670,3141.22552101,0.0107621870001
4680,3141.22552101,0.0107822440001
4690,3141.22552101,0.0108077710001
4700,3141.22552101,0.0108256400001
4710,3141.22552101,0.0108460620001
4720,3141.22552101,0.0108653890001
4730,3141.22552101,0.0108836220001
4740,3141.22552101,0.0109051380001
4750,3141.22552101,0.0109226420001
4760,3141.22552101,0.0109426990001
4770,3141.22552101,0.0109649440001
4780,3141.22552101,0.0109868240001
4790,3141.22552101,0.0110065160001
4800,3141.22552101,0.0110254790001
4810,3141.22552101,0.0110477240001
4820,3141.22552101,0.0110677810001
4830,3141.22552101,0.0110885670001
4840,3141.22552101,0.0111093540001
4850,3141.22552101,0.0111290460001
4860,3141.22552101,0.0111469150001
4870,3141.22552101,0.0111662420001
4880,3141.22552101,0.0111830170001
4890,3141.22552101,0.0112016150001
4900,3141.22552101,0.0112242250001
4910,3141.22552101,0.0112442820001
4920,3141.22552101,0.0112643390001
4930,3141.22552101,0.0112887720001
4940,3141.22552101,0.0113084640001
4950,3141.22552101,0.0113292510001
4960,3141.22552101,0.0113576950001
4970,3141.22552101,0.0113788460001
4980,3141.22552101,0.0113967150001
4990,3141.22552101,0.0114189600001
