iterations,fitness,time
1790,3578.83443519,0.071834455
1800,3654.97966732,0.072347913
1810,3737.31797301,0.072846055
1820,3747.47839826,0.073193587
1830,3719.55467315,0.073514134
1840,3637.69708915,0.073853644
1850,3524.35998079,0.074225609
1860,3608.05113952,0.07459101
1870,3631.64300522,0.074953129
1880,3565.79342733,0.075381618
1890,3524.02266765,0.075709458
1900,3554.66764933,0.07620067
1910,3514.41673296,0.076832646
1920,3522.13124313,0.077155745
1930,3540.05900559,0.077476656
1940,3562.33132047,0.077858832
1950,3495.9266608,0.078184484
1960,3586.87017438,0.078519617
1970,3628.83320465,0.078937166
1980,3542.85969474,0.079304026
1990,3477.62468839,0.07966031
2000,3491.18467465,0.080101198
2010,3520.62220647,0.080423203
2020,3542.49067645,0.08084914
2030,3361.21492837,0.081217823
2040,3536.42373946,0.08153837
2050,3500.02636745,0.08186001
2060,3457.77729787,0.082225411
2070,3481.565317,0.082586436
2080,3493.30254662,0.0829376149999
2090,3425.84931597,0.0832840529999
2100,3526.11919862,0.0836148099999
2110,3432.68834679,0.084022513
2120,3595.61516931,0.0843791619999
2130,3567.23351033,0.084759514
2140,3535.09870478,0.0851632059999
2150,3508.19740386,0.085729905
2160,3498.89921641,0.0860537339999
2170,3499.11047608,0.086543853
2180,3440.85974865,0.086985835
2190,3455.59679418,0.087342119
2200,3566.11537913,0.087711896
2210,3528.41393337,0.088039371
2220,3500.69325263,0.088410607
2230,3515.56687632,0.088744281
2240,3564.95159635,0.089075403
2250,3458.54916511,0.089407254
2260,3490.14144095,0.08974421
2270,3662.35728049,0.090103047
2280,3622.46054413,0.090433074
2290,3587.45719628,0.090761643
2300,3539.52756617,0.091105529
2310,3538.51917038,0.09149354
2320,3483.20056213,0.09183779
2330,3500.70427981,0.092197721
2340,3586.90875619,0.092541242
2350,3524.50588661,0.092923418
2360,3555.36017161,0.093293559
2370,3496.24845228,0.093617387
2380,3449.20372754,0.093994092
2390,3478.22721952,0.094370797
2400,3480.26991258,0.0947785
2410,3588.97628431,0.095175992
2420,3570.94183743,0.095523889
2430,3680.75119907,0.095867775
2440,3566.39034054,0.096620457
2450,3538.53277813,0.096947202
2460,3577.2107316,0.09727723
2470,3622.98085799,0.097605434
2480,3526.13949263,0.098050333
2490,3478.0231485,0.098423757
2500,3548.49952543,0.098751596
2510,3524.21364119,0.099068131
2520,3491.11436535,0.099537099
2530,3406.37658425,0.099897759
2540,3396.04195797,0.100216847
2550,3463.13620464,0.100534841
2560,3528.58482256,0.100924311
2570,3372.92380447,0.101312686
2580,3371.36941137,0.101671158
2590,3534.89827639,0.102003739
2600,3499.00844542,0.102367681
2610,3458.36091115,0.102710473
2620,3378.46994841,0.103057641
2630,3413.21414646,0.10345331
2640,3462.93135114,0.103794643
2650,3556.3958597,0.104124671
2660,3463.31950242,0.104468921
2670,3450.69075292,0.104806606
2680,3461.24682149,0.105178571
2690,3588.4849697,0.105517715
2700,3451.47442131,0.105948757
2710,3472.65265847,0.106367399
2720,3479.47664135,0.106709096
2730,3459.9965572,0.107047876
2740,3510.95578117,0.10738301
2750,3411.92660993,0.107702097
2760,3507.60683838,0.108133139
2770,3504.80285324,0.108456602
2780,3635.49760607,0.108776783
2790,3542.81179965,0.109139632
2800,3532.38816435,0.109466743
2810,3483.86975637,0.109787289
2820,3525.97715188,0.110108564
2830,3533.62234372,0.11048527
2840,3586.33356196,0.110808369
2850,3516.41464486,0.111132562
2860,3545.48241347,0.111445085
2870,3667.15595773,0.111777666
2880,3676.34611804,0.112096024
2890,3581.83399866,0.112465072
2900,3518.72620604,0.112833755
2910,3580.95144854,0.113156854
2920,3603.50739296,0.113557628
2930,3591.41635872,0.113894584
2940,3613.44961011,0.114394548
2950,3635.11141024,0.114723117
2960,3692.1832955,0.115044757
2970,3637.49597535,0.115488562
2980,3597.26653054,0.11585761
2990,3539.61148412,0.116227022
3000,3547.17676528,0.116664263
3010,3648.77268908,0.116983715
3020,3466.41108131,0.117442107
3030,3572.83475338,0.117818448
3040,3616.06854613,0.118238185
3050,3520.09469393,0.118554355
3060,3558.13136715,0.118877818
3070,3557.91967973,0.119243219
3080,3575.05348417,0.119576894
3090,3638.48467094,0.120003924
3100,3540.63165058,0.120465963
3110,3529.20787614,0.120843762
3120,3589.24520655,0.121169049
3130,3648.07338141,0.121489231
3140,3573.04556819,0.121991748
3150,3615.46747292,0.122490618
3160,3570.51350097,0.122848361
3170,3480.07141558,0.12317693
3180,3559.51179181,0.123612348
3190,3467.10892214,0.123933259
3200,3473.55411385,0.129974772
3210,3519.49142524,0.13029933
3220,3492.03137869,0.130724537
3230,3580.10033067,0.13107681
3240,3482.3549049,0.131972444
3250,3610.42821528,0.132293355
3260,3554.33026084,0.132697047
3270,3556.59753287,0.133023428
3280,3464.15518405,0.133583563
3290,3479.37173768,0.133957716
3300,3514.71019608,0.134382194
3310,3532.17368889,0.13469727
3320,3412.07673041,0.135201975
3330,3415.08843271,0.13552872
3340,3423.27082153,0.135924024
3350,3402.56604194,0.136578245
3360,3472.59401963,0.136994699
3370,3403.73536529,0.137325091
3380,3415.02993775,0.13764746
3390,3384.38518591,0.138056621
3400,3395.54323697,0.138483652
3410,3383.5599771,0.13892454
3420,3422.60887452,0.139247639
3430,3533.28750344,0.139623251
3440,3371.26366749,0.140031683
3450,3380.66842351,0.14040146
3460,3387.98170117,0.140770143
3470,3383.35987149,0.141128979
3480,3505.06208667,0.141491098
3490,3574.65872558,0.141922869
3500,3513.62381275,0.142252167
3510,3499.58785087,0.142632519
3520,3530.34424288,0.142965099
3530,3501.03223832,0.143285646
3540,3527.05189045,0.143604369
3550,3476.43579284,0.14403067
3560,3458.64645288,0.144411023
3570,3414.97613493,0.144746886
3580,3473.804391,0.145157141
3590,3329.05719906,0.145542598
3600,3336.31229364,0.145936079
3610,3482.3670658,0.146255531
3620,3483.02479348,0.146683656
3630,3376.04964041,0.147046504
3640,3361.23165098,0.147380908
3650,3404.85298026,0.147746309
3660,3376.96035695,0.148240804
3670,3414.94066502,0.148605476
3680,3447.90917012,0.149082102
3690,3496.53874682,0.149514603
3700,3398.16580038,0.149925953
3710,3595.24723714,0.1503012
3720,3421.07914077,0.150776732
3730,3502.42105704,0.151168389
3740,3506.49877904,0.151580104
3750,3506.36705558,0.152112889
3760,3502.89214277,0.15243307
3770,3687.06479846,0.15293267
3780,3480.61859839,0.153259051
3790,3601.7694303,0.153892121
3800,3438.37138521,0.154249863
3810,3455.72498235,0.154622193
3820,3537.22034599,0.154940551
3830,3497.43242104,0.155371593
3840,3717.82613873,0.155700527
3850,3677.47149926,0.156041495
3860,3682.30248608,0.156432058
3870,3627.31460542,0.156808399
3880,3565.29452937,0.157223395
3890,3609.32080326,0.157577127
3900,3593.19261911,0.157894756
3910,3657.86080873,0.15841806
3920,3713.86607512,0.158732042
3930,3534.44695383,0.159186058
3940,3515.30097901,0.159513533
3950,3532.67022304,0.159886957
3960,3701.72243179,0.160298671
3970,3556.43627229,0.16079973
3980,3626.07125877,0.161150908
3990,3705.31982656,0.161527249
4000,3629.50596798,0.161861288
4010,3689.84488376,0.162265344
4020,3629.01875535,0.162611053
4030,3593.16337967,0.162999428
4040,3657.43459722,0.163341125
4050,3610.83130678,0.16368574
4060,3589.01262986,0.164015038
4070,3606.10097897,0.164410707
4080,3507.89511024,0.16491833
4090,3530.62425915,0.165326398
4100,3487.3715595,0.165724255
4110,3510.00993814,0.16619541
4120,3411.10588524,0.166514863
4130,3526.30033931,0.166836867
4140,3535.15148738,0.167168353
4150,3503.56186865,0.167590278
4160,3543.40418135,0.167919576
4170,3646.84847377,0.168296647
4180,3434.39962967,0.168668247
4190,3477.01857078,0.168988428
4200,3524.8513082,0.169349817
4210,3571.86561577,0.169719958
4220,3540.01452458,0.170048527
4230,3684.6687735,0.17045076
4240,3537.34183503,0.170861745
4250,3562.03525937,0.171293516
4260,3652.73626059,0.171611509
4270,3495.77477746,0.172027963
4280,3572.86908838,0.172395916
4290,3597.68788329,0.172714639
4300,3533.26923019,0.173037738
4310,3652.17931564,0.173373601
4320,3531.56018338,0.173713839
4330,3645.27932311,0.174078875
4340,3467.02244267,0.17473419
4350,3518.15579341,0.175054736
4360,3520.36497535,0.1755609
4370,3516.41071527,0.17589348
4380,3653.10380559,0.176231895
4390,3585.51919312,0.17660933
4400,3550.81462313,0.176950298
4410,3623.01168816,0.177298194
4420,3524.01585607,0.177673441
4430,3638.40916489,0.17813548
4440,3637.71289836,0.178509268
4450,3611.38001301,0.178978965
4460,3614.1053744,0.179352024
4470,3594.91597914,0.179730188
4480,3713.61526455,0.180060216
4490,3660.16677074,0.180491987
4500,3703.70010835,0.180828944
4510,3779.99664179,0.18132745
4520,3733.46860995,0.181647267
4530,3689.66931655,0.182035642
4540,3754.78551043,0.182400679
4550,3779.22244641,0.182773738
4560,3802.2789038,0.18323687
4570,3669.5272092,0.18363108
4580,3717.77901956,0.184051182
4590,3669.95318081,0.184520514
4600,3691.04115052,0.184976353
4610,3726.48628366,0.185297993
4620,3644.84626735,0.186091518
4630,3667.18026037,0.186439779
4640,3709.73086225,0.186859151
4650,3658.71868977,0.187500973
4660,3671.6620233,0.187822248
4670,3715.06392833,0.188212447
4680,3706.49061987,0.188605198
4690,3687.10542775,0.189264889
4700,3645.65950579,0.189585435
4710,3750.00919023,0.189919839
4720,3695.58136189,0.19024622
4730,3745.93106511,0.190572965
4740,3725.35390307,0.190928519
4750,3775.48588751,0.191299025
4760,3744.11627792,0.191633064
4770,3696.63118369,0.191964185
4780,3618.41660417,0.1923026
4790,3625.13512107,0.192872582
4800,3665.91088327,0.193240535
4810,3688.90653659,0.193663189
4820,3639.14744063,0.194058493
4830,3566.11745186,0.194420976
4840,3619.38260957,0.194982205
4850,3639.03188205,0.195319161
4860,3651.51652354,0.195721029
4870,3644.9999842,0.196039387
4880,3613.48688413,0.196385461
4890,3587.03044163,0.196862816
4900,3619.64265879,0.197279636
4910,3618.24637296,0.197623157
4920,3431.42151515,0.198084466
4930,3664.48740208,0.198459349
4940,3625.98846767,0.198807975
4950,3535.6578894,0.19912524
4960,3491.53159335,0.199458914
4970,3611.20115316,0.199862241
4980,3590.31141688,0.200196645
4990,3608.70725167,0.200536154
