iterations,fitness,time
2410,3341.49501312,0.00414486099992
2420,3341.49501312,0.00416054199992
2430,3341.49501312,0.00417768099992
2440,3341.49501312,0.00419664399991
2450,3341.49501312,0.00421195999991
2460,3341.49501312,0.00422691099991
2470,3341.49501312,0.0042440499999
2480,3341.49501312,0.0042611899999
2490,3341.49501312,0.0042918219999
2500,3341.49501312,0.0043060439999
2510,3341.49501312,0.0043202669999
2520,3341.49501312,0.0043603809999
2530,3341.49501312,0.0043906489999
2540,3341.49501312,0.0044442559999
2550,3341.49501312,0.0044654059999
2560,3341.49501312,0.0044799919999
2570,3341.49501312,0.0044953079999
2580,3341.49501312,0.0045120829999
2590,3341.49501312,0.0045270349999
2600,3341.49501312,0.00454089299991
2610,3341.49501312,0.00455620899991
2620,3341.49501312,0.00457261899991
2630,3341.49501312,0.00459121799991
2640,3341.49501312,0.00460653499991
2650,3341.49501312,0.00462330999991
2660,3341.49501312,0.00465029499991
2670,3341.49501312,0.00466524699991
2680,3341.49501312,0.0046831159999
2690,3341.49501312,0.0046969729999
2700,3341.49501312,0.0047115599999
2710,3341.49501312,0.0047268759999
2720,3341.49501312,0.0047425569999
2730,3341.49501312,0.0048067389999
2740,3341.49501312,0.0048213259999
2750,3341.49501312,0.0048337249999
2760,3341.49501312,0.0048486769999
2770,3341.49501312,0.0048650869999
2780,3341.49501312,0.00488076799989
2790,3341.49501312,0.0048993659999
2800,3341.49501312,0.0049336449999
2810,3341.49501312,0.00494750199991
2820,3341.49501312,0.00498980399991
2830,3341.49501312,0.0050197079999
2840,3341.49501312,0.0050514349999
2850,3341.49501312,0.0050652929999
2860,3341.49501312,0.0050977489999
2870,3341.49501312,0.0051130649999
2880,3341.49501312,0.0051283809999
2890,3341.49501312,0.0051426029999
2900,3341.49501312,0.00516120099989
2910,3341.49501312,0.00517615199989
2920,3341.49501312,0.00519146799989
2930,3341.49501312,0.00520787799989
2940,3341.49501312,0.00522282999989
2950,3341.49501312,0.00524872199989
2960,3341.49501312,0.00526330899989
2970,3341.49501312,0.00527753099988
2980,3341.49501312,0.00529284699989
2990,3341.49501312,0.00530816299989
3000,3341.49501312,0.00532311499989
3010,3341.49501312,0.00533806699988
3020,3341.49501312,0.00535374799988
3030,3341.49501312,0.00536869899989
3040,3341.49501312,0.00538401499989
3050,3341.49501312,0.00539860099989
3060,3341.49501312,0.00541501099989
3070,3341.49501312,0.00542959799989
3080,3341.49501312,0.00544710199988
3090,3341.49501312,0.00547809899989
3100,3341.49501312,0.00549815599989
3110,3341.49501312,0.00552988199988
3120,3341.49501312,0.00554519799989
3130,3341.49501312,0.00556014999989
3140,3341.49501312,0.00557510199989
3150,3341.49501312,0.00559297099988
3160,3341.49501312,0.00560828799989
3170,3341.49501312,0.00562287499989
3180,3341.49501312,0.00565277799988
3190,3341.49501312,0.00566736499989
3200,3341.49501312,0.00568413999989
3210,3341.49501312,0.00571695999988
3220,3341.49501312,0.00573154699988
3230,3341.49501312,0.00574613399988
3240,3341.49501312,0.00577640199988
3250,3341.49501312,0.00579171799988
3260,3341.49501312,0.00583584299989
3270,3341.49501312,0.00584969999989
3280,3341.49501312,0.00587085099988
3290,3341.49501312,0.00588653199988
3300,3341.49501312,0.00590075399989
3310,3341.49501312,0.00591606999988
3320,3341.49501312,0.00593175099988
3330,3341.49501312,0.00594961999988
3340,3341.49501312,0.00596384199988
3350,3341.49501312,0.00598207599988
3360,3341.49501312,0.00599739199988
3370,3341.49501312,0.00601161399988
3380,3341.49501312,0.00602765899988
3390,3341.49501312,0.00604188099989
3400,3341.49501312,0.00605683199989
3410,3341.49501312,0.00607214799989
3420,3341.49501312,0.00609293399989
3430,3341.49501312,0.00610825099989
3440,3341.49501312,0.00612137899989
3450,3341.49501312,0.0061366949999
3460,3341.49501312,0.00615091699989
3470,3341.49501312,0.00619248999989
3480,3341.49501312,0.00620744099989
3490,3341.49501312,0.00622166299989
3500,3341.49501312,0.00624208399989
3510,3341.49501312,0.0062566699999
3520,3341.49501312,0.0062712569999
3530,3341.49501312,0.0062865729999
3540,3341.49501312,0.00630115999991
3550,3341.49501312,0.0063204869999
3560,3341.49501312,0.0063354389999
3570,3341.49501312,0.00635257799991
3580,3341.49501312,0.00636971799991
3590,3341.49501312,0.00638466899991
3600,3341.49501312,0.00640034999991
3610,3341.49501312,0.00641566599992
3620,3341.49501312,0.00643572299992
3630,3341.49501312,0.00645468599991
3640,3341.49501312,0.00646963799991
3650,3341.49501312,0.00648568399991
3660,3341.49501312,0.00650501099991
3670,3341.49501312,0.00653418499991
3680,3341.49501312,0.00655022999992
3690,3341.49501312,0.00656554599992
3700,3341.49501312,0.00658232099992
3710,3341.49501312,0.00663337499991
3720,3341.49501312,0.00664905599992
3730,3341.49501312,0.00668041699991
3740,3341.49501312,0.00669500399991
3750,3341.49501312,0.00671761299991
3760,3341.49501312,0.00673438799991
3770,3341.49501312,0.00674970399992
3780,3341.49501312,0.00676538399991
3790,3341.49501312,0.00678471099991
3800,3341.49501312,0.0068259179999
3810,3341.49501312,0.00684852799991
3820,3341.49501312,0.00688463099991
3830,3341.49501312,0.00693130899991
3840,3341.49501312,0.00694808399991
3850,3341.49501312,0.00697543499991
3860,3341.49501312,0.00700898499991
3870,3341.49501312,0.00705493399991
3880,3341.49501312,0.00707863699991
3890,3341.49501312,0.00709431799991
3900,3341.49501312,0.00713698499991
3910,3341.49501312,0.00719970899991
3920,3341.49501312,0.00722997699991
3930,3341.49501312,0.00725295099991
3940,3341.49501312,0.00728504199991
3950,3341.49501312,0.00729853399991
3960,3341.49501312,0.00731312099992
3970,3341.49501312,0.00732916599992
3980,3341.49501312,0.00734739999992
3990,3341.49501312,0.00736344499992
4000,3341.49501312,0.00737730199992
4010,3341.49501312,0.00741012199992
4020,3341.49501312,0.00743054399992
4030,3341.49501312,0.00744512999992
4040,3341.49501312,0.00746117499992
4050,3341.49501312,0.00747576199991
4060,3341.49501312,0.00749180799991
4070,3341.49501312,0.00750931199991
4080,3341.49501312,0.00752316899992
4090,3341.49501312,0.00753994399992
4100,3341.49501312,0.00755489499992
4110,3341.49501312,0.00757094099992
4120,3341.49501312,0.00762855899992
4130,3341.49501312,0.00764351099992
4140,3341.49501312,0.00766429699992
4150,3341.49501312,0.00769966999992
4160,3341.49501312,0.00771243299992
4170,3341.49501312,0.00775327599992
4180,3341.49501312,0.00776859199992
4190,3341.49501312,0.00778244899992
4200,3341.49501312,0.00780432999992
4210,3341.49501312,0.00785574799993
4220,3341.49501312,0.00786924099992
4230,3341.49501312,0.00790169699992
4240,3341.49501312,0.00791591899993
4250,3341.49501312,0.00793561199993
4260,3341.49501312,0.00795056299993
4270,3341.49501312,0.00796332699993
4280,3341.49501312,0.00799031299994
4290,3341.49501312,0.00800562999994
4300,3341.49501312,0.00801802899994
4310,3341.49501312,0.00803334499994
4320,3341.49501312,0.00804902599994
4330,3341.49501312,0.00810554999994
4340,3341.49501312,0.00812050099994
4350,3341.49501312,0.00813508699994
4360,3341.49501312,0.00815113299994
4370,3341.49501312,0.00819306999994
4380,3341.49501312,0.00820619799994
4390,3341.49501312,0.00822370299994
4400,3341.49501312,0.00823901899994
4410,3341.49501312,0.00825469999994
4420,3341.49501312,0.00829517799993
4430,3341.49501312,0.00832653999993
4440,3341.49501312,0.00834149199993
4450,3341.49501312,0.00838744099993
4460,3341.49501312,0.00840202799993
4470,3341.49501312,0.00841625099993
4480,3341.49501312,0.00843885999993
4490,3341.49501312,0.00845454099993
4500,3341.49501312,0.00846657499993
4510,3341.49501312,0.00848225599992
4520,3341.49501312,0.00849757199992
4530,3341.49501312,0.00853294499992
4540,3341.49501312,0.00854753199992
4550,3341.49501312,0.00856467099992
4560,3341.49501312,0.00857852799992
4570,3341.49501312,0.00859347899993
4580,3341.49501312,0.00860842999993
4590,3341.49501312,0.00862301699993
4600,3341.49501312,0.00863906199993
4610,3341.49501312,0.00867078799993
4620,3341.49501312,0.00870105499993
4630,3341.49501312,0.00872512299993
4640,3341.49501312,0.00873934499993
4650,3341.49501312,0.00875539099993
4660,3341.49501312,0.00878711699993
4670,3341.49501312,0.00880206799992
4680,3341.49501312,0.00882905399992
4690,3341.49501312,0.00884363999992
4700,3341.49501312,0.00886916699992
4710,3341.49501312,0.00888448299992
4720,3341.49501312,0.00889906899992
4730,3341.49501312,0.00891329099991
4740,3341.49501312,0.00894465299992
4750,3341.49501312,0.00898257799991
4760,3341.49501312,0.00899825799991
4770,3341.49501312,0.00902341999991
4780,3341.49501312,0.0090394659999
4790,3341.49501312,0.00905660499991
4800,3341.49501312,0.0090901549999
4810,3341.49501312,0.0091065649999
4820,3341.49501312,0.0091237049999
4830,3341.49501312,0.0091390219999
4840,3341.49501312,0.0091554319999
4850,3341.49501312,0.0091867939999
4860,3341.49501312,0.0092017449999
4870,3341.49501312,0.0092345659999
4880,3341.49501312,0.0092495169999
4890,3341.49501312,0.0092673859999
4900,3341.49501312,0.0092881719999
4910,3341.49501312,0.0093027589999
4920,3341.49501312,0.0093191689999
4930,3341.49501312,0.0093374029999
4940,3341.49501312,0.0093538129999
4950,3341.49501312,0.0093738699999
4960,3341.49501312,0.00940121999989
4970,3341.49501312,0.00941653599989
4980,3341.49501312,0.00943221699989
4990,3341.49501312,0.00946248499989
