,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,1.6483242988586426,0.38602047169725673,0.0027034759521484377,0.0033174876926805046,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.8903796735336896,0.8546381021306518,0.8624777014335503,0.8780484391337754,0.8634538910036185,0.8697995614470571,0.012769745593596843,114
72,1.2157157897949218,0.07370480194745514,0.001169729232788086,0.0011770214491223338,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.9154699238434292,0.9123626672259796,0.9243556557601147,0.9083856801112496,0.8974565553299757,0.9116060964541497,0.008816273808923598,79
73,1.4277360439300537,0.2747444701428815,0.0019545555114746094,0.002876896292167304,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.9249060655665203,0.9122931764471531,0.9150247667713132,0.9187887837203011,0.9028611961060848,0.9147747977222747,0.00730629186211573,59
74,1.4390384197235107,0.37033574742301273,0.004952430725097656,0.006299480185627871,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.9265351285543945,0.9152302215761733,0.9193508253108509,0.9240312490846739,0.9152147566751876,0.920072436240256,0.004582650041793078,33
75,1.612532901763916,0.2645202830013681,0.0007641792297363281,0.0015283584594726562,0.01,"(32,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.9193822062847742,0.9153900561947281,0.9133322105978988,0.9270324768169901,0.9155656006645516,0.9181405101117885,0.0048564139217952785,44
76,1.6263213634490967,0.34973915321594584,0.0035410404205322267,0.004615320102606817,0.01,"(32,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.9126407599474085,0.9065120823909326,0.9154715917235843,0.9262852651101536,0.8949247645520035,0.9111668927448164,0.010341584873394061,82
77,0.714052963256836,0.27645234945437946,0.003124427795410156,0.006248855590820312,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.6971912000029731,0.6641414781453442,0.6932874637456494,0.3696449259807113,0.5034463266310519,0.585542278901146,0.1293087413436475,220
78,1.9434052944183349,0.2488853494252396,0.0,0.0,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.8370972512834536,0.8219851571802499,0.8347869533278909,0.803920960780691,0.7679674421280809,0.8131515529400734,0.025480687920260977,197
79,1.6039043426513673,0.5445070321825564,0.0021028995513916017,0.0026290477598844043,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.8715932611324533,0.8373789800207061,0.8476743853468487,0.7980048432744622,0.7860309900495951,0.8281364919648132,0.03173777936180107,188
80,1.4877499103546143,0.3976230249252828,0.006628990173339844,0.005736672554136853,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.8803619045886059,0.8621757049966482,0.8590609335413268,0.8625496564708464,0.8517003254404651,0.8631697050075784,0.009437932965007874,141
81,1.4908461093902587,0.2337901621746333,0.009475612640380859,0.005768571608565464,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.8713411370443767,0.8540944547111355,0.8622316308944906,0.8610987154613693,0.8459712532654429,0.858947438275363,0.008496475866545516,162
82,1.726218843460083,0.4204671693432639,0.002435588836669922,0.0026168668000300177,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.8663335571499523,0.8520810127351504,0.86009512054347,0.8654549759993546,0.8615939333073382,0.861111719947053,0.00507840789477866,151
83,1.7685623168945312,0.6586320234327624,0.002415323257446289,0.004348737685269935,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.9260376779412751,0.9089411989421078,0.9049057613194275,0.8997239868737618,0.8668804478354911,0.9012978145824126,0.0193418277863855,97
84,2.127170133590698,0.5060384872980453,0.0030452251434326173,0.0026275146968729817,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.929452630392581,0.8962074585952582,0.916100405255098,0.9144849455998719,0.9028784752587748,0.9118247830203167,0.01148943565355426,77
85,1.8243380546569825,0.47928164964902875,0.0011084556579589843,0.0022169113159179682,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.923637566083735,0.9171015830983494,0.9094933924555705,0.9138581914737083,0.8960032443383449,0.9120187954899416,0.009242180227023299,74
86,1.6426838397979737,0.12442994754815555,0.004337930679321289,0.006112589594691434,0.01,"(16,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.9219870890370643,0.9057753179355289,0.9216799099692595,0.9255394991386234,0.9108124842195603,0.9171588600600072,0.007534564570177281,49
87,1.6914237022399903,0.09134858227721096,0.004435920715332031,0.003717685900413133,0.01,"(16,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.92557473504832,0.9067873931441468,0.9163755127492649,0.9058418810221225,0.9148588370192282,0.9138876717966165,0.007195396696141958,66
88,1.2807049751281738,0.3383727806423324,0.004717350006103516,0.006414381790536717,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7276404720758078,0.685479242861816,0.7104833737106592,0.7079820908430373,0.6947914913410325,0.7052753341664706,0.01439754001650528,211
89,2.107436275482178,0.5445794647913969,0.0014862537384033204,0.002972507476806641,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.853494223059589,0.847867806766824,0.8552324632776979,0.8159864626293174,0.7363249505802667,0.821781181262739,0.04503679261479416,192
90,2.3046496868133546,0.5512015732643544,0.004025936126708984,0.0033422513788531373,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8777189580079444,0.8600218878335424,0.8526939824126617,0.8638040668844797,0.8573940048239813,0.8623265799925219,0.00850337707457529,147
91,1.5113502502441407,0.14598624037106636,0.0023052215576171873,0.0021745269362188945,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8825003840005469,0.8742033041851672,0.8649159417212003,0.8817202950288561,0.857581553973254,0.8721842957818049,0.00966956453814734,103
92,1.3426831722259522,0.2221676171206246,0.0006624221801757813,0.0013248443603515625,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8750364649193124,0.8685532734740711,0.863043337114892,0.8675367879707951,0.8671603699161334,0.868266046679041,0.0038717462969317276,123
93,1.3570233821868896,0.21053458093460434,0.004210233688354492,0.006083759288975859,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.869016838810191,0.8652574017528442,0.8551768114568908,0.8522169599446537,0.8496636780699509,0.8582663380069061,0.007544456866539852,165
94,1.4146549224853515,0.13406794413010964,0.0,0.0,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.9198982076215867,0.9096835791161323,0.9172331199911751,0.9084236563400727,0.8988289829605174,0.9108135092058969,0.007407565807911941,83
95,1.8860918521881103,0.48015289623164753,0.0018782615661621094,0.0025235014199862502,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.9342567960462085,0.9056548597554226,0.9184840137865231,0.9262833081126741,0.9015348024091092,0.9172427560219875,0.012278183965694899,48
