iterations,fitness,time,fevals
740,46.0,0.0301360890001,25264
750,46.0,0.0304679400001,25609
760,46.0,0.0308096380001,25943
770,46.0,0.0311462300001,26277
780,46.0,0.0315597670001,26612
790,47.0,0.0319787740001,26949
800,47.0,0.0324561290001,27284
810,48.0,0.0329571870001,27612
820,48.0,0.0333495730001,27939
830,47.0,0.0360977380001,28275
840,48.0,0.0364518340001,28605
850,47.0,0.0368186930001,28933
860,47.0,0.037191752,29260
870,47.0,0.037884993,29586
880,46.0,0.0382048100001,29920
890,46.0,0.0385833390001,30259
900,46.0,0.0389210250001,30593
910,47.0,0.0392736630001,30927
920,47.0,0.0396540150001,31265
930,47.0,0.0400358260001,31599
940,48.0,0.0403571010001,31939
950,48.0,0.0408344560001,32272
960,47.0,0.0412075150001,32596
970,48.0,0.0415674460001,32927
980,48.0,0.0419747840001,33249
990,48.0,0.0423073650001,33583
1000,48.0,0.0427354900001,33918
1010,48.0,0.0430531190001,34253
1020,49.0,0.0434538930001,34583
1030,49.0,0.0440092870001,34914
1040,49.0,0.0444173540001,35248
1050,49.0,0.0447900480001,35591
1060,49.0,0.0451255460001,35927
1070,49.0,0.0456131120001,36264
1080,50.0,0.0462035150001,36599
1090,50.0,0.0465798560001,36929
1100,50.0,0.0469583850001,37262
1110,50.0,0.0473303500001,37595
1120,50.0,0.0477821780001,37925
1130,51.0,0.0481494020001,38260
1140,51.0,0.0485636680001,38588
1150,50.0,0.0491332850001,38915
1160,51.0,0.0497014430001,39251
1170,50.0,0.0500883590001,39597
1180,51.0,0.0504832990001,39930
1190,50.0,0.0509457020001,40260
1200,50.0,0.0512968810001,40592
1210,50.0,0.0516199800001,40933
1220,50.0,0.0520130960001,41255
1230,49.0,0.0523883430001,41587
1240,49.0,0.0527322280001,41912
1250,50.0,0.053109299,42250
1260,49.0,0.053468865,42576
1270,49.0,0.053948043,42916
1280,50.0,0.054324749,43260
1290,50.0,0.054685045,43600
1300,50.0,0.055013979,43932
1310,50.0,0.055436998,44273
1320,51.0,0.055798387,44617
1330,51.0,0.056110181,44948
1340,51.0,0.0564599,45280
1350,51.0,0.056781175,45612
1360,51.0,0.057138189,45952
1370,51.0,0.057464206,46280
1380,51.0,0.057774177,46615
1390,52.0,0.058169846,46953
1400,51.0,0.058479087,47291
1410,52.0,0.058898824,47635
1420,51.0,0.059237969,47980
1430,51.0,0.059584042,48312
1440,51.0,0.059988098,48649
1450,51.0,0.060337088,48984
1460,51.0,0.06070103,49308
1470,51.0,0.06104455,49649
1480,50.0,0.061391352,49987
1490,52.0,0.061800149,50312
1500,50.0,0.062145128,50657
1510,51.0,0.062474791,50998
1520,51.0,0.063057901,51324
1530,51.0,0.063637364,51651
1540,50.0,0.064012975,51986
1550,50.0,0.0643962440001,52323
1560,50.0,0.0647302830001,52666
1570,51.0,0.0650934960001,52999
1580,51.0,0.0654734830001,53340
1590,51.0,0.0658268490001,53674
1600,51.0,0.0665029500001,54008
1610,51.0,0.0668457410001,54332
1620,51.0,0.067163734,54670
1630,51.0,0.067503973,55007
1640,51.0,0.068001385,55340
1650,51.0,0.068316826,55666
1660,50.0,0.068664358,56000
1670,50.0,0.068991468,56331
1680,50.0,0.069389325,56683
1690,51.0,0.069748526,57014
1700,52.0,0.070086212,57347
1710,51.0,0.070554815,57680
1720,51.0,0.070899794,58007
1730,52.0,0.071282699,58334
1740,52.0,0.071829706,58683
1750,51.0,0.072212976,59013
1760,52.0,0.072576189,59350
1770,51.0,0.072909499,59688
1780,50.0,0.073248643,60029
1790,50.0,0.07357393,60358
1800,51.0,0.073914898,60686
1810,51.0,0.074288322,61015
1820,52.0,0.074738326,61353
1830,52.0,0.075310496,61674
1840,51.0,0.075645629,62018
1850,52.0,0.075978574,62340
1860,53.0,0.076563507,62667
1870,52.0,0.076909215,63005
1880,52.0,0.077262946,63336
1890,52.0,0.077812141,63672
1900,52.0,0.078199422,64007
1910,52.0,0.078535649,64342
1920,52.0,0.078969608,64677
1930,53.0,0.079301824,65001
1940,52.0,0.0796231,65332
1950,52.0,0.080385993,65665
1960,52.0,0.080773639,65988
1970,52.0,0.081143416,66313
1980,52.0,0.081761899,66643
1990,53.0,0.082179448,66972
2000,52.0,0.082497077,67308
2010,52.0,0.082936871,67644
2020,53.0,0.083304824,67987
2030,54.0,0.083656367,68330
2040,59.0,0.084117676,68654
2050,59.0,0.084513344,68991
2060,60.0,0.084867805,69320
2070,60.0,0.08540059,69656
2080,60.0,0.085745204,69987
2090,60.0,0.086128473,70318
2100,60.0,0.086455948,70656
2110,60.0,0.086796186,70982
2120,60.0,0.08718602,71299
2130,61.0,0.087548868,71631
2140,61.0,0.087881084,71967
2150,60.0,0.088213299,72298
2160,60.0,0.088536763,72635
2170,60.0,0.088857309,72966
2180,62.0,0.089235838,73315
2190,62.0,0.089591757,73655
2200,60.0,0.089944394,73984
2210,61.0,0.090336416,74320
2220,60.0,0.090692335,74650
2230,61.0,0.091115354,74972
2240,60.0,0.091509928,75296
2250,60.0,0.09184105,75625
2260,60.0,0.092367635,75957
2270,60.0,0.09267323,76302
2280,60.0,0.09302295,76647
2290,60.0,0.093358084,76975
2300,61.0,0.093727861,77319
2310,61.0,0.094217615,77658
2320,61.0,0.094549831,77981
2330,60.0,0.094859802,78313
2340,61.0,0.095230309,78642
2350,60.0,0.095582947,78970
2360,60.0,0.096096404,79297
2370,61.0,0.096504837,79622
2380,60.0,0.096845805,79952
2390,60.0,0.097219593,80284
2400,60.0,0.097593381,80615
2410,61.0,0.098148776,80957
2420,61.0,0.098530952,81287
2430,61.0,0.098895623,81621
2440,61.0,0.101230615,81954
2450,62.0,0.101623366,82298
2460,61.0,0.101947923,82620
2470,60.0,0.102275033,82948
2480,60.0,0.102787397,83276
2490,60.0,0.103163008,83609
2500,63.0,0.10351054,83941
2510,62.0,0.103850778,84278
2520,61.0,0.104189558,84602
2530,60.0,0.10454876,84933
2540,61.0,0.104876965,85274
2550,61.0,0.105201158,85613
2560,60.0,0.105534832,85954
2570,62.0,0.105896951,86294
2580,62.0,0.106257611,86629
2590,62.0,0.106657655,86962
2600,62.0,0.107095625,87298
2610,62.0,0.107432217,87623
2620,63.0,0.107939475,87959
2630,63.0,0.108259656,88289
2640,64.0,0.108614481,88624
2650,64.0,0.109002127,88955
2660,63.0,0.109368622,89285
2670,63.0,0.109721989,89619
2680,63.0,0.110157771,89961
2690,63.0,0.110465919,90297
2700,64.0,0.110828038,90640
2710,64.0,0.111511432,90986
2720,64.0,0.111813745,91329
2730,64.0,0.112131374,91660
2740,64.0,0.112562051,91993
2750,65.0,0.112884785,92337
2760,65.0,0.113198767,92671
2770,65.0,0.113633456,93010
2780,65.0,0.113940145,93356
2790,66.0,0.114245375,93702
2800,65.0,0.11456738,94021
2810,65.0,0.114868963,94362
2820,65.0,0.115814556,94692
2830,65.0,0.116129632,95025
2840,65.0,0.116433768,95359
2850,65.0,0.116756502,95690
2860,65.0,0.117137583,96028
2870,65.0,0.117555132,96373
2880,65.0,0.117857444,96695
2890,65.0,0.118282651,97024
2900,65.0,0.118628724,97363
2910,65.0,0.118939059,97690
2920,65.0,0.119301178,98020
2930,66.0,0.119678613,98362
2940,65.0,0.120054954,98689
2950,66.0,0.120438953,99030
2960,65.0,0.120747465,99371
2970,65.0,0.121072752,99703
2980,65.0,0.121458939,100035
2990,65.0,0.121914778,100350
3000,65.0,0.122225478,100681
3010,65.0,0.122575198,101018
3020,66.0,0.122906684,101357
3030,67.0,0.12332715,101694
3040,67.0,0.12374324,102019
3050,68.0,0.124077644,102347
3060,67.0,0.124449609,102685
3070,67.0,0.124850383,103020
3080,67.0,0.125212502,103350
3090,67.0,0.125548729,103684
3100,67.0,0.125887144,104029
3110,68.0,0.126203679,104357
3120,67.0,0.126528601,104694
3130,67.0,0.126849512,105030
3140,67.0,0.127190844,105370
3150,71.0,0.127507744,105699
3160,66.0,0.127897943,106041
3170,67.0,0.128223959,106376
3180,66.0,0.128568209,106711
3190,67.0,0.128915011,107027
3200,66.0,0.129216595,107371
3210,67.0,0.12955501,107698
3220,66.0,0.129889414,108031
3230,66.0,0.130262838,108368
3240,70.0,0.130606358,108709
3250,71.0,0.13094915,109047
3260,70.0,0.131512567,109380
3270,70.0,0.131838219,109714
3280,70.0,0.132165329,110038
3290,70.0,0.132476758,110368
3300,71.0,0.132839606,110709
3310,70.0,0.133159423,111049
3320,70.0,0.133542329,111375
3330,70.0,0.13402406,111704
3340,69.0,0.134390191,112038
3350,69.0,0.1347297,112372
3360,70.0,0.135111146,112709
3370,71.0,0.135492957,113039
3380,71.0,0.135819702,113375
3390,71.0,0.136139884,113715
3400,71.0,0.136520236,114047
3410,70.0,0.136873968,114370
3420,72.0,0.137206183,114706
3430,72.0,0.137604769,115042
3440,73.0,0.138009919,115376
3450,72.0,0.138352346,115713
3460,72.0,0.138666328,116044
3470,72.0,0.139000367,116386
3480,72.0,0.139365768,116725
3490,72.0,0.139820149,117065
3500,72.0,0.140153459,117397
3510,70.0,0.140500991,117731
3520,71.0,0.140803303,118065
3530,71.0,0.141165057,118398
3540,71.0,0.141550514,118733
3550,71.0,0.141890388,119069
3560,71.0,0.142254695,119407
3570,71.0,0.142603686,119732
3580,72.0,0.142918033,120076
3590,70.0,0.143215605,120408
3600,71.0,0.143567513,120748
3610,72.0,0.143993814,121079
3620,71.0,0.144359579,121415
3630,72.0,0.14468049,121755
3640,72.0,0.145028751,122086
3650,72.0,0.145342368,122422
3660,73.0,0.145704122,122758
3670,72.0,0.14602321,123092
3680,72.0,0.146482331,123422
3690,72.0,0.146813452,123753
3700,72.0,0.147134728,124097
3710,72.0,0.147550454,124435
3720,72.0,0.147863707,124760
3730,72.0,0.148438794,125088
3740,72.0,0.148764811,125418
3750,73.0,0.149170691,125742
3760,72.0,0.149497072,126083
3770,72.0,0.149822359,126410
3780,73.0,0.150421149,126744
3790,75.0,0.150882094,127074
3800,77.0,0.151262082,127409
3810,76.0,0.151575335,127737
3820,80.0,0.15191448,128066
3830,80.0,0.152228827,128392
3840,77.0,0.152576359,128726
3850,79.0,0.152889612,129051
3860,79.0,0.153599628,129377
3870,79.0,0.15391835,129710
3880,79.0,0.154330793,130039
3890,79.0,0.154632012,130368
3900,79.0,0.154948182,130704
3910,80.0,0.155267999,131040
3920,80.0,0.155566665,131380
3930,81.0,0.155874083,131711
3940,81.0,0.156184783,132048
3950,81.0,0.156495483,132376
3960,82.0,0.15679342,132701
3970,81.0,0.157353555,133041
3980,81.0,0.157700358,133382
3990,81.0,0.158173337,133722
4000,81.0,0.158470909,134066
4010,81.0,0.158773587,134397
4020,81.0,0.159089392,134731
4030,82.0,0.159437653,135057
4040,81.0,0.159850097,135394
4050,81.0,0.162539185,135734
4060,81.0,0.162868848,136062
4070,81.0,0.163237896,136399
4080,81.0,0.163548232,136740
4090,82.0,0.163885189,137069
4100,82.0,0.164187867,137399
4110,81.0,0.164605416,137739
4120,81.0,0.164902259,138071
4130,81.0,0.165235933,138398
4140,82.0,0.165560855,138726
4150,81.0,0.16586098,139064
4160,81.0,0.166174597,139399
4170,81.0,0.16650973,139731
4180,80.0,0.166876225,140061
4190,81.0,0.167316019,140402
4200,81.0,0.167619426,140734
4210,81.0,0.167934138,141066
4220,81.0,0.168352416,141389
4230,82.0,0.168779082,141735
4240,81.0,0.16909744,142067
4250,81.0,0.169447525,142411
4260,81.0,0.169755307,142746
4270,81.0,0.170081323,143086
4280,81.0,0.170392753,143431
4290,81.0,0.170776023,143764
4300,81.0,0.171196125,144108
4310,81.0,0.171513389,144437
4320,81.0,0.171849981,144776
4330,81.0,0.172188032,145111
4340,80.0,0.172540305,145434
4350,80.0,0.173019848,145772
4360,81.0,0.173312679,146107
4370,80.0,0.17369522,146437
4380,81.0,0.174012849,146769
4390,81.0,0.174334489,147110
4400,81.0,0.174662329,147441
4410,80.0,0.174984333,147785
4420,80.0,0.175511648,148115
4430,80.0,0.175821619,148456
4440,80.0,0.176151647,148788
4450,80.0,0.176447031,149119
4460,80.0,0.176807692,149450
4470,80.0,0.177387155,149785
4480,79.0,0.177689103,150120
4490,79.0,0.17799798,150460
4500,79.0,0.17830941,150786
4510,79.0,0.178605887,151125
4520,78.0,0.178925339,151457
4530,79.0,0.17921744,151782
4540,79.0,0.179551843,152117
4550,77.0,0.179873483,152465
4560,77.0,0.180182359,152788
4570,78.0,0.180483578,153127
4580,79.0,0.181001412,153455
4590,79.0,0.181297525,153787
4600,78.0,0.181596556,154128
4610,78.0,0.181906891,154465
4620,78.0,0.182211027,154798
4630,78.0,0.18256257,155128
4640,77.0,0.182845555,155460
4650,77.0,0.183188346,155806
4660,77.0,0.183488471,156148
4670,76.0,0.183782396,156473
4680,77.0,0.184072674,156811
4690,78.0,0.184384468,157148
4700,78.0,0.18468277,157472
4710,78.0,0.185050359,157809
4720,81.0,0.185355224,158139
4730,79.0,0.185658631,158482
4740,79.0,0.185964955,158815
4750,79.0,0.186257421,159156
4760,79.0,0.18656338,159491
4770,79.0,0.186952484,159835
4780,81.0,0.187265736,160174
4790,80.0,0.187728869,160508
4800,80.0,0.188074212,160844
4810,81.0,0.188383453,161188
4820,81.0,0.188728433,161529
4830,82.0,0.189080706,161855
4840,82.0,0.189675485,162188
4850,82.0,0.189985091,162519
4860,83.0,0.190307096,162857
4870,82.0,0.190632383,163180
4880,83.0,0.190933966,163499
4890,83.0,0.191374489,163831
4900,82.0,0.191666226,164172
4910,83.0,0.191964527,164518
4920,83.0,0.192248241,164857
4930,82.0,0.192539978,165192
4940,82.0,0.192821505,165533
4950,82.0,0.193102302,165873
4960,82.0,0.193442905,166195
4970,83.0,0.193740112,166529
4980,83.0,0.194395062,166872
4990,82.0,0.194693363,167221
