iterations,fitness,time,fevals
700,28.0,0.00191562,711
710,28.0,0.001940418,721
720,28.0,0.001961569,731
730,28.0,0.001986002,741
740,29.0,0.002013353,751
750,29.0,0.002035233,761
760,29.0,0.002059301,771
770,29.0,0.00210525,781
780,29.0,0.002131142,791
790,29.0,0.002151563,801
800,29.0,0.002170891,811
810,29.0,0.002196053,821
820,29.0,0.002222309,831
830,29.0,0.002244554,841
840,30.0,0.002266799,851
850,30.0,0.002292691,861
860,30.0,0.002317124,871
870,31.0,0.002338274,881
880,31.0,0.002375106,891
890,31.0,0.002400268,901
900,31.0,0.002421784,911
910,31.0,0.002449134,921
920,31.0,0.002498,931
930,31.0,0.002518786,941
940,31.0,0.002553065,951
950,31.0,0.002580416,961
960,31.0,0.002608131,971
970,31.0,0.002632564,981
980,31.0,0.002667572,991
990,31.0,0.002695651,1001
1000,31.0,0.002720813,1011
1010,31.0,0.002744516,1021
1020,31.0,0.002768949,1031
1030,31.0,0.00279557,1041
1040,31.0,0.00281745,1051
1050,31.0,0.002858294,1061
1060,31.0,0.002881269,1071
1070,34.0,0.002905702,1081
1080,34.0,0.0029914,1091
1090,37.0,0.003012551,1101
1100,37.0,0.003038808,1111
1110,37.0,0.003065794,1121
1120,37.0,0.003092779,1131
1130,37.0,0.003121589,1141
1140,37.0,0.003146751,1151
1150,38.0,0.003172278,1161
1160,38.0,0.003196347,1171
1170,38.0,0.003221874,1181
1180,38.0,0.003247765,1191
1190,40.0,0.003274386,1201
1200,40.0,0.003297725,1211
1210,40.0,0.003322888,1221
1220,40.0,0.003348779,1231
1230,40.0,0.003377588,1241
1240,40.0,0.003406761,1251
1250,40.0,0.003428641,1261
1260,40.0,0.003453803,1271
1270,42.0,0.003482612,1281
1280,42.0,0.003508868,1291
1290,42.0,0.00353476,1301
1300,42.0,0.003575604,1311
1310,42.0,0.00360259,1321
1320,42.0,0.00366896,1331
1330,42.0,0.003712356,1341
1340,42.0,0.003742988,1351
1350,42.0,0.003795136,1361
1360,42.0,0.003822486,1371
1370,42.0,0.003848013,1381
1380,42.0,0.00388812700001,1391
1390,42.0,0.003917301,1401
1400,42.0,0.00394064000001,1411
1410,42.0,0.003970178,1421
1420,42.0,0.003999716,1431
1430,43.0,0.004025243,1441
1440,43.0,0.004059157,1451
1450,43.0,0.004110211,1461
1460,43.0,0.00414047900001,1471
1470,43.0,0.004173664,1481
1480,43.0,0.004198462,1491
1490,43.0,0.004223989,1501
1500,43.0,0.004253892,1511
1510,43.0,0.004317709,1521
1520,44.0,0.004341413,1531
1530,44.0,0.004372045,1541
1540,44.0,0.004396843,1551
1550,44.0,0.00442237,1561
1560,44.0,0.004447167,1571
1570,44.0,0.0044716,1581
1580,44.0,0.00449421,1591
1590,44.0,0.004523019,1601
1600,44.0,0.004548546,1611
1610,44.0,0.004574073,1621
1620,44.0,0.004600694,1631
1630,44.0,0.004628044,1641
1640,44.0,0.004651748,1651
1650,44.0,0.004690039,1661
1660,44.0,0.004715201,1671
1670,44.0,0.004742552,1681
1680,44.0,0.004765526,1691
1690,45.0,0.00478923,1701
1700,45.0,0.004815851,1711
1710,46.0,0.004857424,1721
1720,46.0,0.004885139,1731
1730,50.0,0.00491176,1741
1740,50.0,0.004936923,1751
1750,50.0,0.004962815,1761
1760,50.0,0.004987978,1771
1770,50.0,0.005012046,1781
1780,50.0,0.005035021,1791
1790,50.0,0.005061642,1801
1800,51.0,0.005084981,1811
1810,51.0,0.005110508,1821
1820,51.0,0.005140775,1831
1830,51.0,0.00516849,1841
1840,51.0,0.005195841,1851
1850,51.0,0.005222827,1861
1860,51.0,0.005244343,1871
1870,51.0,0.005270234,1881
1880,53.0,0.005299043,1891
1890,53.0,0.005326029,1901
1900,53.0,0.005359214,1911
1910,53.0,0.005386929,1921
1920,53.0,0.005415373,1931
1930,54.0,0.005466062,1941
1940,55.0,0.005491589,1951
1950,56.0,0.005517845,1961
1960,56.0,0.005541184,1971
1970,56.0,0.005564158,1981
1980,56.0,0.005591873,1991
1990,57.0,0.0056174,2001
2000,57.0,0.005643292,2011
2010,58.0,0.005669913,2021
2020,60.0,0.00569544,2031
2030,60.0,0.005721696,2041
2040,60.0,0.005745764,2051
2050,60.0,0.005773843,2061
2060,60.0,0.005820885,2071
2070,60.0,0.005844224,2081
2080,60.0,0.005902571,2091
2090,61.0,0.005928463,2101
2100,61.0,0.005956178,2111
2110,61.0,0.005991916,2121
2120,62.0,0.006014161,2131
2130,62.0,0.006042605,2141
2140,62.0,0.006063756,2151
2150,63.0,0.006091836,2161
2160,63.0,0.006145807,2171
2170,63.0,0.00616951,2181
2180,63.0,0.006197954,2191
2190,63.0,0.006233327,2201
2200,63.0,0.006275264,2211
2210,63.0,0.006302614,2221
2220,63.0,0.006327047,2231
2230,63.0,0.006355856,2241
2240,63.0,0.006385029,2251
2250,63.0,0.006409462,2261
2260,63.0,0.006430613,2271
2270,63.0,0.006456869,2281
2280,63.0,0.006486407,2291
2290,63.0,0.006510111,2301
2300,63.0,0.006536003,2311
2310,64.0,0.00658888,2321
2320,64.0,0.006613678,2331
2330,64.0,0.006635559,2341
2340,64.0,0.006696824,2351
2350,64.0,0.006723445,2361
2360,64.0,0.006744596,2371
2370,64.0,0.006773041,2381
2380,64.0,0.006804767,2391
2390,64.0,0.006827376,2401
2400,64.0,0.00691672,2411
2410,64.0,0.006945164,2421
2420,64.0,0.006995854,2431
2430,64.0,0.007018828,2441
2440,64.0,0.007040344,2451
2450,64.0,0.007065871,2461
2460,64.0,0.007109266,2471
2470,64.0,0.007129687,2481
2480,64.0,0.007154485,2491
2490,64.0,0.007175271,2501
2500,64.0,0.007198974,2511
2510,64.0,0.007221219,2521
2520,64.0,0.007248934,2531
2530,64.0,0.007272273,2541
2540,64.0,0.007299623,2551
2550,64.0,0.00732442,2561
2560,64.0,0.007349947,2571
2570,64.0,0.00737438,2581
2580,64.0,0.007498733,2591
2590,64.0,0.007519884,2601
2600,64.0,0.007542129,2611
2610,64.0,0.007567291,2621
2620,65.0,0.007590265,2631
2630,65.0,0.007619804,2641
2640,65.0,0.007646425,2651
2650,65.0,0.007670493,2661
2660,65.0,0.007694197,2671
2670,67.0,0.007719359,2681
2680,67.0,0.007742698,2691
2690,67.0,0.007853923,2701
2700,67.0,0.007882367,2711
2710,67.0,0.007918834,2721
2720,67.0,0.007941444,2731
2730,67.0,0.007989216,2741
2740,67.0,0.008014014,2751
2750,67.0,0.008039906,2761
2760,67.0,0.008064339,2771
2770,67.0,0.00809351300001,2781
2780,67.0,0.00811831100001,2791
2790,67.0,0.008140191,2801
2800,67.0,0.008166812,2811
2810,67.0,0.008189057,2821
2820,67.0,0.008214219,2831
2830,67.0,0.008245945,2841
2840,67.0,0.008265637,2851
2850,67.0,0.008289341,2861
2860,67.0,0.008312316,2871
2870,67.0,0.008333467,2881
2880,69.0,0.008356441,2891
2890,69.0,0.00841333,2901
2900,69.0,0.008444692,2911
2910,70.0,0.008470219,2921
2920,70.0,0.008539872,2931
2930,70.0,0.00856467,2941
2940,70.0,0.008595667,2951
2950,70.0,0.008618277,2961
2960,70.0,0.008659485,2971
2970,70.0,0.008686835,2981
2980,81.0,0.008708351,2991
2990,81.0,0.008731325,3001
3000,81.0,0.008754664,3011
3010,81.0,0.008779826,3021
3020,81.0,0.008804259,3031
3030,81.0,0.008830515,3041
3040,81.0,0.008854583,3051
3050,81.0,0.00888558,3061
3060,87.0,0.008923871,3071
3070,87.0,0.008962162,3081
3080,87.0,0.008985501,3091
3090,87.0,0.009007382,3101
3100,87.0,0.009029262,3111
3110,87.0,0.009048954,3121
3120,87.0,0.009073023,3131
3130,87.0,0.009118607,3141
3140,87.0,0.00914231,3151
3150,87.0,0.009190082,3161
3160,87.0,0.009215245,3171
3170,87.0,0.009236396,3181
3180,87.0,0.009285991,3191
3190,87.0,0.009314071,3201
3200,87.0,0.009339234,3211
3210,87.0,0.009368408,3221
3220,87.0,0.009397947,3231
3230,87.0,0.009420556,3241
3240,87.0,0.009439883,3251
3250,87.0,0.009465775,3261
3260,87.0,0.009497866,3271
3270,87.0,0.009522299,3281
3280,87.0,0.009550014,3291
3290,87.0,0.00958174,3301
3300,87.0,0.009605079,3311
3310,87.0,0.009633888,3321
3320,87.0,0.009660509,3331
3330,87.0,0.009684577,3341
3340,87.0,0.009706458,3351
3350,87.0,0.009744748,3361
3360,87.0,0.009768817,3371
3370,87.0,0.009794709,3381
3380,87.0,0.009841751,3391
3390,87.0,0.009864725,3401
3400,87.0,0.009892805,3411
3410,87.0,0.009916873,3421
3420,87.0,0.009940577,3431
3430,87.0,0.00998689,3441
3440,87.0,0.010011688,3451
3450,87.0,0.010051073,3461
3460,88.0,0.010109785,3471
3470,88.0,0.010144064,3481
3480,88.0,0.010173237,3491
3490,88.0,0.010194752,3501
3500,88.0,0.010243253,3511
3510,88.0,0.010267321,3521
3520,88.0,0.010300871,3531
3530,88.0,0.010323845,3541
3540,88.0,0.010348643,3551
3550,88.0,0.010371252,3561
3560,88.0,0.010394226,3571
3570,88.0,0.010426317,3581
3580,88.0,0.010448198,3591
3590,88.0,0.010469714,3601
3600,88.0,0.010494147,3611
3610,88.0,0.010517486,3621
3620,88.0,0.010548847,3631
3630,88.0,0.010575104,3641
3640,88.0,0.010595891,3651
3650,88.0,0.01061923,3661
3660,88.0,0.010640746,3671
3670,88.0,0.010661168,3681
3680,88.0,0.010707482,3691
3690,88.0,0.01073155,3701
3700,88.0,0.010754889,3711
3710,88.0,0.010778228,3721
3720,88.0,0.010800473,3731
3730,88.0,0.010819801,3741
3740,88.0,0.010843505,3751
3750,88.0,0.010867209,3761
3760,88.0,0.010897112,3771
3770,88.0,0.010941966,3781
3780,88.0,0.010993385,3791
3790,88.0,0.011017818,3801
3800,88.0,0.011038969,3811
3810,88.0,0.011060485,3821
3820,88.0,0.011097682,3831
3830,88.0,0.011123209,3841
3840,88.0,0.011154935,3851
3850,88.0,0.011176815,3861
3860,88.0,0.0112162,3871
3870,88.0,0.011239904,3881
3880,90.0,0.011257044,3891
3890,90.0,0.011279289,3901
3900,90.0,0.011306275,3911
3910,90.0,0.011334354,3921
3920,90.0,0.011359517,3931
3930,90.0,0.011383585,3941
3940,90.0,0.011413488,3951
3950,90.0,0.011434274,3961
3960,90.0,0.011456884,3971
3970,90.0,0.011480953,3981
3980,90.0,0.011503198,3991
3990,90.0,0.011532007,4001
4000,90.0,0.01155644,4011
4010,90.0,0.011577591,4021
4020,90.0,0.011600565,4031
4030,90.0,0.011624268,4041
4040,90.0,0.01164469,4051
4050,90.0,0.011665841,4061
4060,90.0,0.011689909,4071
4070,90.0,0.01171653,4081
4080,90.0,0.011738775,4091
4090,90.0,0.011762843,4101
4100,90.0,0.011785452,4111
4110,90.0,0.011802592,4121
4120,90.0,0.011823378,4131
4130,90.0,0.011845623,4141
4140,90.0,0.011862033,4151
4150,90.0,0.011899958,4161
4160,90.0,0.01191965,4171
4170,90.0,0.011938977,4181
4180,90.0,0.011966327,4191
4190,90.0,0.011987478,4201
4200,90.0,0.012006806,4211
4210,90.0,0.012037439,4221
4220,90.0,0.012058954,4231
4230,90.0,0.01209141,4241
4240,90.0,0.012113655,4251
4250,90.0,0.012141005,4261
4260,90.0,0.012167626,4271
4270,90.0,0.012192059,4281
4280,90.0,0.01221868,4291
4290,90.0,0.012242749,4301
4300,90.0,0.012262441,4311
4310,90.0,0.012287968,4321
4320,90.0,0.012321518,4331
4330,90.0,0.012339752,4341
4340,90.0,0.01236455,4351
4350,90.0,0.012384243,4361
4360,90.0,0.012407217,4371
4370,90.0,0.012430921,4381
4380,90.0,0.012468482,4391
4390,90.0,0.012493279,4401
4400,90.0,0.012516618,4411
4410,90.0,0.012535946,4421
4420,90.0,0.012560744,4431
4430,90.0,0.012595388,4441
4440,90.0,0.012615081,4451
4450,90.0,0.012638055,4461
4460,90.0,0.012666499,4471
4470,90.0,0.012695308,4481
4480,90.0,0.012716823,4491
4490,90.0,0.012740527,4501
4500,90.0,0.012760949,4511
4510,90.0,0.012787206,4521
4520,90.0,0.012810545,4531
4530,90.0,0.012839719,4541
4540,90.0,0.012882021,4551
4550,90.0,0.012907184,4561
4560,90.0,0.012929794,4571
4570,90.0,0.012959697,4581
4580,90.0,0.012983036,4591
4590,90.0,0.01300674,4601
4600,90.0,0.013028256,4611
4610,90.0,0.013052324,4621
4620,90.0,0.013092438,4631
4630,90.0,0.013120153,4641
4640,90.0,0.013140575,4651
4650,90.0,0.013248153,4661
4660,90.0,0.013268209,4671
4670,90.0,0.013287536,4681
4680,90.0,0.013312333,4691
4690,90.0,0.013329473,4701
4700,90.0,0.01334953,4711
4710,92.0,0.013371046,4721
4720,92.0,0.013391103,4731
4730,92.0,0.013416265,4741
4740,92.0,0.013440334,4751
4750,92.0,0.013486283,4761
4760,92.0,0.013526762,4771
4770,92.0,0.013547913,4781
4780,92.0,0.013575628,4791
4790,92.0,0.013597508,4801
4800,92.0,0.013635434,4811
4810,92.0,0.013658408,4821
4820,92.0,0.013681747,4831
4830,92.0,0.01371092,4841
4840,92.0,0.013744105,4851
4850,92.0,0.013769632,4861
4860,92.0,0.013791148,4871
4870,92.0,0.013817769,4881
4880,92.0,0.013840743,4891
4890,92.0,0.013884139,4901
4900,92.0,0.013934828,4911
4910,92.0,0.01397713,4921
4920,92.0,0.013997552,4931
4930,92.0,0.014021621,4941
4940,92.0,0.014042407,4951
4950,92.0,0.014069028,4961
4960,94.0,0.014090908,4971
4970,94.0,0.01411133,4981
4980,94.0,0.014139045,4991
4990,94.0,0.014160925,5001
