iterations,fitness,time,fevals
910,69.0,0.05847325,58030
920,67.0,0.059000565,58661
930,67.0,0.059561065,59291
940,67.0,0.06422339,59923
950,66.0,0.064770032,60551
960,71.0,0.065302088,61165
970,66.0,0.065815545,61788
980,67.0,0.066361458,62411
990,67.0,0.066841001,63040
1000,70.0,0.067484647,63679
1010,69.0,0.068038584,64308
1020,72.0,0.068511928,64938
1030,70.0,0.069002775,65565
1040,71.0,0.069591719,66193
1050,71.0,0.07006798,66830
1060,72.0,0.070594201,67461
1070,72.0,0.071106565,68089
1080,73.0,0.071594131,68727
1090,74.0,0.072151714,69353
1100,73.0,0.072648761,69983
1110,73.0,0.073297147,70614
1120,74.0,0.073752987,71243
1130,74.0,0.074223778,71867
1140,75.0,0.074899149,72493
1150,77.0,0.075451262,73125
1160,79.0,0.075911842,73739
1170,86.0,0.076502245,74377
1180,86.0,0.077009868,75011
1190,87.0,0.077538642,75632
1200,87.0,0.078022561,76261
1210,86.0,0.078462355,76891
1220,88.0,0.078992223,77520
1230,88.0,0.079436392,78142
1240,87.0,0.079927605,78769
1250,87.0,0.080415536,79411
1260,88.0,0.080911853,80030
1270,88.0,0.081369516,80656
1280,87.0,0.081827543,81291
1290,88.0,0.082341365,81914
1300,88.0,0.082785534,82560
1310,88.0,0.083347857,83194
1320,88.0,0.083777805,83829
1330,88.0,0.084209576,84448
1340,88.0,0.084773722,85068
1350,88.0,0.085332034,85696
1360,88.0,0.085767816,86337
1370,88.0,0.0861912,86967
1380,88.0,0.086616771,87598
1390,93.0,0.087070058,88226
1400,93.0,0.087515322,88862
1410,93.0,0.087970432,89493
1420,93.0,0.088764322,90130
1430,93.0,0.089306953,90760
1440,94.0,0.08976024,91384
1450,93.0,0.090247806,92010
1460,93.0,0.090741936,92641
1470,94.0,0.091465079,93266
1480,96.0,0.091932953,93905
1490,96.0,0.092534661,94536
1500,94.0,0.093180129,95169
1510,93.0,0.093620288,95798
1520,95.0,0.09425044,96415
1530,94.0,0.094940034,97049
1540,94.0,0.095827645,97670
1550,93.0,0.09627765,98309
1560,93.0,0.096897591,98926
1570,93.0,0.097416883,99574
1580,93.0,0.097890591,100214
1590,93.0,0.098320174,100832
1600,94.0,0.098755957,101455
1610,93.0,0.099220184,102094
1620,93.0,0.100068775,102731
1630,91.0,0.10050784,103360
1640,92.0,0.101067247,103982
1650,90.0,0.101558824,104621
1660,91.0,0.101992783,105248
1670,92.0,0.102441693,105883
1680,91.0,0.102898991,106512
1690,91.0,0.103448915,107147
1700,92.0,0.103910953,107788
1710,91.0,0.104356946,108407
1720,91.0,0.104823361,109027
1730,94.0,0.105265343,109649
1740,94.0,0.105777341,110280
1750,94.0,0.106718558,110908
1760,94.0,0.107190808,111542
1770,92.0,0.107623308,112165
1780,94.0,0.108221005,112800
1790,94.0,0.108917163,113430
1800,94.0,0.109338359,114057
1810,94.0,0.109835042,114690
1820,96.0,0.11026426,115322
1830,94.0,0.110783553,115946
1840,94.0,0.111281694,116578
1850,94.0,0.111807915,117220
1860,99.0,0.112343253,117853
1870,94.0,0.112783776,118492
1880,94.0,0.113274988,119120
1890,94.0,0.113867214,119743
1900,94.0,0.114369002,120378
1910,94.0,0.114999519,121007
1920,94.0,0.115439313,121641
1930,99.0,0.11591375,122266
1940,97.0,0.11635245,122898
1950,99.0,0.116773281,123532
1960,99.0,0.117346545,124162
1970,99.0,0.117780869,124794
1980,97.0,0.118215557,125422
1990,94.0,0.118690724,126057
2000,94.0,0.119165891,126688
2010,94.0,0.119796773,127330
2020,95.0,0.120320441,127969
2030,98.0,0.120979402,128598
2040,94.0,0.121450193,129230
2050,98.0,0.121927548,129857
2060,94.0,0.122410373,130489
2070,94.0,0.122839227,131107
2080,94.0,0.123270269,131730
2090,94.0,0.123714439,132358
2100,94.0,0.124149857,132988
2110,94.0,0.124581993,133613
2120,94.0,0.125109672,134256
2130,94.0,0.125634799,134886
2140,94.0,0.126095014,135518
2150,94.0,0.126590238,136142
2160,94.0,0.127740777,136781
2170,94.0,0.128236365,137407
2180,92.0,0.128708614,138024
2190,94.0,0.129234471,138645
2200,92.0,0.132705779,139272
2210,93.0,0.133132445,139909
2220,93.0,0.133599954,140540
2230,93.0,0.134025526,141164
2240,92.0,0.134530596,141800
2250,93.0,0.135034207,142427
2260,92.0,0.135526149,143058
2270,94.0,0.135958285,143701
2280,94.0,0.136381669,144337
2290,92.0,0.136832768,144964
2300,92.0,0.137243753,145594
2310,92.0,0.137676982,146227
2320,94.0,0.138359647,146855
2330,94.0,0.138768079,147469
2340,95.0,0.139282266,148099
2350,95.0,0.139753787,148745
2360,95.0,0.140443381,149368
2370,95.0,0.14087187,149990
2380,97.0,0.141363083,150625
2390,97.0,0.141842991,151259
2400,97.0,0.142286432,151897
2410,97.0,0.142896163,152523
2420,97.0,0.143336321,153150
2430,97.0,0.143810029,153784
2440,97.0,0.144320934,154417
2450,97.0,0.144732648,155049
2460,97.0,0.14527455,155685
2470,97.0,0.145682617,156310
2480,96.0,0.146138092,156944
2490,96.0,0.146555276,157577
2500,96.0,0.146969543,158196
2510,96.0,0.147636162,158833
2520,96.0,0.148070121,159476
2530,96.0,0.148509186,160102
2540,97.0,0.148979613,160752
2550,96.0,0.149392057,161380
2560,96.0,0.14983331,162002
2570,96.0,0.150376306,162630
2580,96.0,0.150936441,163277
2590,96.0,0.151392281,163915
2600,96.0,0.151816394,164550
2610,96.0,0.152406433,165180
2620,95.0,0.152876859,165816
2630,95.0,0.153548948,166444
2640,97.0,0.154048184,167079
2650,95.0,0.154508764,167729
2660,95.0,0.154922301,168374
2670,96.0,0.155394915,169007
2680,96.0,0.155848931,169637
2690,96.0,0.156304771,170267
2700,96.0,0.156887881,170902
2710,97.0,0.157332415,171531
2720,97.0,0.157740483,172158
2730,97.0,0.158167513,172781
2740,97.0,0.158624811,173413
2750,97.0,0.159074815,174049
2760,97.0,0.159566027,174675
2770,96.0,0.159971906,175313
2780,96.0,0.16052803,175946
2790,96.0,0.161117704,176567
2800,96.0,0.161536711,177184
2810,96.0,0.162017713,177809
2820,96.0,0.162483763,178443
2830,97.0,0.162953095,179074
2840,97.0,0.163361527,179707
2850,98.0,0.163980375,180335
2860,97.0,0.164509878,180972
2870,96.0,0.164966082,181611
2880,96.0,0.165366491,182231
2890,96.0,0.165805555,182872
2900,96.0,0.166225657,183501
2910,97.0,0.166778134,184134
2920,96.0,0.16723762,184767
2930,96.0,0.167720445,185392
2940,97.0,0.168214211,186025
2950,97.0,0.168703235,186656
2960,96.0,0.16912516,187288
2970,96.0,0.169612361,187909
2980,96.0,0.170147334,188535
2990,96.0,0.170609008,189167
3000,96.0,0.171010146,189796
3010,97.0,0.171513392,190420
3020,97.0,0.171980172,191051
3030,97.0,0.172480137,191675
3040,96.0,0.172907897,192320
3050,96.0,0.173455634,192944
3060,96.0,0.17392059,193573
3070,97.0,0.17441472,194204
3080,96.0,0.174828257,194837
3090,96.0,0.175233042,195479
3100,96.0,0.175610113,196108
3110,96.0,0.17605246,196732
3120,97.0,0.176507205,197373
3130,96.0,0.176965233,197983
3140,96.0,0.177508958,198616
3150,97.0,0.177919578,199249
3160,97.0,0.178340409,199878
3170,97.0,0.178757958,200507
3180,97.0,0.179226196,201130
3190,97.0,0.179739654,201771
3200,97.0,0.180169967,202408
3210,97.0,0.180690353,203031
3220,97.0,0.18110462,203651
3230,97.0,0.182065529,204281
3240,97.0,0.182480525,204906
3250,97.0,0.183054518,205548
3260,97.0,0.183516921,206167
3270,97.0,0.183978595,206792
3280,97.0,0.184404166,207427
3290,97.0,0.184896837,208059
3300,97.0,0.185729747,208676
3310,97.0,0.186187045,209305
3320,97.0,0.18659803,209936
3330,97.0,0.187063716,210566
3340,97.0,0.187545812,211206
3350,97.0,0.187980136,211833
3360,98.0,0.188493958,212457
3370,97.0,0.18891406,213088
3380,98.0,0.18937464,213706
3390,98.0,0.189784895,214350
3400,98.0,0.190210102,214968
3410,98.0,0.190610876,215598
3420,98.0,0.191077656,216221
3430,98.0,0.191487911,216861
3440,98.0,0.192016684,217491
3450,98.0,0.192465595,218116
3460,98.0,0.193015519,218743
3470,95.0,0.195931433,219391
3480,97.0,0.196391284,220029
3490,97.0,0.196837278,220667
3500,97.0,0.197319374,221304
3510,95.0,0.197734735,221935
3520,97.0,0.198246369,222573
3530,97.0,0.198653707,223207
3540,97.0,0.199063962,223834
3550,97.0,0.199478958,224468
3560,95.0,0.199889578,225085
3570,95.0,0.200316609,225712
3580,95.0,0.200742181,226337
3590,95.0,0.201171399,226974
3600,95.0,0.202112251,227608
3610,95.0,0.202615133,228243
3620,95.0,0.20307462,228873
3630,95.0,0.203578231,229500
3640,95.0,0.204010002,230134
3650,95.0,0.204512155,230758
3660,94.0,0.204984039,231380
3670,94.0,0.205512083,232001
3680,94.0,0.206041221,232638
3690,94.0,0.206447101,233266
3700,94.0,0.206867568,233896
3710,97.0,0.207284752,234513
3720,97.0,0.207758096,235145
3730,97.0,0.208707336,235777
3740,96.0,0.20913619,236401
3750,97.0,0.209580725,237025
3760,96.0,0.210142319,237658
3770,97.0,0.210648483,238291
3780,96.0,0.211066397,238911
3790,97.0,0.211520048,239535
3800,97.0,0.211931397,240162
3810,97.0,0.212411669,240794
3820,96.0,0.212851827,241416
3830,96.0,0.213260259,242043
3840,96.0,0.213743449,242665
3850,97.0,0.214264565,243310
3860,98.0,0.214933737,243945
3870,98.0,0.21541328,244571
3880,98.0,0.215999672,245206
3890,98.0,0.216485779,245847
3900,98.0,0.217007259,246483
3910,98.0,0.217413138,247114
3920,97.0,0.217949205,247742
3930,97.0,0.218358002,248376
3940,97.0,0.218809466,249017
3950,98.0,0.21926093,249654
3960,98.0,0.2198269,250285
3970,98.0,0.220317748,250924
3980,98.0,0.220800938,251558
3990,98.0,0.221223227,252201
4000,98.0,0.221676514,252832
4010,99.0,0.222293173,253471
4020,99.0,0.222693582,254108
4030,99.0,0.223273045,254738
4040,99.0,0.2237504,255361
4050,99.0,0.224214627,255999
4060,99.0,0.224681771,256639
4070,99.0,0.225108072,257281
4080,99.0,0.225523433,257913
4090,99.0,0.226004799,258537
4100,98.0,0.226867976,259168
4110,96.0,0.227294277,259798
4120,99.0,0.227710003,260419
4130,97.0,0.228158184,261038
4140,97.0,0.228651585,261670
4150,97.0,0.229076427,262297
4160,97.0,0.229568005,262913
4170,99.0,0.2300625,263532
4180,97.0,0.230491719,264156
4190,97.0,0.230910727,264782
4200,97.0,0.231351615,265413
4210,99.0,0.231820218,266041
4220,99.0,0.232340605,266672
4230,97.0,0.232732627,267312
4240,98.0,0.233147623,267938
4250,97.0,0.233592157,268565
4260,97.0,0.234031222,269186
4270,97.0,0.234473933,269810
4280,97.0,0.235062877,270443
4290,97.0,0.235499389,271091
4300,97.0,0.235957051,271723
4310,97.0,0.236461756,272356
4320,97.0,0.236893527,272975
4330,97.0,0.237424488,273604
4340,98.0,0.23785553,274239
4350,97.0,0.238337261,274849
4360,97.0,0.238870046,275491
4370,97.0,0.239306193,276116
4380,97.0,0.239777349,276748
4390,97.0,0.240709085,277369
4400,97.0,0.241137574,277995
4410,97.0,0.24157518,278632
4420,97.0,0.242102859,279257
4430,97.0,0.242587872,279895
4440,94.0,0.243379574,280530
4450,97.0,0.243827391,281160
4460,94.0,0.244345224,281779
4470,95.0,0.244867798,282410
4480,94.0,0.245298839,283044
4490,97.0,0.246372796,283687
4500,95.0,0.246786698,284304
4510,95.0,0.247264417,284930
4520,95.0,0.24776037,285566
4530,98.0,0.248246477,286202
4540,98.0,0.248765769,286821
4550,98.0,0.24923656,287452
4560,98.0,0.249741265,288081
4570,98.0,0.250732442,288712
4580,98.0,0.251172236,289346
4590,98.0,0.251715596,289987
4600,99.0,0.252145179,290611
4610,99.0,0.252619252,291252
4620,99.0,0.253202726,291876
4630,99.0,0.253656742,292507
4640,98.0,0.254071738,293150
4650,99.0,0.254498404,293777
4660,98.0,0.254920329,294407
4670,99.0,0.255367781,295038
4680,99.0,0.25584623,295677
4690,99.0,0.256366251,296310
4700,99.0,0.256810421,296932
4710,99.0,0.257413952,297557
4720,99.0,0.257824208,298191
4730,99.0,0.258307033,298822
4740,99.0,0.258735887,299445
4750,99.0,0.263123249,300069
4760,99.0,0.263562314,300704
4770,99.0,0.264130473,301339
4780,99.0,0.264552398,301973
4790,99.0,0.264964841,302599
4800,99.0,0.265395883,303231
4810,99.0,0.265830572,303856
4820,99.0,0.266300269,304479
4830,99.0,0.266707972,305099
4840,99.0,0.267175116,305735
4850,99.0,0.26760871,306363
4860,99.0,0.268072937,306997
4870,99.0,0.268517107,307633
4880,99.0,0.269318291,308265
4890,99.0,0.269792729,308901
4900,99.0,0.270267531,309531
4910,99.0,0.270694197,310161
4920,99.0,0.271118674,310783
4930,99.0,0.271548257,311409
4940,99.0,0.272015401,312035
4950,99.0,0.272575172,312677
4960,99.0,0.27298798,313299
4970,99.0,0.273455489,313923
4980,99.0,0.273874496,314531
4990,99.0,0.274274541,315159
