iterations,fitness,time,fevals
0,506.0,3.35499999995e-05
10,508.0,9.48139999997e-05
20,512.0,0.000136022
30,514.0,0.000179417999999
40,520.0,0.000222085
50,522.0,0.000330027
60,518.0,0.000386915
70,518.0,0.000428852000001
80,520.0,0.0004872
90,522.0,0.000533149000001
100,522.0,0.000577274000001
110,530.0,0.000621399000001
120,532.0,0.000669535000001
130,534.0,0.000714754000001
140,534.0,0.000757785
150,540.0,0.000810662
160,542.0,0.000860622
170,546.0,0.000921522000001
180,546.0,0.000979869000001
190,546.0,0.00106192
200,550.0,0.001131936
210,554.0,0.001242067
220,556.0,0.001315731
230,558.0,0.001370432
240,558.0,0.001433156
250,560.0,0.001504632
260,560.0,0.001560427
270,562.0,0.001629714
280,564.0,0.00168405
290,566.0,0.001740574
300,568.0,0.001806579
310,568.0,0.001868209
320,568.0,0.001912699
330,568.0,0.001957189
340,568.0,0.002031947
350,570.0,0.002124938
360,570.0,0.002197507
370,574.0,0.0022657
380,574.0,0.002313107
390,576.0,0.00236562
400,578.0,0.002414486
410,578.0,0.002479398
420,578.0,0.002523888
430,578.0,0.002576401
440,584.0,0.002621621
450,584.0,0.002803957
460,586.0,0.002847353
470,586.0,0.002890019
480,586.0,0.002945814
490,586.0,0.003001609
500,588.0,0.003073449
510,590.0,0.003117574
520,592.0,0.003162793
530,592.0,0.003224422
540,594.0,0.003284592
550,598.0,0.003358985
560,600.0,0.003403839
570,600.0,0.003447964
580,602.0,0.003491725
590,604.0,0.003533662
600,606.0,0.003583622
610,606.0,0.00364051
620,608.0,0.003699587
630,610.0,0.003743348
640,610.0,0.003822482
650,612.0,0.003864784
660,612.0,0.003926414
670,612.0,0.003979292
680,612.0,0.004036911
690,614.0,0.004079213
700,614.0,0.004130996
710,614.0,0.004185332
720,618.0,0.004247326
730,618.0,0.004302392
740,620.0,0.004353446
750,622.0,0.004408147
760,624.0,0.004468682
770,628.0,0.004510983
780,628.0,0.004553284
790,628.0,0.004594492
800,628.0,0.004646275
810,628.0,0.004707539
820,628.0,0.004764793
830,634.0,0.00492306
840,634.0,0.004981043
850,636.0,0.00504632
860,638.0,0.005115608
870,638.0,0.005156086
880,642.0,0.005204952
890,642.0,0.005301955
900,644.0,0.00535702
910,648.0,0.005402604
920,648.0,0.005446365
930,650.0,0.005509088
940,652.0,0.005552119
950,652.0,0.005594786
960,654.0,0.005636723
970,656.0,0.005677202
980,656.0,0.005727162
990,656.0,0.005795356
1000,656.0,0.005882877
1010,656.0,0.005929555
1020,656.0,0.005974045
1030,658.0,0.006016712
1040,662.0,0.006066672
1050,662.0,0.006293133
1060,664.0,0.00634674
1070,666.0,0.006387583
1080,668.0,0.00644957700001
1090,668.0,0.006499537
1100,668.0,0.006548403
1110,668.0,0.006592164
1120,668.0,0.006636654
1130,670.0,0.00668005
1140,670.0,0.006729645
1150,670.0,0.0067745
1160,670.0,0.00681352
1170,670.0,0.006857281
1180,670.0,0.006895937
1190,670.0,0.006934227
1200,670.0,0.006978352
1210,672.0,0.007018831
1220,672.0,0.007062956
1230,674.0,0.007120939
1240,674.0,0.007162512
1250,676.0,0.007206638
1260,676.0,0.007250398
1270,680.0,0.007291241
1280,680.0,0.00732807300001
