iterations,fitness,time,fevals
0,544.0,0.003496835
10,537.0,0.006068134
20,546.0,0.008384163
30,548.0,0.010755986
40,552.0,0.013549005
50,556.0,0.015856646
60,549.0,0.02047594
70,548.0,0.022673086
80,548.0,0.027481644
90,553.0,0.029794755
100,553.0,0.034618265
110,550.0,0.036939399
120,553.0,0.041485029
130,556.0,0.045548928
140,554.0,0.047816091
150,555.0,0.049758696
160,552.0,0.053990344
170,550.0,0.05589247
180,549.0,0.059142787
190,548.0,0.061117119
200,553.0,0.063646845
210,545.0,0.065643057
220,546.0,0.06769944
230,539.0,0.070908914
240,538.0,0.075425371
250,541.0,0.077196216
260,541.0,0.079932346
270,539.0,0.082021913
280,541.0,0.084004632
290,541.0,0.085938485
300,539.0,0.08813636
310,543.0,0.090820707
320,547.0,0.09371474
330,549.0,0.098761429
340,537.0,0.102903367
350,537.0,0.107422376
360,535.0,0.109323773
370,533.0,0.113059832
380,529.0,0.114948466
390,531.0,0.116861898
400,531.0,0.119110462
410,535.0,0.121092452
420,535.0,0.122965405
430,531.0,0.124982403
440,537.0,0.1287666
450,537.0,0.130622413
460,537.0,0.133142657
470,535.0,0.134981695
480,533.0,0.136972801
490,539.0,0.139037571
500,537.0,0.141028678
510,539.0,0.144319839
520,549.0,0.146142467
530,543.0,0.151308039
540,549.0,0.153212718
550,547.0,0.155218412
560,545.0,0.159195519
570,541.0,0.162039228
580,545.0,0.163961412
590,545.0,0.166424768
600,543.0,0.168385241
610,545.0,0.170398957
620,547.0,0.175424131
630,545.0,0.177493277
640,553.0,0.18165819
650,553.0,0.183438517
660,553.0,0.185761475
670,555.0,0.187774097
680,559.0,0.189568281
690,559.0,0.191564858
700,569.0,0.193502723
710,557.0,0.197467796
720,557.0,0.199368464
730,553.0,0.202677128
740,553.0,0.204662764
750,555.0,0.207661093
760,557.0,0.209561761
770,561.0,0.215715593
780,567.0,0.217874813
790,565.0,0.220604014
800,561.0,0.222515257
810,563.0,0.224464062
820,563.0,0.227952145
830,563.0,0.23275888
840,565.0,0.234603389
850,563.0,0.23664482
860,561.0,0.238751527
870,567.0,0.241432227
880,565.0,0.243474752
890,566.0,0.246078871
900,567.0,0.247853727
910,567.0,0.252438742
920,572.0,0.254456834
930,567.0,0.257893134
940,567.0,0.259966292
950,563.0,0.262075188
960,561.0,0.26393793
970,564.0,0.265856102
980,564.0,0.269356219
990,568.0,0.271929341
1000,562.0,0.273867206
1010,560.0,0.278444198
1020,566.0,0.28036784
1030,568.0,0.285109299
1040,560.0,0.286981887
1050,558.0,0.29035911
1060,554.0,0.292172621
1070,556.0,0.29397191
1080,558.0,0.296570559
1090,558.0,0.302153315
1100,560.0,0.304263669
1110,562.0,0.308795077
1120,566.0,0.311281043
1130,564.0,0.313450474
1140,562.0,0.316241305
1150,564.0,0.318239705
1160,556.0,0.320361
1170,558.0,0.323449403
1180,556.0,0.325789135
1190,556.0,0.327682874
1200,552.0,0.33117898
1210,554.0,0.333242292
