iterations,fitness,time,fevals
0,551.0,0.004127716
10,540.0,0.007433463
20,535.0,0.011426252
30,544.0,0.014602905
40,544.0,0.018411534
50,544.0,0.020988667
60,547.0,0.023293391
70,550.0,0.025309295
80,542.0,0.027516652
90,542.0,0.030951493
100,538.0,0.033138064
110,539.0,0.035803083
120,554.0,0.037901038
130,546.0,0.04116193
140,540.0,0.043615075
150,537.0,0.047007979
160,538.0,0.049055245
170,538.0,0.051796116
180,539.0,0.055505919
190,533.0,0.059245261
200,533.0,0.061129154
210,539.0,0.064165409
220,536.0,0.065879729
230,540.0,0.067653856
240,540.0,0.069644598
250,542.0,0.072760716
260,541.0,0.074635492
270,539.0,0.076456661
280,543.0,0.078810251
290,539.0,0.080721495
300,543.0,0.085046864
310,541.0,0.087089024
320,545.0,0.090370703
330,543.0,0.092479234
340,543.0,0.096173357
350,539.0,0.098405146
360,543.0,0.10226884
370,545.0,0.104170967
380,543.0,0.10712043
390,539.0,0.111495759
400,539.0,0.113644769
410,539.0,0.115591021
420,541.0,0.117481478
430,545.0,0.12066433
440,543.0,0.122732747
450,541.0,0.12637691
460,545.0,0.128411412
470,541.0,0.130324844
480,543.0,0.132267449
490,541.0,0.134030271
500,543.0,0.136665023
510,539.0,0.138659411
520,537.0,0.141157775
530,541.0,0.142914033
540,539.0,0.144776046
550,539.0,0.147247789
560,541.0,0.148998576
570,541.0,0.152159548
580,541.0,0.153966131
590,537.0,0.15723067
600,541.0,0.160775277
610,539.0,0.162780241
620,541.0,0.164425639
630,537.0,0.166135948
640,537.0,0.16781599
650,537.0,0.16969733
660,537.0,0.173834892
670,537.0,0.175476278
680,539.0,0.177260615
690,539.0,0.179016873
700,545.0,0.180774955
710,541.0,0.183397308
720,539.0,0.185685986
730,539.0,0.187667246
740,541.0,0.189491333
750,543.0,0.191395283
760,543.0,0.193506002
770,543.0,0.19575566
780,539.0,0.197570265
790,541.0,0.199656186
800,543.0,0.201902197
810,539.0,0.205652843
820,539.0,0.207836131
830,541.0,0.209712731
840,537.0,0.213318967
850,539.0,0.215196296
860,545.0,0.217060496
870,543.0,0.218822953
880,541.0,0.222787662
890,543.0,0.224605185
900,543.0,0.228282533
910,543.0,0.230022016
920,545.0,0.233152721
930,545.0,0.235063599
940,545.0,0.237035013
950,547.0,0.238779237
960,545.0,0.240484806
970,547.0,0.242357394
980,547.0,0.244178928
990,551.0,0.245967277
1000,551.0,0.247733381
1010,547.0,0.250369591
1020,549.0,0.252692913
1030,549.0,0.257896046
1040,549.0,0.25969023
1050,545.0,0.262165255
1060,547.0,0.263880305
1070,549.0,0.265976437
1080,547.0,0.267980306
1090,547.0,0.269883892
1100,549.0,0.272115317
1110,549.0,0.274049899
1120,545.0,0.277266666
1130,545.0,0.278999221
1140,547.0,0.282618586
1150,545.0,0.284500291
1160,545.0,0.288482139
1170,547.0,0.290256266
1180,545.0,0.29223935
1190,547.0,0.293998526
1200,547.0,0.295771194
1210,547.0,0.297496819
1220,546.0,0.299211504
1230,547.0,0.302458904
1240,547.0,0.305868582
1250,547.0,0.308484006
1260,547.0,0.310360241
1270,549.0,0.31358576
1280,549.0,0.31560531
1290,551.0,0.318102216
1300,553.0,0.320517071
1310,553.0,0.322756154
1320,553.0,0.324482145
1330,549.0,0.326293833
1340,551.0,0.328029304
1350,553.0,0.329938359
1360,551.0,0.332336074
1370,551.0,0.334214133
1380,551.0,0.338351332
1390,553.0,0.340099931
1400,551.0,0.34395305
1410,553.0,0.345699097
1420,549.0,0.347541053
1430,549.0,0.349305334
1440,553.0,0.351734775
1450,551.0,0.356449612
1460,551.0,0.358273334
1470,553.0,0.360078093
1480,551.0,0.362951339
1490,549.0,0.364830126
1500,549.0,0.366567785
1510,549.0,0.368714607
1520,549.0,0.370558022
1530,549.0,0.372566632
1540,551.0,0.374656929
1550,553.0,0.376766189
1560,555.0,0.379991344
1570,553.0,0.382053197
1580,551.0,0.383846651
1590,551.0,0.385709028
1600,553.0,0.388839368
1610,555.0,0.390782702
1620,555.0,0.392722025
1630,555.0,0.396343942
1640,555.0,0.398172769
1650,559.0,0.400795122
1660,557.0,0.404313108
1670,551.0,0.406124067
1680,553.0,0.407976233
1690,549.0,0.410215316
1700,547.0,0.412035027
1710,547.0,0.413829941
1720,547.0,0.415514723
1730,549.0,0.417426695
1740,549.0,0.419304389
1750,551.0,0.421799836
1760,551.0,0.423511969
1770,549.0,0.426355678
1780,551.0,0.428135639
1790,549.0,0.431629556
1800,547.0,0.43347844
1810,551.0,0.436516153
1820,549.0,0.438347534
1830,549.0,0.441297361
1840,547.0,0.443123271
1850,549.0,0.444957933
1860,547.0,0.44671018
1870,549.0,0.450395186
1880,549.0,0.452117894
1890,549.0,0.454008716
1900,551.0,0.45644071
