iterations,fitness,time,fevals
0,535.0,0.002900233
10,532.0,0.005214073
20,541.0,0.009078862
30,534.0,0.010918266
40,544.0,0.012901349
50,540.0,0.015594084
60,540.0,0.017320439
70,541.0,0.019142338
80,550.0,0.020822745
90,544.0,0.02260453
100,544.0,0.024499727
110,549.0,0.02613382
120,553.0,0.027734363
130,548.0,0.030102904
140,550.0,0.031751583
150,548.0,0.033302167
160,540.0,0.03552411
170,548.0,0.037095844
180,544.0,0.038585163
190,546.0,0.040111678
200,548.0,0.041710033
210,550.0,0.044611724
220,548.0,0.046686341
230,546.0,0.05082208
240,548.0,0.052256333
250,546.0,0.054251816
260,548.0,0.055816987
270,548.0,0.057273485
280,548.0,0.06019888
290,550.0,0.061579891
300,548.0,0.06319101
310,548.0,0.06477806
320,552.0,0.066192985
330,550.0,0.067801916
340,550.0,0.069211006
350,548.0,0.070740074
360,548.0,0.072128013
370,548.0,0.07381243
380,548.0,0.075164996
390,548.0,0.076538713
400,548.0,0.078482412
410,550.0,0.0799772
420,548.0,0.081442085
430,550.0,0.084210307
440,550.0,0.087311473
450,552.0,0.089616197
460,550.0,0.091063214
470,550.0,0.092492726
480,550.0,0.095218646
490,550.0,0.096615703
500,554.0,0.098063084
510,552.0,0.099617679
520,552.0,0.101045732
530,554.0,0.103720232
540,554.0,0.105186211
550,550.0,0.10659129
560,550.0,0.10949371
570,550.0,0.110945832
580,550.0,0.112334866
590,550.0,0.113735569
600,550.0,0.115164716
610,550.0,0.118188572
620,552.0,0.119757025
630,552.0,0.121460406
640,550.0,0.12355982
650,550.0,0.125072113
660,550.0,0.128207924
670,550.0,0.129846393
680,548.0,0.133120778
690,548.0,0.134553207
700,546.0,0.135956827
710,546.0,0.137420619
720,545.0,0.138939476
730,547.0,0.140329604
740,547.0,0.141882375
750,549.0,0.143848684
760,552.0,0.145285854
770,549.0,0.146798146
780,548.0,0.149130949
790,550.0,0.150534205
800,551.0,0.152008937
810,552.0,0.153380102
820,548.0,0.154807791
830,549.0,0.158701024
840,549.0,0.160040827
850,549.0,0.161511547
860,549.0,0.162966586
870,549.0,0.166323022
880,551.0,0.168524544
890,549.0,0.169894615
900,551.0,0.171313187
910,551.0,0.17271462
920,555.0,0.174180599
930,551.0,0.177100523
940,551.0,0.178893978
950,551.0,0.18064586
960,549.0,0.182442597
970,549.0,0.183898366
980,551.0,0.185271355
990,547.0,0.18669868
1000,551.0,0.18822556
1010,553.0,0.189652519
1020,557.0,0.191064163
1030,555.0,0.194140167
1040,555.0,0.195507321
1050,555.0,0.196936469
1060,553.0,0.198387862
1070,553.0,0.199780907
1080,551.0,0.205319173
1090,553.0,0.206743215
1100,553.0,0.209100451
1110,553.0,0.210767729
1120,553.0,0.212157128
1130,555.0,0.213530846
1140,551.0,0.215008495
1150,551.0,0.216384036
1160,549.0,0.217724933
1170,553.0,0.219113967
1180,555.0,0.220709769
1190,553.0,0.222183772
1200,551.0,0.224089909
1210,551.0,0.225519421
1220,553.0,0.226903715
1230,551.0,0.228339427
1240,551.0,0.230680983
1250,553.0,0.232280797
1260,551.0,0.233597261
1270,551.0,0.235183582
1280,549.0,0.236636068
1290,549.0,0.240681004
1300,547.0,0.242117809
1310,549.0,0.244325895
1320,551.0,0.245741185
1330,549.0,0.24731766
1340,549.0,0.248746443
1350,549.0,0.250208046
1360,549.0,0.251705023
1370,549.0,0.253304473
1380,551.0,0.2558827
1390,551.0,0.257301637
1400,553.0,0.259132288
1410,551.0,0.260586598
1420,549.0,0.262046378
1430,551.0,0.263435777
1440,553.0,0.264836116
1450,555.0,0.267516451
1460,553.0,0.268917155
1470,551.0,0.271736066
1480,551.0,0.273130935
1490,551.0,0.274581234
1500,553.0,0.278063847
1510,553.0,0.279463821
1520,551.0,0.281194917
1530,553.0,0.282856725
1540,551.0,0.284839444
1550,551.0,0.286260204
1560,551.0,0.287889921
1570,551.0,0.289322715
1580,551.0,0.290842666
1590,553.0,0.29224191
1600,557.0,0.293628027
1610,555.0,0.295495509
1620,553.0,0.296929033
1630,553.0,0.299514554
1640,555.0,0.301147188
1650,555.0,0.302697407
1660,553.0,0.304121085
1670,555.0,0.305822643
1680,555.0,0.307208394
1690,557.0,0.309773494
1700,557.0,0.311343769
1710,555.0,0.314493072
1720,555.0,0.317619036
1730,557.0,0.319009164
1740,555.0,0.320447793
1750,559.0,0.323088015
1760,557.0,0.324432194
1770,555.0,0.326067016
1780,553.0,0.327527525
1790,555.0,0.329985047
1800,557.0,0.331335426
1810,559.0,0.332838966
1820,559.0,0.334179134
1830,563.0,0.335963107
1840,559.0,0.33734667
1850,559.0,0.338893607
1860,559.0,0.340253832
1870,561.0,0.341629373
1880,559.0,0.343057791
1890,559.0,0.344473446
1900,559.0,0.345899312
1910,557.0,0.348920251
1920,559.0,0.350334812
1930,561.0,0.353631807
1940,559.0,0.355037981
1950,557.0,0.35645947
1960,559.0,0.357801097
1970,559.0,0.359581788
1980,559.0,0.361009841
1990,557.0,0.362375171
