iterations,fitness,time,fevals
0,529.0,0.003387434
10,535.0,0.005337332
20,545.0,0.007024302
30,543.0,0.008625575
40,539.0,0.011445215
50,541.0,0.01294912
60,545.0,0.014607646
70,537.0,0.01610754
80,546.0,0.017526477
90,558.0,0.019393595
100,549.0,0.020725011
110,551.0,0.024451224
120,551.0,0.025751278
130,558.0,0.027086705
140,545.0,0.028417026
150,537.0,0.03190912
160,541.0,0.035516086
170,541.0,0.036903297
180,557.0,0.038178189
190,557.0,0.039478972
200,557.0,0.040749852
210,553.0,0.04338278
220,557.0,0.044740817
230,557.0,0.046076973
240,557.0,0.047331443
250,557.0,0.048636967
260,563.0,0.049933374
270,561.0,0.051512037
280,559.0,0.052929879
290,557.0,0.054206229
300,557.0,0.05552087
310,561.0,0.057010918
320,563.0,0.058342698
330,559.0,0.059826911
340,557.0,0.061178749
350,563.0,0.062426655
360,563.0,0.067425572
370,557.0,0.06866108
380,563.0,0.070135082
390,555.0,0.071603614
400,555.0,0.072791713
410,555.0,0.074072804
420,561.0,0.075328733
430,559.0,0.076788514
440,559.0,0.079205192
450,559.0,0.080640174
460,563.0,0.081984718
470,565.0,0.083748999
480,569.0,0.085009668
490,557.0,0.088227529
500,555.0,0.089477258
510,553.0,0.090748867
520,555.0,0.092102893
530,553.0,0.093513078
540,551.0,0.09517598
550,553.0,0.096598928
560,557.0,0.09800036
570,557.0,0.101497195
580,557.0,0.103111231
590,557.0,0.104408732
600,555.0,0.105782814
610,563.0,0.107399767
620,561.0,0.1086732
630,559.0,0.110173094
640,557.0,0.112547106
650,557.0,0.113945986
660,557.0,0.115245311
670,555.0,0.116523485
680,555.0,0.117793271
690,557.0,0.120735441
700,555.0,0.121973501
710,555.0,0.123188586
720,559.0,0.125688409
730,559.0,0.127048998
740,559.0,0.129956524
750,557.0,0.131233239
760,555.0,0.13265874
770,557.0,0.133977028
780,553.0,0.135186279
790,553.0,0.140107157
800,553.0,0.14141414
810,551.0,0.142784211
820,559.0,0.144136778
830,557.0,0.145489345
840,553.0,0.147328383
850,555.0,0.148572277
860,553.0,0.149871601
870,553.0,0.151415255
880,553.0,0.15267483
890,553.0,0.153959933
900,559.0,0.155693581
910,561.0,0.156938569
920,561.0,0.158515773
930,561.0,0.159849742
940,565.0,0.161182616
950,561.0,0.162459331
960,561.0,0.163796217
970,555.0,0.167630373
980,561.0,0.168975282
990,561.0,0.170251267
1000,559.0,0.17345053
1010,557.0,0.174785957
1020,563.0,0.17619213
1030,563.0,0.177721563
1040,561.0,0.180315471
1050,561.0,0.181731126
1060,563.0,0.183921343
1070,559.0,0.185215198
1080,565.0,0.187014123
1090,563.0,0.189045708
1100,567.0,0.190385511
1110,565.0,0.191659308
1120,569.0,0.192928729
1130,561.0,0.194198515
1140,561.0,0.195537224
1150,565.0,0.196841289
1160,569.0,0.198252203
1170,571.0,0.20009817
1180,565.0,0.20305748
