iterations,fitness,time,fevals
0,522.0,8.20520000002e-05
10,526.0,0.000254177
20,530.0,0.000313619
30,532.0,0.000365037
40,534.0,0.000417185000001
50,540.0,0.000467874000001
60,542.0,0.000516376000001
70,544.0,0.000567795000001
80,544.0,0.000620673000001
90,550.0,0.000676468000001
100,550.0,0.000762166000001
110,550.0,0.000929550000001
120,552.0,0.001002485
130,552.0,0.001055727
140,554.0,0.001108605
150,554.0,0.001175704
160,554.0,0.001221652
170,554.0,0.001318655
180,556.0,0.001370804
190,558.0,0.001462336
200,564.0,0.001511931
210,568.0,0.001619144
220,572.0,0.001667645
230,572.0,0.001716876
240,578.0,0.001784705
250,580.0,0.001852898
260,584.0,0.001941513
270,584.0,0.001991838
280,586.0,0.002040704
290,590.0,0.002124578
300,592.0,0.002169798
310,592.0,0.002214653
320,594.0,0.002268624
330,594.0,0.002316031
340,598.0,0.002357239
350,600.0,0.00241741
360,604.0,0.002465182
370,608.0,0.002524988
380,610.0,0.002566925
390,612.0,0.002648611
400,612.0,0.002690184
410,616.0,0.002736862
420,616.0,0.002784269
430,618.0,0.002831312
440,618.0,0.002880543
450,618.0,0.002955665
460,618.0,0.003008907
470,618.0,0.003058502
480,620.0,0.003105544
490,620.0,0.00315514
500,622.0,0.003208382
510,624.0,0.003271105
520,626.0,0.003319607
530,628.0,0.003428279
540,628.0,0.003476416
550,630.0,0.003524188
560,630.0,0.003669692
570,632.0,0.003768518
580,636.0,0.003810455
590,642.0,0.003924598
600,642.0,0.003974923
610,642.0,0.004066091
620,646.0,0.004123709
630,646.0,0.004181327
640,648.0,0.004228735
650,650.0,0.004286718
660,650.0,0.004380439
670,650.0,0.004434046
680,650.0,0.004481088
690,650.0,0.004528495
700,650.0,0.004577726
710,650.0,0.004626228
720,652.0,0.004686034
730,652.0,0.004734535
740,654.0,0.00478413
750,654.0,0.00483956
760,654.0,0.00488879099999
770,656.0,0.00496755999999
780,656.0,0.00504559999999
790,656.0,0.00510722999999
800,658.0,0.00515901299999
810,660.0,0.00520641999999
820,662.0,0.00525382799999
830,664.0,0.00529795399999
840,664.0,0.00535010199999
850,664.0,0.00539276899999
860,664.0,0.005453669
870,666.0,0.005510193
880,666.0,0.005552495
890,666.0,0.005600997
900,666.0,0.005644393
910,670.0,0.00568706
920,670.0,0.005746502
930,670.0,0.005811413
940,670.0,0.005859914
950,672.0,0.005907322
960,674.0,0.005994843
970,674.0,0.006067048
980,674.0,0.006135241
990,674.0,0.00629205
1000,674.0,0.006340552
1010,674.0,0.00638796
1020,674.0,0.006436826
1030,676.0,0.006483504
1040,676.0,0.006535652
1050,676.0,0.006584153
1060,676.0,0.006651252
1070,676.0,0.006707047
1080,676.0,0.006755913
1090,676.0,0.00684234
1100,676.0,0.006909075
1110,676.0,0.006957941
1120,678.0,0.00700863
1130,680.0,0.007056037
1140,680.0,0.007124595
1150,680.0,0.007227432
1160,680.0,0.00729708399999
1170,681.0,0.00734850199999
1180,681.0,0.007396274
1190,683.0,0.00744915099999
1200,687.0,0.00749582899999
1210,689.0,0.00756584599999
1220,689.0,0.007613253
1230,689.0,0.00765993099999
1240,691.0,0.007731771
1250,693.0,0.007777355
1260,693.0,0.007860501
1270,695.0,0.007908637
1280,695.0,0.007978289
1290,695.0,0.008063987
1300,695.0,0.008119053
1310,697.0,0.008178494
1320,699.0,0.008225901
1330,699.0,0.008274402
1340,701.0,0.00832108
1350,703.0,0.008366664
1360,705.0,0.008458561
1370,705.0,0.008543529
1380,705.0,0.008616099
1390,705.0,0.008664601
1400,705.0,0.008755769
1410,705.0,0.008871735
1420,707.0,0.00892753
1430,709.0,0.008980043
1440,711.0,0.00902818
1450,711.0,0.009076316
1460,711.0,0.009132111
1470,711.0,0.009181706
1480,711.0,0.00923823
1490,711.0,0.009284178
1500,713.0,0.009334503
1510,713.0,0.009485112
1520,713.0,0.009533249
1530,717.0,0.009584303
1540,717.0,0.009629887
1550,717.0,0.009685317
1560,719.0,0.009773568
1570,719.0,0.009874582
1580,721.0,0.009962468
1590,723.0,0.010020451
1600,723.0,0.010064941
1610,723.0,0.010115631
1620,723.0,0.010162674
1630,725.0,0.010265876
1640,727.0,0.010311825
1650,727.0,0.010359962
1660,727.0,0.010407004
1670,727.0,0.010508018
1680,727.0,0.010561989
1690,727.0,0.010618878
1700,727.0,0.010664462
1710,727.0,0.010713693
1720,729.0,0.010760735
1730,729.0,0.010809236
1740,729.0,0.010861384
1750,729.0,0.010951093
1760,729.0,0.0109985
1770,729.0,0.011057212
1780,729.0,0.01113124
1790,729.0,0.011177917
1800,731.0,0.011226054
1810,731.0,0.011290601
1820,731.0,0.011368641
1830,731.0,0.011433552
1840,733.0,0.011479865
1850,733.0,0.011548423
1860,735.0,0.011595466
1870,735.0,0.011644332
1880,735.0,0.01169721
1890,735.0,0.011798953
1900,737.0,0.011883921
1910,737.0,0.011930235
1920,739.0,0.011982748
1930,739.0,0.012030155
1940,739.0,0.012117676
1950,739.0,0.012165084
1960,739.0,0.012216867
1970,739.0,0.012263545
1980,741.0,0.012355078
1990,741.0,0.012416707
2000,741.0,0.012463749
2010,743.0,0.012509333
2020,743.0,0.012558199
2030,745.0,0.012602325
2040,745.0,0.012678177
2050,745.0,0.01272449
2060,747.0,0.012795966
2070,747.0,0.012845926
2080,749.0,0.012891875
2090,749.0,0.012939282
2100,749.0,0.012987784
2110,753.0,0.013051237
2120,753.0,0.013098644
2130,753.0,0.013146416
2140,753.0,0.013234302
2150,755.0,0.013282439
2160,755.0,0.013328752
2170,755.0,0.013413355
2180,755.0,0.013464773
2190,755.0,0.013515827
2200,757.0,0.013608089
2210,757.0,0.013664978
2220,757.0,0.013711656
2230,757.0,0.013758334
2240,757.0,0.013863359
2250,757.0,0.013911861
2260,759.0,0.013958904
2270,761.0,0.014005947
2280,761.0,0.014051166
2290,761.0,0.014105867
2300,761.0,0.014156192
2310,761.0,0.014202506
2320,763.0,0.014351292
2330,763.0,0.01439797
2340,763.0,0.014471634
2350,763.0,0.014518312
2360,763.0,0.01456426
2370,763.0,0.014655793
2380,763.0,0.014701741
2390,763.0,0.014749149
2400,763.0,0.014795098
2410,763.0,0.014844329
2420,763.0,0.014950084
2430,763.0,0.014998221
2440,763.0,0.015057662
2450,763.0,0.01510434
2460,763.0,0.015150289
2470,763.0,0.015235622
2480,763.0,0.015299439
2490,763.0,0.015346481
2500,763.0,0.015395347
2510,765.0,0.015439472
2520,765.0,0.015487609
2530,765.0,0.015537934
2540,765.0,0.015584247
2550,765.0,0.015652805
2560,765.0,0.015713705
2570,765.0,0.015764759
2580,767.0,0.015811073
2590,767.0,0.015972622
2600,767.0,0.016021124
2610,767.0,0.016070355
2620,767.0,0.01613162
2630,767.0,0.016179757
2640,767.0,0.016228258
2650,767.0,0.016301193
2660,767.0,0.01635407
2670,767.0,0.016416428
2680,769.0,0.016462377
2690,769.0,0.016510879
2700,769.0,0.01656011
2710,769.0,0.016604235
2720,769.0,0.016672429
2730,769.0,0.016718377
2740,769.0,0.01676469
2750,769.0,0.016813921
2760,769.0,0.016889408
2770,771.0,0.01702616
2780,773.0,0.017072109
2790,773.0,0.017118057
2800,775.0,0.017167653
2810,777.0,0.017216883
2820,777.0,0.017302945
2830,777.0,0.017354729
2840,777.0,0.017401407
2850,777.0,0.017462307
2860,779.0,0.017508255
2870,781.0,0.017564779
2880,783.0,0.017609269
2890,783.0,0.017666887
