iterations,fitness,time,fevals
0,535.0,0.002088838
10,535.0,0.00447962499999
20,536.0,0.006026561
30,531.0,0.007846637
40,541.0,0.010060923
50,547.0,0.012587367
60,541.0,0.014058452
70,547.0,0.015220661
80,549.0,0.016456897
90,537.0,0.018676288
100,539.0,0.020353412
110,539.0,0.021544064
120,549.0,0.024230599
130,551.0,0.026081307
140,553.0,0.027511184
150,555.0,0.030428921
160,553.0,0.03158493
170,553.0,0.033077166
180,559.0,0.034573413
190,559.0,0.035920874
200,551.0,0.037356221
210,551.0,0.038713529
220,553.0,0.040378255
230,549.0,0.041642571
240,549.0,0.042783263
250,553.0,0.044054508
260,553.0,0.045281992
270,543.0,0.04657767
280,543.0,0.047790202
290,543.0,0.04890245
300,543.0,0.050020533
310,545.0,0.05221075
320,543.0,0.053387181
330,543.0,0.054783144
340,545.0,0.055888098
350,543.0,0.057148038
360,543.0,0.062125075
370,539.0,0.063275978
380,543.0,0.064607029
390,543.0,0.065729123
400,545.0,0.06692014
410,543.0,0.068377003
420,545.0,0.069510038
430,545.0,0.071427846
440,545.0,0.072592607
450,547.0,0.074636226
460,545.0,0.075958525
470,545.0,0.077122921
480,545.0,0.078383956
490,547.0,0.07957242
500,547.0,0.080701443
510,547.0,0.083039352
520,547.0,0.084144671
530,545.0,0.085480098
540,547.0,0.087110908
550,549.0,0.088292079
560,549.0,0.089665067
570,551.0,0.090800289
580,551.0,0.093704533
590,551.0,0.095667195
600,551.0,0.096776526
610,553.0,0.097869446
620,555.0,0.100683251
630,553.0,0.10244972
640,551.0,0.105301451
650,549.0,0.106760137
660,549.0,0.10800002
670,553.0,0.109779617
680,553.0,0.111513266
690,555.0,0.115069907
700,555.0,0.116528593
710,555.0,0.120820412
720,557.0,0.122337445
730,557.0,0.125315353
740,555.0,0.126844056
750,555.0,0.130192835
760,555.0,0.132266722
770,555.0,0.135140333
780,555.0,0.136322598
790,553.0,0.142118323
800,551.0,0.143686775
810,555.0,0.145324514
820,551.0,0.146897707
830,553.0,0.148125921
840,555.0,0.149575855
850,555.0,0.150779636
860,551.0,0.152039212
870,553.0,0.154370556
880,551.0,0.155482804
890,551.0,0.156655223
900,553.0,0.158862215
910,553.0,0.160111944
920,553.0,0.162230321
930,553.0,0.163486614
940,551.0,0.164935089
950,553.0,0.166143975
960,553.0,0.167668666
970,553.0,0.170719143
980,553.0,0.171988564
990,555.0,0.173125974
1000,555.0,0.176135973
1010,555.0,0.177247127
1020,555.0,0.180353399
1030,557.0,0.181435015
1040,555.0,0.182642443
1050,557.0,0.18371713
1060,555.0,0.184845788
1070,553.0,0.186730046
1080,555.0,0.187878761
1090,555.0,0.189009607
1100,555.0,0.19108714
1110,555.0,0.192771922
1120,557.0,0.195018299
1130,559.0,0.196200564
1140,557.0,0.197553495
1150,557.0,0.198619065
1160,559.0,0.199932977
1170,553.0,0.201324564
1180,557.0,0.202814977
1190,559.0,0.204045014
1200,561.0,0.205258276
1210,559.0,0.209184329
1220,561.0,0.212509404
1230,561.0,0.213694951
1240,559.0,0.214958538
1250,557.0,0.216120746
1260,557.0,0.217196527
1270,561.0,0.219334596
1280,559.0,0.220472736
1290,559.0,0.221828949
1300,559.0,0.22294849
1310,559.0,0.224082983
1320,561.0,0.227923703
1330,559.0,0.228989638
1340,559.0,0.231403399
1350,555.0,0.232555761
1360,557.0,0.234381306
1370,557.0,0.235811912
1380,555.0,0.2370693
1390,559.0,0.238368625
1400,559.0,0.239470297
1410,557.0,0.241391751
1420,557.0,0.245036278
1430,557.0,0.246192652
1440,559.0,0.24789275
1450,557.0,0.250001645
1460,561.0,0.251143796
1470,559.0,0.252402277
1480,561.0,0.253598399
1490,561.0,0.254797803
1500,563.0,0.256079259
1510,561.0,0.257362538
1520,553.0,0.258445977
1530,557.0,0.259650487
1540,553.0,0.260813425
1550,557.0,0.261907804
1560,555.0,0.264431331
1570,557.0,0.265878712
1580,561.0,0.267822776
1590,557.0,0.269009417
1600,561.0,0.270548695
1610,559.0,0.271634322
1620,557.0,0.273310717
1630,559.0,0.274662919
1640,561.0,0.277941681
1650,561.0,0.279119205
1660,561.0,0.280262815
1670,561.0,0.281490299
1680,561.0,0.282874592
1690,563.0,0.285072832
1700,563.0,0.286317091
1710,563.0,0.288693656
1720,565.0,0.290118792
1730,561.0,0.291371803
1740,561.0,0.292408199
1750,563.0,0.293539775
1760,561.0,0.294680103
1770,561.0,0.295872579
1780,561.0,0.297785281
1790,559.0,0.299011307
