iterations,fitness,time,fevals
0,529.0,0.002602661
10,522.0,0.004918325
20,517.0,0.007325521
30,522.0,0.011685898
40,525.0,0.014092365
50,523.0,0.016894136
60,531.0,0.020682708
70,533.0,0.023193836
80,535.0,0.025229068
90,529.0,0.02727451
100,533.0,0.029047908
110,530.0,0.030818752
120,531.0,0.034431917
130,540.0,0.036637815
140,540.0,0.038361617
150,548.0,0.040219253
160,542.0,0.041893825
170,537.0,0.044443608
180,534.0,0.046304162
190,536.0,0.047783634
200,536.0,0.049337499
210,540.0,0.051577311
220,532.0,0.053200828
230,540.0,0.054840026
240,536.0,0.056317675
250,538.0,0.059515479
260,538.0,0.061086119
270,534.0,0.062572155
280,536.0,0.066470858
290,538.0,0.068492961
300,540.0,0.07009788
310,542.0,0.071598868
320,540.0,0.073032756
330,542.0,0.074506758
340,536.0,0.076592679
350,540.0,0.078041883
360,540.0,0.079506039
370,536.0,0.081795812
380,538.0,0.08349664
390,538.0,0.085371416
400,536.0,0.087021555
410,534.0,0.088466019
420,532.0,0.09136224
430,534.0,0.092790658
440,534.0,0.094360934
450,534.0,0.09576492
460,532.0,0.097425269
470,532.0,0.100590618
480,530.0,0.102482534
490,530.0,0.106410776
500,532.0,0.108125462
510,532.0,0.109727464
520,530.0,0.111639437
530,532.0,0.113272436
540,530.0,0.115157058
550,530.0,0.116764894
560,530.0,0.118549961
570,530.0,0.119901069
580,528.0,0.121325111
590,530.0,0.122948629
600,530.0,0.12441789
610,532.0,0.126030832
620,532.0,0.127512127
630,532.0,0.129041194
640,534.0,0.130695709
650,534.0,0.132108082
660,532.0,0.133547441
670,536.0,0.135244257
680,536.0,0.136619069
690,534.0,0.138032536
700,536.0,0.141434192
710,536.0,0.142881573
720,538.0,0.145273088
730,540.0,0.146767512
740,540.0,0.149959846
750,538.0,0.151561483
760,538.0,0.153022357
770,540.0,0.15452371
780,540.0,0.156104561
790,542.0,0.159236725
800,540.0,0.160662955
810,540.0,0.162214632
820,540.0,0.16395375
830,540.0,0.165530225
840,542.0,0.168072715
