iterations,fitness,time,fevals
0,543.0,0.017060792
10,548.0,0.022438238
20,554.0,0.03882694
30,550.0,0.044876475
40,558.0,0.04999464
50,549.0,0.054562515
60,554.0,0.059741944
70,560.0,0.064093204
80,568.0,0.069230331
90,568.0,0.075402031
100,568.0,0.080321085
110,568.0,0.083413864
120,576.0,0.086057003
130,578.0,0.090499431
140,570.0,0.09285922
150,572.0,0.096992406
160,568.0,0.099423306
170,572.0,0.10313858
180,576.0,0.106665318
190,572.0,0.115442961
200,568.0,0.117674021
210,566.0,0.119720557
220,564.0,0.122042056
230,564.0,0.124312501
240,562.0,0.128866154
250,557.0,0.131395151
260,560.0,0.13340522
270,564.0,0.135457591
280,563.0,0.13886107
290,558.0,0.141210283
300,564.0,0.143891713
310,555.0,0.146186591
320,551.0,0.148726893
330,555.0,0.150816825
340,552.0,0.15460795
350,565.0,0.156800719
360,563.0,0.163220031
370,559.0,0.165893073
380,559.0,0.168032601
390,559.0,0.170445633
400,553.0,0.174065362
410,555.0,0.176455054
420,555.0,0.178971652
430,561.0,0.181159316
440,549.0,0.183187619
450,555.0,0.18546791
460,559.0,0.187919232
470,557.0,0.190203534
480,555.0,0.192419642
490,557.0,0.195427453
500,559.0,0.197785784
510,563.0,0.200413607
520,565.0,0.202483118
530,573.0,0.206691062
540,569.0,0.209306121
550,569.0,0.212634113
560,567.0,0.214893253
570,571.0,0.217061589
580,565.0,0.219716397
590,569.0,0.222256699
600,565.0,0.224429776
610,567.0,0.228936751
620,569.0,0.231258979
630,563.0,0.236138648
640,565.0,0.238209982
650,567.0,0.242706017
660,565.0,0.245113213
670,565.0,0.247755622
680,557.0,0.249914477
690,567.0,0.253938992
700,561.0,0.258121045
710,561.0,0.260452025
720,561.0,0.265177803
730,565.0,0.267260077
740,568.0,0.269623513
750,564.0,0.272128806
760,564.0,0.274091468
770,563.0,0.276958516
780,561.0,0.278935035
790,565.0,0.284033872
800,567.0,0.286201114
810,567.0,0.290799622
820,569.0,0.29316087
830,567.0,0.296579665
840,571.0,0.299125072
850,571.0,0.301645681
860,568.0,0.304097732
870,568.0,0.3081857
880,577.0,0.31050574
890,577.0,0.312667512
900,583.0,0.316938545
910,583.0,0.318825355
920,583.0,0.321869268
930,581.0,0.324060944
940,581.0,0.327524959
950,579.0,0.329735597
960,573.0,0.331656687
970,573.0,0.333913639
980,577.0,0.335879219
990,575.0,0.338833787
1000,569.0,0.341882076
1010,575.0,0.345566717
1020,569.0,0.347814917
1030,571.0,0.352385345
1040,573.0,0.356022943
1050,573.0,0.35823577
1060,565.0,0.360797588
1070,567.0,0.363346642
1080,571.0,0.366160083
1090,570.0,0.368647142
1100,568.0,0.371477358
1110,569.0,0.374129978
1120,575.0,0.378797044
1130,574.0,0.381398246
1140,571.0,0.38517916
1150,575.0,0.387642151
1160,570.0,0.390036948
1170,575.0,0.392284053
1180,573.0,0.39449068
1190,574.0,0.396604316
1200,573.0,0.400681344
1210,578.0,0.403839034
1220,571.0,0.406439506
1230,579.0,0.410317058
1240,567.0,0.413111536
1250,571.0,0.415593491
1260,567.0,0.417954374
1270,573.0,0.420147509
1280,565.0,0.422408108
1290,565.0,0.424784307
1300,569.0,0.427226512
1310,573.0,0.429574267
1320,573.0,0.432845371
1330,571.0,0.435046163
1340,575.0,0.437245497
1350,571.0,0.440049456
1360,567.0,0.442268117
1370,571.0,0.448385481
1380,575.0,0.451173759
1390,573.0,0.453671759
1400,567.0,0.458103977
1410,565.0,0.460783583
1420,567.0,0.46383479
1430,569.0,0.466364152
1440,581.0,0.468909559
1450,585.0,0.472851658
1460,585.0,0.475142524
1470,587.0,0.478785957
1480,581.0,0.481146476
1490,589.0,0.483447917
1500,584.0,0.486024686
1510,587.0,0.488290754
1520,584.0,0.492811952
1530,583.0,0.4950514
1540,586.0,0.499377498
1550,594.0,0.501637732
1560,597.0,0.503947562
1570,593.0,0.506238428
1580,593.0,0.508402024
1590,591.0,0.51198091
1600,593.0,0.514401599
1610,585.0,0.516576865
1620,579.0,0.521505765
1630,579.0,0.523778033
1640,577.0,0.525890575
1650,579.0,0.52812674
1660,577.0,0.53091903
1670,581.0,0.534589813
1680,579.0,0.536650572
1690,581.0,0.538841883
1700,577.0,0.541038664
1710,579.0,0.544935543
1720,579.0,0.54721474
1730,577.0,0.549374324
1740,581.0,0.552714715
1750,581.0,0.558103465
1760,583.0,0.560469089
1770,585.0,0.562734064
1780,583.0,0.565727652
1790,584.0,0.568137766
1800,585.0,0.570481145
1810,589.0,0.572763259
1820,585.0,0.574984473
1830,587.0,0.580641622
1840,583.0,0.582971508
1850,588.0,0.585380528
1860,588.0,0.587643314
1870,585.0,0.590441803
1880,583.0,0.596632467
1890,583.0,0.598910934
1900,589.0,0.601318496
1910,597.0,0.605412663
1920,589.0,0.607713011
1930,591.0,0.60991745
1940,585.0,0.612508805
1950,589.0,0.614703398
1960,590.0,0.616847667
1970,587.0,0.619138533
1980,589.0,0.621775108
1990,596.0,0.624227159
2000,592.0,0.627070502
2010,596.0,0.629234463
2020,598.0,0.633594841
2030,600.0,0.635936397
2040,602.0,0.638360004
2050,597.0,0.642702512
2060,596.0,0.64561332
2070,600.0,0.648214157
2080,594.0,0.650582698
2090,600.0,0.653774667
2100,600.0,0.65608632
2110,602.0,0.658234964
2120,600.0,0.661796346
2130,606.0,0.664119303
2140,604.0,0.666557497
2150,600.0,0.668842164
2160,602.0,0.671139594
2170,605.0,0.673415509
2180,599.0,0.675827082
2190,602.0,0.679369136
2200,596.0,0.681844526
2210,594.0,0.68540846
2220,596.0,0.688200385
2230,592.0,0.692395566
2240,594.0,0.694609487
2250,588.0,0.69705461
2260,590.0,0.699317762
2270,592.0,0.701651295
2280,592.0,0.703980452
2290,588.0,0.706224276
2300,594.0,0.708874344
2310,596.0,0.711538634
2320,594.0,0.713596476
2330,596.0,0.715744756
2340,590.0,0.71918215
2350,590.0,0.721621438
2360,592.0,0.724423209
2370,596.0,0.726595922
2380,596.0,0.728896635
2390,594.0,0.732168468
2400,594.0,0.734360873
2410,596.0,0.739131141
2420,598.0,0.743527986
2430,596.0,0.745768163
2440,602.0,0.747944157
2450,602.0,0.750964367
2460,604.0,0.753234082
2470,596.0,0.755318179
2480,590.0,0.757434732
2490,592.0,0.759622761
2500,590.0,0.764327388
2510,592.0,0.766594186
2520,592.0,0.768854056
2530,600.0,0.771682083
2540,596.0,0.774046613
2550,598.0,0.776307576
2560,590.0,0.778732642
2570,590.0,0.781210585
2580,598.0,0.787818068
2590,598.0,0.790165094
2600,594.0,0.79266127
2610,596.0,0.795168022
2620,596.0,0.799591852
2630,598.0,0.802176644
2640,594.0,0.804590769
2650,590.0,0.808299113
2660,588.0,0.810562264
2670,592.0,0.813063911
2680,590.0,0.815913454
2690,588.0,0.819502186
2700,572.0,0.822026442
2710,576.0,0.824407018
2720,574.0,0.827013325
2730,578.0,0.829255326
2740,580.0,0.832186555
2750,576.0,0.834839175
2760,578.0,0.840171766
2770,580.0,0.84273796
2780,590.0,0.845017157
2790,590.0,0.847551988
2800,576.0,0.849972677
2810,578.0,0.852688386
2820,574.0,0.855039788
2830,578.0,0.857292729
2840,580.0,0.859553692
2850,576.0,0.861889413
2860,578.0,0.864366991
2870,576.0,0.866642541
2880,579.0,0.869090216
2890,587.0,0.871660421
2900,579.0,0.875597779
2910,581.0,0.878863777
2920,582.0,0.881010962
2930,589.0,0.883712813
2940,583.0,0.886238528
2950,577.0,0.891120021
2960,579.0,0.893403229
2970,581.0,0.895647782
2980,575.0,0.898018147
2990,581.0,0.900327247
3000,579.0,0.905650357
