iterations,fitness,time,fevals
0,504.0,0.000144045000001
10,504.0,0.000211874
20,506.0,0.000272044999999
30,508.0,0.000333675
40,510.0,0.000392752000002
50,510.0,0.000458028000002
60,514.0,0.000568888000002
70,516.0,0.000633435000003
80,518.0,0.000698347000004
90,518.0,0.000766176000003
100,520.0,0.000825253000004
110,524.0,0.000889800000003
120,530.0,0.000931008000002
130,530.0,0.000967475000003
140,530.0,0.001001389
150,532.0,0.001043326
160,534.0,0.001095474
170,540.0,0.001130118
180,542.0,0.001162939
190,546.0,0.001230039
200,546.0,0.001263589
210,550.0,0.00132303
220,552.0,0.001357309
230,554.0,0.001393411
240,554.0,0.001453217
250,554.0,0.001487496
260,556.0,0.001522505
270,560.0,0.001586323
280,562.0,0.00165707
290,564.0,0.001694631
300,568.0,0.001735839
310,572.0,0.001775588
320,574.0,0.001813879
330,574.0,0.001854357
340,574.0,0.001889365
350,576.0,0.001923644
360,578.0,0.0019623
370,578.0,0.001999497
380,580.0,0.002035235
390,580.0,0.002066961
400,580.0,0.002096499
410,582.0,0.002136249
420,584.0,0.002171986
430,584.0,0.0022121
440,584.0,0.002283211
450,584.0,0.002312384
460,588.0,0.002342287
470,590.0,0.002368908
480,590.0,0.002410845
490,592.0,0.002481956
500,594.0,0.002538115
510,598.0,0.002575676
520,600.0,0.002626365
530,602.0,0.002705134
540,606.0,0.00280140699999
550,606.0,0.002837145
560,606.0,0.002874707
570,608.0,0.00291081
580,608.0,0.002972804
590,610.0,0.0030224
600,612.0,0.00306069
610,614.0,0.003102628
620,616.0,0.003148212
630,620.0,0.003183586
640,622.0,0.003224794
650,624.0,0.003261991
660,626.0,0.003303564
670,626.0,0.003429011
680,626.0,0.003473136
690,626.0,0.003507415
700,628.0,0.003541694
710,630.0,0.003575609
720,630.0,0.003608794
730,636.0,0.003659848
740,638.0,0.003697044
750,638.0,0.003762685
760,638.0,0.003831243
770,638.0,0.003904907
780,640.0,0.003960702
790,644.0,0.004012485
800,644.0,0.004044941
810,646.0,0.004076667
820,648.0,0.004110217
830,652.0,0.004143766
840,654.0,0.004175493
850,656.0,0.004210866
860,658.0,0.004244051
870,660.0,0.004276507
880,662.0,0.004326832
890,664.0,0.004421282
900,664.0,0.004455197
910,666.0,0.004504063
920,668.0,0.004553658
930,668.0,0.004586113
940,670.0,0.004619663
950,672.0,0.004658318
960,672.0,0.004728334
970,672.0,0.004771001
980,674.0,0.004848676
990,676.0,0.004881496
1000,678.0,0.004954431
1010,678.0,0.004986887
1020,678.0,0.005020802
1030,680.0,0.005054352
1040,680.0,0.005088631
1050,680.0,0.00512218
1060,682.0,0.005157189
1070,682.0,0.005191104
1080,686.0,0.005237053
1090,686.0,0.005273156
1100,686.0,0.005308164
1110,686.0,0.005349737
1120,690.0,0.005388757
