iterations,fitness,time,fevals
0,497.0,2.84449999999e-05
10,499.0,6.89229999997e-05
20,499.0,0.000109037
30,503.0,0.000147327
40,503.0,0.000188899
50,507.0,0.000282255
60,513.0,0.000322369
70,513.0,0.000366130000001
80,515.0,0.000425936000001
90,519.0,0.000469696000001
100,521.0,0.000510539
110,523.0,0.000550653
120,523.0,0.000595507
130,525.0,0.000650572000001
140,527.0,0.000691780000001
150,529.0,0.000730800000001
160,529.0,0.000771278000001
170,535.0,0.000813215000001
180,539.0,0.000852964000001
190,539.0,0.000897818
200,539.0,0.000944495000001
210,541.0,0.000984609000001
220,545.0,0.001029464
230,547.0,0.001072495
240,551.0,0.00113376
250,555.0,0.001176426
260,555.0,0.001228939
270,557.0,0.001313543
280,559.0,0.001357668
290,561.0,0.001395594
300,563.0,0.001437531
310,563.0,0.001495878
320,563.0,0.001542556
330,563.0,0.001580482
340,563.0,0.001620231
350,565.0,0.00167165
360,571.0,0.001712129
370,575.0,0.001756254
380,581.0,0.001796733
390,583.0,0.001852527
400,585.0,0.001897017
410,585.0,0.001966305
420,585.0,0.002014442
430,587.0,0.002058932
440,587.0,0.002099775
450,587.0,0.002145359
460,587.0,0.002185472
470,589.0,0.00227117
480,591.0,0.002312013
490,591.0,0.002370361
500,593.0,0.002411934
510,593.0,0.002459341
520,595.0,0.002499819
530,597.0,0.002543579
540,601.0,0.002583328
550,601.0,0.002625629
560,601.0,0.00269601
570,601.0,0.002765663
580,601.0,0.002838962
590,603.0,0.002882723
600,603.0,0.002927213
610,607.0,0.002988478
620,609.0,0.003033332
630,609.0,0.003076363
640,609.0,0.003133981
650,613.0,0.003211291
660,613.0,0.003253958
670,615.0,0.00329626
680,617.0,0.003339292
690,617.0,0.00338597
700,617.0,0.003560647
710,617.0,0.003616442
720,617.0,0.00367953
730,617.0,0.003732043
740,617.0,0.003786014
750,619.0,0.003828316
760,619.0,0.003869889
770,621.0,0.003911097
780,623.0,0.00395193999999
790,625.0,0.00399606499999
800,625.0,0.00403800199999
810,625.0,0.00407884499999
820,627.0,0.00411895799999
830,627.0,0.00415943599999
840,627.0,0.00420210199999
850,627.0,0.00424403899999
860,627.0,0.00429326899999
870,629.0,0.00433629999999
880,631.0,0.00437641399999
890,635.0,0.00443147899999
900,637.0,0.00447669899999
910,637.0,0.00454197599999
920,637.0,0.00458427699999
930,639.0,0.00462694399999
940,639.0,0.00466486999999
950,639.0,0.00473160499999
960,639.0,0.00478156499999
970,645.0,0.00483043099999
980,647.0,0.00494129099999
990,647.0,0.00502552999999
1000,647.0,0.00507184299999
1010,647.0,0.00511487399999
1020,649.0,0.00515754099999
1030,653.0,0.00524724999999
1040,655.0,0.00528772799999
1050,657.0,0.00535118099999
1060,657.0,0.00539202399999
1070,657.0,0.00543323099999
1080,659.0,0.00548209699999
1090,661.0,0.00552840999999
1100,663.0,0.00557107599999
1110,663.0,0.00563124699999
1120,665.0,0.00569615799999
1130,667.0,0.00576398699999
1140,667.0,0.00581139499999
1150,667.0,0.00586755399999
1160,669.0,0.00593210099999
1170,669.0,0.00597622599999
1180,669.0,0.00602946799999
