iterations,fitness,time,fevals
0,530.0,0.001523233
10,527.0,0.003209474
20,527.0,0.004593038
30,526.0,0.005858084
40,528.0,0.00732771099999
50,529.0,0.00848299099999
60,532.0,0.009609461
70,530.0,0.01125413
80,534.0,0.012381329
90,536.0,0.013501965
100,534.0,0.0151284
110,542.0,0.01825874
120,534.0,0.019293677
130,534.0,0.020991223
140,530.0,0.022054605
150,534.0,0.023138044
160,534.0,0.024373187
170,536.0,0.025430369
180,534.0,0.0265335
190,534.0,0.027819332
200,532.0,0.028921004
210,534.0,0.030025594
220,536.0,0.031970752
230,534.0,0.033034863
240,534.0,0.034089857
250,536.0,0.035134641
260,536.0,0.036219903
270,534.0,0.037443741
280,538.0,0.03851624
290,536.0,0.039896157
300,536.0,0.040955528
310,538.0,0.042027297
320,538.0,0.046274261
330,538.0,0.047405836
340,536.0,0.048471406
350,538.0,0.049592042
360,538.0,0.050667094
370,538.0,0.052643249
380,540.0,0.053840101
390,540.0,0.055054457
400,540.0,0.056198067
410,540.0,0.057357357
420,540.0,0.058738004
430,542.0,0.060215653
440,542.0,0.061399376
450,546.0,0.062597322
460,544.0,0.063697536
470,540.0,0.064799209
480,540.0,0.065851286
490,540.0,0.066966451
500,538.0,0.068027281
510,538.0,0.069140623
520,538.0,0.070841815
530,538.0,0.074276291
540,538.0,0.077761092
550,540.0,0.078780349
560,540.0,0.079795594
570,540.0,0.082400443
580,538.0,0.083495916
590,538.0,0.085265667
600,540.0,0.086414018
610,536.0,0.087578414
620,538.0,0.08969679
630,542.0,0.090780594
640,538.0,0.091882632
650,540.0,0.092965707
660,538.0,0.094189909
670,540.0,0.095354305
680,540.0,0.096648524
690,536.0,0.097708624
700,536.0,0.09937809
710,536.0,0.100506748
720,538.0,0.101745172
730,536.0,0.102839186
740,536.0,0.106105914
750,538.0,0.107552201
760,534.0,0.108650227
770,536.0,0.109838327
780,536.0,0.112098196
790,538.0,0.113187105
800,534.0,0.114251217
810,534.0,0.115410143
820,534.0,0.116489571
830,536.0,0.117676212
840,536.0,0.118766945
850,536.0,0.119826316
860,538.0,0.121887075
870,538.0,0.123017557
880,538.0,0.124166272
890,538.0,0.125927636
900,540.0,0.127202527
910,540.0,0.12826992
920,538.0,0.129356642
930,540.0,0.130480924
940,540.0,0.131620158
950,540.0,0.134883968
960,540.0,0.135956467
970,540.0,0.137132168
980,540.0,0.138426388
990,540.0,0.139482477
1000,540.0,0.14053966
1010,542.0,0.142608442
1020,542.0,0.143696257
1030,542.0,0.14476438
1040,542.0,0.145887568
1050,542.0,0.146977935
1060,542.0,0.148018343
1070,542.0,0.149177269
1080,544.0,0.15040293
1090,540.0,0.151535964
1100,540.0,0.152609192
1110,542.0,0.153761554
1120,540.0,0.155655658
1130,540.0,0.156721228
1140,540.0,0.157885989
1150,540.0,0.159009541
1160,540.0,0.1615575
1170,542.0,0.163201074
1180,540.0,0.164257527
1190,540.0,0.165293194
1200,540.0,0.167337907
1210,540.0,0.168400925
1220,542.0,0.169565321
1230,542.0,0.17079864
1240,540.0,0.17191964
1250,542.0,0.173583636
1260,544.0,0.174737092
1270,542.0,0.175812143
1280,544.0,0.176998784
1290,544.0,0.178049038
1300,544.0,0.180468998
1310,546.0,0.181569941
1320,546.0,0.182785756
1330,546.0,0.183825799
1340,548.0,0.184914708
1350,548.0,0.186815011
1360,540.0,0.188022803
1370,540.0,0.189111347
1380,542.0,0.192190269
1390,542.0,0.193541742
1400,542.0,0.194600383
1410,544.0,0.196591125
1420,542.0,0.197731818
1430,540.0,0.199401285
1440,538.0,0.200773908
1450,538.0,0.201850053
1460,538.0,0.203082643
1470,540.0,0.204288247
1480,538.0,0.206036118
1490,538.0,0.207220935
1500,540.0,0.20913619
1510,540.0,0.210250626
1520,542.0,0.213682914
1530,542.0,0.214802456
1540,542.0,0.217591099
1550,540.0,0.218749661
1560,544.0,0.220994944
1570,544.0,0.222139648
1580,542.0,0.223743109
1590,544.0,0.22674472
1600,543.0,0.228368602
1610,543.0,0.229519141
1620,545.0,0.231134636
1630,543.0,0.232230839
1640,543.0,0.2333956
1650,543.0,0.234540304
1660,543.0,0.235707253
1670,543.0,0.236821324
1680,547.0,0.237859179
1690,545.0,0.239108179
