,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,1.4338144779205322,0.23903339772288287,0.008540058135986328,0.003972535918642511,0.1,"(16,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.794159528817517,0.8960144339490484,0.84833012418436,0.843076167100859,0.8133754189890167,0.8389911346081602,0.03470331006961668,98
30,1.4174368381500244,0.18113051642216244,0.006776571273803711,0.0013323239447848654,0.1,"(16,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.867335089278141,0.8871990406329965,0.8757552509654511,0.8578820717819521,0.8568977739914361,0.8690138453299954,0.01139896194429704,56
31,2.4242703914642334,0.09684042846135396,0.009030866622924804,0.006007306773061513,0.1,"(16,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8647273092435283,0.8846599528851218,0.8718761702851621,0.8784807733865643,0.8274680216304202,0.8654424454861595,0.020116021907314627,68
32,3.2539556980133058,0.5250240544136746,0.006628704071044922,0.006825573784978158,0.1,"(16,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.8815957153349104,0.8882577593218846,0.8781523902380971,0.8658906489230594,0.7109238969248597,0.8449640821485623,0.06741272176481955,85
33,0.7907560348510743,0.2878330202528978,0.003124904632568359,0.0062498092651367175,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.29208761096018276,0.28943460525972836,0.2903890734968339,0.28558187444045824,0.2875728085022033,0.28901319453188135,0.0022526134060974028,210
34,1.0514712810516358,0.09262214431071862,0.008916044235229492,0.007371912877888501,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.45723351383728744,0.46691544589857686,0.47578240961733304,0.45796185116139254,0.44866959783861426,0.4613125636706409,0.009257205170822678,189
35,1.3476611614227294,0.73806739265173,0.007952737808227538,0.006994358355873027,0.1,"(16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.49478007943013985,0.5591013420289397,0.5548886253188435,0.4891830759029554,0.487749617752514,0.5171405480866784,0.03265291153432357,170
36,0.9013561725616455,0.17765525584529354,0.006363439559936524,0.007795664074668216,0.1,"(16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.6568957380603444,0.578315137005279,0.5552977695135473,0.5542658696413699,0.5344610964586058,0.5758471221358292,0.04283876448838292,158
37,1.1527604579925537,0.23389577656903945,0.0032366275787353515,0.006473255157470703,0.1,"(16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.6813154881330362,0.6464434792930325,0.6725998144069865,0.6935105706329221,0.6700605655639824,0.6727859836059921,0.015515482917823266,129
38,1.3032903671264648,0.2519104765456635,0.0031259536743164064,0.006251907348632813,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.7800267625065469,0.8036877599685481,0.7864731349835384,0.781757418861257,0.7640546998793771,0.7831999552398535,0.012721279136782785,112
39,1.3422414779663085,0.20311422187404451,0.0029018402099609377,0.005803680419921875,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8941339890126951,0.9072376261050508,0.8836602490868319,0.865284976595275,0.8102267303844083,0.8721087142368521,0.03384829229459161,31
40,1.5326713085174561,0.21905384420470542,0.003548336029052734,0.007096672058105468,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.7899740049507958,0.8973178001231044,0.8505787458627189,0.8540233956299923,0.8197147199321598,0.8423217332997541,0.03600287833074793,89
41,1.5622381210327148,0.1948873545476618,0.006127023696899414,0.0075065206905988715,0.1,"(16, 16)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8702921121859029,0.8966062761443102,0.8766372912888845,0.8618426518922886,0.8600856750296224,0.8730928013082018,0.01318364110220321,25
42,2.296060848236084,0.27143170463488386,0.009566593170166015,0.00782206203461953,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8643874517608136,0.882051641656121,0.8668576253995076,0.8793169065017076,0.829242446298753,0.8643712143233806,0.018847727035266507,70
43,3.458187198638916,0.34323849276400054,0.010220956802368165,0.008486004543791639,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.8834011462508536,0.8960932678390289,0.8816717788594394,0.8626667106845701,0.8575754708508904,0.8762816748969564,0.01419527124295503,9
44,0.9829673290252685,0.19786521672187873,0.0031278133392333984,0.006255626678466797,0.1,"(32, 16, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.2885126073851792,0.2924580368545886,0.29025207425269184,0.28558187444045824,0.2922449551386357,0.2898099096143107,0.002557217576144622,209
45,1.174631929397583,0.2745997601763606,0.009491491317749023,0.007752533283691074,0.1,"(32, 16, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.4640362349257227,0.4639447485757201,0.47810271758548156,0.4647645722498279,0.4532047452309045,0.4648106037135314,0.007908573997106056,185
46,2.4594349384307863,0.6539883982067033,0.012279653549194336,0.006910572113029128,0.1,"(32, 16, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5824933294400717,0.6059673444769104,0.5940013052745468,0.5052571411879841,0.49107187688872656,0.5557581994536479,0.047818276370257144,163
47,1.3117934703826903,0.2574316395297843,0.009378147125244141,0.007657225815942001,0.1,"(32, 16, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.6972830641619563,0.5830118623171952,0.561985679264793,0.5781318045789585,0.5537299874674757,0.5948284795580758,0.052312692318318005,143
48,1.3746564865112305,0.1848283543812708,0.008719062805175782,0.007043562643083804,0.1,"(32, 16, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.6820905597975957,0.6545403438862025,0.6727623370261139,0.6903870835964105,0.6714583329344705,0.6742477314481586,0.012002973876988707,127
49,1.6647840023040772,0.4900469191360802,0.008962154388427734,0.007384218943467586,0.1,"(32, 16, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.7873069271991106,0.8081577699274457,0.7875755361380593,0.7929313716465055,0.7620034669883139,0.7875950143798869,0.014874907032357634,103
50,1.4281339168548584,0.3797898936062523,0.0012030601501464844,0.0024061203002929688,0.1,"(32, 16, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8913746595826715,0.9075123957806681,0.8832845930172706,0.8776308599763972,0.8144714349719303,0.8748547886657875,0.03182559666125284,16
51,1.603287363052368,0.4493775316223428,0.005127954483032227,0.00652604025096837,0.1,"(32, 16, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.7919628929235113,0.8953672704940032,0.8469353699635578,0.8674816611479531,0.8387950211841605,0.8481084431426371,0.0342027983567901,77
52,2.0481545448303224,0.444891963237681,0.005321693420410156,0.006522026601640274,0.1,"(32, 16, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8705715496574585,0.8956590944834156,0.8792967870188002,0.8611643573186453,0.8468779941435975,0.8707139565243835,0.016463858080141856,41
53,2.5902921676635744,0.41285652122358835,0.006455278396606446,0.00791228490547733,0.1,"(32, 16, 32)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.8665863111025298,0.888511933553605,0.8705739984993958,0.7328246749380053,0.828181182372232,0.8373356200931535,0.055831441267826104,100
54,3.6536818981170653,0.4198938213791191,0.012500524520874023,0.0062502642364583956,0.1,"(32, 16, 32)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.8824447841410386,0.8935458574671254,0.8841850152376981,0.8672891167948941,0.858038073513652,0.8771005694308818,0.01271881169980611,3
55,0.9301182270050049,0.17749538599718395,0.003124427795410156,0.006248855590820312,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 2}",0.2915360389800393,0.2924580368545886,0.2903890734968339,0.29162873763017855,0.29581127977010746,0.29236463334634955,0.0018449413884312265,203
56,1.2104437828063965,0.26470568689208973,0.00010004043579101563,0.00020008087158203126,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 3}",0.47057338432001494,0.4713135940467249,0.47810271758548156,0.46994271302784235,0.45128873334811515,0.4682442284656358,0.008971169871079258,182
57,1.2048924922943116,0.6217189332296185,0.006249761581420899,0.007654363444636747,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 4}",0.5138264222147483,0.5340704917804242,0.5549661886439152,0.5274093806367353,0.4920711913431905,0.5244687349238026,0.02094657711994034,166
58,1.1012934684753417,0.3230892283330356,0.0032966136932373047,0.006593227386474609,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 5}",0.6584074538577744,0.5713217266688454,0.5569713136081879,0.5858365570151033,0.5420674353262667,0.5829208972952354,0.04045651567021716,151
59,1.5039530754089356,0.3602998971586123,0.0060268878936767575,0.007389738877041544,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 6}",0.6820948026589814,0.6547448089613572,0.6768931883330448,0.6900983336451038,0.6737185511365771,0.6755099369470129,0.011768557791377638,121
60,1.3656071186065675,0.2727480361341287,0.0,0.0,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 7}",0.7818140556731503,0.8112445219895958,0.7863435317083806,0.7925452029671474,0.7651224941678958,0.7874139613012339,0.014990927478105546,104
61,1.3178141117095947,0.3557651313750822,0.0033573150634765626,0.006467547566014258,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 8}",0.8960688936569593,0.9061805436526194,0.8838748116560458,0.8761497310189637,0.8083108853541727,0.8741169730677522,0.034466644963431915,20
62,1.3189683914184571,0.1447675915094494,0.004551839828491211,0.007123353718932784,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 9}",0.7937821284401165,0.8962759295593813,0.851471603005576,0.8540888970370129,0.8318215377465972,0.8454880191577366,0.03331504785524801,83
63,1.4994623184204101,0.28253525617641745,0.009650993347167968,0.007896247877657088,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 10}",0.8698792974873738,0.8940778452728562,0.8772511313859076,0.8628254868867515,0.8460526632107119,0.8700172848487202,0.0158573843513843,50
64,2.2374935150146484,0.23046196352784315,0.01319260597229004,0.006611352309738478,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 15}",0.8704473149635338,0.8907776902836474,0.8699601584023728,0.8803755412225398,0.82958738915071,0.8682296188045606,0.020770526305241434,58
65,3.2996020793914793,0.31313929899302684,0.005932331085205078,0.007267232624228142,0.01,"(32, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 20}",0.8804609053098689,0.893408494829763,0.880509247463931,0.869979319562985,0.8562520101108492,0.8761219954554795,0.012405208295255188,10
66,0.770546817779541,0.1610144675161554,0.006328010559082031,0.007754210432659756,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 2}",0.2900243231826093,0.2924580368545886,0.28963321559811883,0.28482601654174317,0.28770980774634547,0.28893027998468107,0.0025483582331507592,211
67,0.5799582481384278,0.13679234882090016,0.0036298751831054686,0.006082076518659618,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 3}",0.45181993699513917,0.46027092762615157,0.4500356703531519,0.4599379932851694,0.4547164610283345,0.45535619785758935,0.004156196219180761,195
68,1.166710329055786,0.486906943060236,0.003755521774291992,0.007511043548583984,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 4}",0.4929827487918388,0.5675315745870793,0.5080724174150145,0.4928568968525239,0.48576175542412003,0.5094410786141154,0.029943283079313304,173
69,0.903240156173706,0.1439346889069717,0.0,0.0,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 5}",0.6530097427950389,0.5778032457957133,0.5594340699652638,0.583561587349974,0.5531951847217652,0.585400766125551,0.0356189483367006,148
70,0.8807761669158936,0.1353291742815906,0.008749723434448242,0.007236348566584143,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 6}",0.6791728086272188,0.6463698005161803,0.6725458276327014,0.6893397941253272,0.6724602436275892,0.6719776949058034,0.014209377424131213,132
71,1.0989131450653076,0.2971615655342023,0.003726625442504883,0.006061396639536813,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 7}",0.7829129567720515,0.8095981239804987,0.7856827151262824,0.7576955960146067,0.7641380614663226,0.7800054906719524,0.018253300479528018,116
72,1.0401323318481446,0.14049990983774724,0.008513498306274413,0.00766454686867986,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 8}",0.8955766872301867,0.9040393830053299,0.8834852670337093,0.8677019640620964,0.8079287816082816,0.8717464165879208,0.03416889292715307,34
73,1.1491804599761963,0.17107926871862303,0.004311370849609375,0.0061059158184224496,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 9}",0.7877931903850013,0.8992899213815126,0.850227184049363,0.8456975911479928,0.8121487449760251,0.839031326387979,0.03781244332134401,97
74,1.1713343143463135,0.22926486101344928,0.011436891555786134,0.006574712702085582,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 10}",0.8658577306579253,0.8889452818103007,0.8790764261877128,0.8630226163718813,0.8551018962130136,0.8704007902481667,0.012068950452641964,46
75,1.9360299587249756,0.24467212282816833,0.007859516143798827,0.007239499712572026,0.01,"(32,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 15}",0.8665863111025298,0.8779339202970202,0.8573075586027631,0.8802493441606558,0.8278940750354967,0.8619942418396931,0.018937769594246433,74
76,2.7659295558929444,0.31891260816498723,0.002704811096191406,0.005409622192382812,0.01,"(32,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 20}",0.8807014855997104,0.8878511462040503,0.8798135198062034,0.8540990966852052,0.8576303099012039,0.8720191116392746,0.013527411327621898,32
77,0.5950977802276611,0.18891076373574234,0.0033446788787841798,0.0066893577575683595,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.285489175790319,0.2901904631584435,0.2767272715667595,0.2810292939640839,0.2861980919489153,0.28392685928570427,0.004627353720247874,218
78,0.8610001564025879,0.09694592921926289,0.006252861022949219,0.007658161613026657,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.4501447924628518,0.46517005135833184,0.47225800243844085,0.4594370177011374,0.4608761887310458,0.46157721053836154,0.007249273905413216,188
79,1.0734747409820558,0.2365272779592422,0.0,0.0,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.4942285074499964,0.5379936651731817,0.49359433289955473,0.48823078284102783,0.48516102417554835,0.4998416625078618,0.019372380405076377,178
80,0.8972699165344238,0.2399924537640083,0.003124856948852539,0.006249713897705078,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.6573062470915431,0.5731271223388018,0.5570721941818799,0.579954898806976,0.5419328966994825,0.5818786718237368,0.039951560457787624,154
81,1.0274129867553712,0.1485654262304269,0.0006031036376953125,0.0008063598410186346,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.6800712812238047,0.6391529125683955,0.6699937877459368,0.6913179235482485,0.670293731033894,0.6701659272240559,0.01736304138222876,137
82,0.9581877708435058,0.37530988018934464,0.006270503997802735,0.0076798041012165605,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.77807373469145,0.8064782632645502,0.7850611748506482,0.7669000648770612,0.7655970429917494,0.7804220561350917,0.0148901795040588,115
83,1.143006181716919,0.18628778560919715,0.007412481307983399,0.0074443275982118634,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.89612825921033,0.9016820477397288,0.8843086511423961,0.874384176345856,0.8110370056446439,0.873508028016591,0.03263586977120368,22
84,1.1455061912536622,0.13093556458291072,0.009376621246337891,0.007655980777671738,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.7894864241444121,0.8960144339490484,0.8479184321300166,0.8414224335017368,0.8255916426877985,0.8400866732826024,0.034529773355646505,94
85,1.2034754753112793,0.1328715191112136,0.006462955474853515,0.007922707056667318,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.8660276593992826,0.8911160538523352,0.8739994291978165,0.8562209422138459,0.8581502832385502,0.8691028735803661,0.012680037032973556,55
86,2.054832410812378,0.10524024633564703,0.0018024921417236328,0.0036049842834472655,0.01,"(16,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8660704105866297,0.8842494438539231,0.8663039155434721,0.8777299340453991,0.8310381976995673,0.8650783803457983,0.01837831103314265,69
87,3.078875207901001,0.3297792561393339,0.011335229873657227,0.006833636156468669,0.01,"(16,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.8815957153349104,0.8882577593218846,0.8793292829843384,0.8318170498097996,0.8558921938507772,0.8673784002603421,0.02086837734076372,60
88,0.671497392654419,0.13375044179209628,0.003706216812133789,0.007412433624267578,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.2916790391230395,0.28867874736101334,0.2909427833528693,0.28558187444045824,0.2869539498476304,0.2887672788250021,0.0023088511808845883,215
89,0.9959209442138672,0.07649233406914925,0.003124570846557617,0.006249141693115234,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.4583366577975742,0.46746915575461223,0.4788058412121932,0.4562479873212829,0.4501813136360443,0.46220819114434136,0.009983169026641767,187
90,1.2790907382965089,0.5446223410531048,0.00407562255859375,0.006343348601019041,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.4996817851404709,0.5858780052881611,0.5283243553995107,0.509858426146412,0.48108290714062063,0.5209650958230351,0.03587414365739614,169
91,0.8315613269805908,0.1662590375648551,0.006464910507202148,0.007924878777072174,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.6563441660802011,0.5788380552399912,0.5534344919027614,0.5543713786603222,0.5345922974408741,0.5755160778648301,0.042787067965614066,160
92,1.1869327068328857,0.1596326691547254,0.0031270980834960938,0.0062541961669921875,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.6811728734351654,0.6410813503428637,0.6708141001212722,0.691189962887662,0.6725203738685768,0.6713557321311081,0.016780708693968627,135
93,1.2884693145751953,0.23965466766047133,0.00011792182922363282,0.00023584365844726566,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.7796162534753482,0.8036877599685481,0.7863311171818465,0.7860722908048666,0.7640546998793771,0.7839524242619973,0.012762110345193567,111
94,1.3073763370513916,0.20722277510344003,0.0,0.0,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8941339890126951,0.909229384346809,0.8853764903383757,0.8663923963073459,0.811192132294787,0.8732648784600026,0.033987978547318325,24
95,1.6035991668701173,0.2871449406523675,0.007954883575439452,0.006995549115948773,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.7809873789458598,0.898353858090798,0.8503040530525177,0.8600366407213105,0.8205672573295475,0.8420498376280067,0.03937492855778811,90
96,1.549124050140381,0.25341673312182295,0.006628656387329101,0.008139996105496573,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8702921121859029,0.8951682277585873,0.8772275099276596,0.8604290491448268,0.8491529638087266,0.8704539725651406,0.015562348669623083,44
97,2.3314225673675537,0.33854732314376307,0.005862045288085938,0.007254335238873075,0.01,"(16, 16)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8643874517608136,0.8878871227686956,0.8657502056874368,0.8795486125825441,0.8301353034416101,0.86554173924822,0.019750950355202624,67
98,3.2900289058685304,0.5800374338845331,0.013054370880126953,0.006539996755329289,0.01,"(16, 16)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.8834011462508536,0.8956109197273707,0.8787755731283029,0.8766658362378811,0.8557141400643031,0.8780335230817424,0.012948762992478886,2
99,1.155747652053833,0.4404399394660555,0.003918743133544922,0.006051128860178162,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.2885126073851792,0.2939697526520187,0.28935921710983464,0.28765971462045786,0.2950786532173504,0.29091598899696813,0.0030151733140279017,207
100,0.9361544132232666,0.12925141291928674,0.003692483901977539,0.006423917096952041,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.46328037702700775,0.46278459459164584,0.47487713794794184,0.45008825961857174,0.4547164610283345,0.4611493660427003,0.008478174850221185,190
101,2.3306431770324707,0.7260958372287459,0.0061797618865966795,0.007591884053206319,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5018838301996588,0.6123926774803163,0.6015510952163632,0.5501532326995241,0.5015840145603327,0.5535129700312391,0.04721854244166574,164
102,1.1763099670410155,0.17610338682992674,0.0032417774200439453,0.006483554840087891,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.6917673443605221,0.5829105724110879,0.5549516568449768,0.581537384827171,0.5506222909004768,0.5923578498688469,0.051438626088016276,144
103,1.3975446701049805,0.26407186090010865,0.0031274795532226563,0.0062549591064453135,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.6820273368279688,0.6547448089613572,0.6731065028704856,0.6909656225055143,0.6714583329344705,0.6744605208199592,0.012076678988432822,125
104,1.668128538131714,0.4060688848585314,0.005927276611328125,0.007277292100962291,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.7891331236298241,0.8068482021726953,0.7886721390307064,0.7948970416354313,0.7613077393305863,0.7881716491598487,0.014945829592058646,101
105,1.388247013092041,0.2871309375340754,0.012678146362304688,0.006420392911995458,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8950251152500434,0.9067908950591673,0.8833901020362229,0.877466694742698,0.8130248679730379,0.8751395350122338,0.032646483070106,14
106,1.6007710933685302,0.31024832794274204,0.0,0.0,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.7944524315270012,0.8968138374928958,0.8450720923527718,0.8657312885251037,0.828717633513352,0.8461574566822249,0.03443236525143321,80
107,1.7487363815307617,0.3728614272990856,0.004829263687133789,0.006329789877216395,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.86585579346387,0.8907664217822884,0.8825371585943083,0.8631646341735734,0.8480281110125718,0.8700704238053223,0.01506692006461845,49
108,2.5773120880126954,0.2555940386817885,0.00847921371459961,0.007115546972735926,0.01,"(32, 16, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.8658648103810292,0.8853777296804848,0.8716814182114666,0.8780519378205981,0.8308554295651704,0.8663662651317499,0.018907736417896157,62
109,3.5141297817230224,0.5646909729484,0.00959000587463379,0.00769180994423555,0.01,"(32, 16, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.8804609053098689,0.8913480552693234,0.8883714088153022,0.8674385305655705,0.8630643094137792,0.8781366418747689,0.011192130182616632,1
110,0.979538106918335,0.23784364654174237,0.0,0.0,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 2}",0.2915360389800393,0.2909463210571585,0.2903890734968339,0.2901170218327485,0.3019780538044586,0.29299330183424777,0.004518727811556028,202
