,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
137,0.7092647075653076,0.04537750288573029,0.0031267642974853516,0.006253528594970703,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.6947036623911798,0.8447708968644928,0.8411871410600529,0.8339431996737047,0.7304431866410903,0.7890096173261041,0.06352083286721644,110
138,0.9552117824554444,0.14488977159735267,0.007243633270263672,0.0011003273096141534,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.8203352306242908,0.8149318297631393,0.8101944666406884,0.8157050614477807,0.8231606352050211,0.816865444736184,0.0045001364899036975,74
139,1.0123886585235595,0.1441544598456685,0.0030692577362060546,0.003395521476865177,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.8211476196140198,0.8153573861136298,0.8125095407401679,0.8394779024482089,0.7135018921309648,0.8003988682093983,0.04445040314891082,95
140,1.0812976360321045,0.07128784202576484,0.0031272411346435548,0.0062544822692871095,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.7831875821233567,0.7944491997111138,0.8053898727325463,0.8458987043224574,0.8456817514054189,0.8149214220589786,0.02616405471411116,75
141,1.475346851348877,0.22242379879570753,0.0017030715942382812,0.0034061431884765624,0.001,"(16,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8417734458583979,0.8387130396323889,0.8185579896965716,0.8351530591135559,0.873058959136367,0.8414512986874563,0.01772240084632106,39
142,2.180104923248291,0.20439040179033469,0.011404848098754883,0.0062280252866183635,0.001,"(16,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.8550187423549259,0.8590063026610741,0.8598621612408925,0.8645705483178575,0.8742904469011382,0.8625496402951777,0.0066094299003418185,19
143,0.7640678405761718,0.1776907140876831,0.00324864387512207,0.00649728775024414,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.2826617962085943,0.2811060983245655,0.2910923202841592,0.2869083041179894,0.28141697444788966,0.2846370986766396,0.003835811349224587,205
144,0.7526094436645507,0.20931615029034076,0.0013847827911376953,0.0027695655822753905,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.4121139884686682,0.40671859938600113,0.40753569160186204,0.40892759214171825,0.4101548822234744,0.4090901507643448,0.0019154253875256365,184
145,1.0625687122344971,0.2522087795418683,0.0028053760528564454,0.0034849347533281298,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.5488511939436747,0.5242189562515487,0.5270989967013345,0.548821523459911,0.5369057303410204,0.5371792801394978,0.010406078419369514,176
146,1.0767652988433838,0.2770045456483322,0.002640104293823242,0.0032832156909962094,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.5862965442619686,0.5679295619043871,0.6881045899905108,0.6895296206733896,0.5902051426178021,0.6244130918896117,0.053122901666249854,147
