,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.3489338874816894,0.1901015857791492,0.0011022567749023437,0.0022045135498046874,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.9182696569303131,0.9043195903066736,0.882277163361554,0.8833515960153849,0.8930464933194068,0.8962528999866665,0.013578328182248894,74
39,1.6063832283020019,0.19324773551630461,0.003126668930053711,0.006253337860107422,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.9084741202177766,0.901751051945089,0.8906658155730373,0.8727404924839559,0.9015014787074801,0.895026591785468,0.012519306189087967,90
40,1.4226553440093994,0.18664248622664317,0.004921579360961914,0.006025754737623131,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.9002567216002755,0.898199069772274,0.8876229635949485,0.8877597385476548,0.9001022373107508,0.8947881461651808,0.005839822544376335,94
41,1.3174105644226075,0.14708592537356427,0.006252670288085937,0.007657925891588851,0.1,"(16, 16)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.9141230315522153,0.9062156060781333,0.8886489236368116,0.8787450856126139,0.8943135057266839,0.8964092305212915,0.012542569028997076,72
42,1.8596374988555908,0.26029521472137834,0.0,0.0,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.9032901794496738,0.9039609643802564,0.8825411220379995,0.8787454757249037,0.9037655896168627,0.8944606662419392,0.011347601634108124,98
43,1.8842682838439941,0.17288632696856238,9.975433349609374e-05,0.0001995086669921875,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.915246756323994,0.9005784729965621,0.8938900448652055,0.886462934436527,0.9037502341671014,0.8999856885578781,0.009668972411287426,43
44,1.2785122394561768,0.24779854682231847,0.0031258583068847655,0.00625171661376953,0.1,"(32, 16, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7140077971261714,0.6974230773920196,0.7172996566153779,0.7113171358715545,0.6962339486041389,0.7072563231218524,0.008730711433478073,202
45,1.9521832466125488,0.5661398636836087,0.0,0.0,0.1,"(32, 16, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8633888094006298,0.8732759067877638,0.8739379778610672,0.8557079752384756,0.8725901187545984,0.867780157608507,0.007159319266371253,156
46,1.2175939559936524,0.2123404615362913,0.0034018516540527343,0.005429569626649403,0.1,"(32, 16, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8362808011334826,0.862549456103271,0.8580421188237706,0.8351174974874993,0.8600177400251339,0.8504015227146315,0.012094782635471861,170
47,1.7337180137634278,0.2768904829442484,0.0,0.0,0.1,"(32, 16, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.892174958059334,0.8845977194714162,0.8623681527916326,0.8430567493659843,0.874402913127207,0.8713200985631147,0.01731865103385758,151
48,1.3888400554656983,0.13085412493147233,0.0,0.0,0.1,"(32, 16, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.9155980324443936,0.9026001854683549,0.8887893886388546,0.8861321697098065,0.9121815350173865,0.9010602622557592,0.011923280754719552,34
49,1.4460914134979248,0.31844508415794676,0.0009210586547851562,0.0018421173095703124,0.1,"(32, 16, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.9146625676554108,0.8944792081706391,0.896019839092629,0.8878183537672001,0.9141864529682414,0.901433284330824,0.010960731238539571,28
50,1.367516279220581,0.3920836825183396,0.0031247615814208986,0.006249523162841797,0.1,"(32, 16, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.9139469483507032,0.908012992473555,0.8962392019124281,0.8871696025945477,0.9172454790655991,0.9045228448793665,0.011248235734582607,7
51,1.477189588546753,0.17362389719505747,0.0011818885803222656,0.002363777160644531,0.1,"(32, 16, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.9142940403466474,0.8969576950058678,0.8951862941879729,0.8867465421494144,0.9109868252629048,0.9008342793905614,0.010292048742606332,38
52,1.3406731605529785,0.21577088276937856,0.0,0.0,0.1,"(32, 16, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.9194871899444814,0.8985071313480926,0.8825821711781648,0.888673351781946,0.9170949843521106,0.9012689657209592,0.014817827569927404,29
53,1.5629396438598633,0.18854129497749214,9.984970092773438e-05,0.00019969940185546876,0.1,"(32, 16, 32)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.9051038111797094,0.8870577596278101,0.8900626424864932,0.888624345787004,0.9154001135249883,0.897249734521201,0.011144960772454355,63
54,1.9052415370941163,0.2605334163292499,0.0,0.0,0.1,"(32, 16, 32)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.909899735207412,0.9026433211470156,0.8901756568084289,0.8856067159454122,0.9149970734333054,0.9006645005083149,0.01123726528850462,40
55,1.371483612060547,0.2528537835865214,0.0031435489654541016,0.006287097930908203,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 2}",0.7088308999152452,0.6930259589933142,0.7179413155791557,0.7158208417876235,0.6940464356278,0.7059330903806277,0.010566446917164976,203
56,2.2518810272216796,0.4532183176442118,0.0,0.0,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 3}",0.8608445739703838,0.8750098298700659,0.871062186233531,0.8470563952581314,0.8635493929032236,0.8635044756470671,0.009665491276451926,159
57,0.9975719928741456,0.20694917278836433,0.002402639389038086,0.004805278778076172,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 4}",0.8368139235618173,0.85802269606787,0.8451593688804183,0.8538661141750937,0.8570855044973488,0.8501895214365096,0.008082568831617872,171
58,1.9563031196594238,0.6345076535108841,0.0,0.0,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 5}",0.9042939656518985,0.887665353081638,0.8863053740473169,0.8395751220296633,0.9097753229539225,0.8855230275528878,0.02472623544341346,138
59,1.1995866775512696,0.18358568608580608,0.005331516265869141,0.0066302793107774856,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 6}",0.9097877570923393,0.8978183018945133,0.898579403061763,0.8863593722417734,0.9070924299864568,0.8999274528553691,0.008233116839853217,45
60,1.272195816040039,0.24004185325625546,0.0,0.0,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 7}",0.9059248968832191,0.9005776460431918,0.8902393315807258,0.8903316311406603,0.9163116562542114,0.9006770323804018,0.009878910344306746,39
61,1.3007309913635254,0.32195651512779155,0.0032262802124023438,0.0062057165773904575,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 8}",0.9120306590889359,0.9045676693237982,0.8880243116278262,0.8981776092134905,0.9153147231234415,0.9036229944754984,0.0098106970275526,9
62,1.2488200187683105,0.21428400386880525,0.006399822235107422,0.00784173747898778,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 9}",0.9121288428989778,0.9055881113970529,0.8936480094000688,0.8938934127092786,0.9044415452239999,0.9019399843258755,0.007167756134640623,22
63,1.5611944198608398,0.132029945265338,0.0,0.0,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 10}",0.9212524518547384,0.914204867413998,0.8913269812722238,0.8927261669658475,0.9119023106638938,0.9062825556341403,0.012048961296375888,3
64,1.6442343711853027,0.24189345090770475,0.0,0.0,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 15}",0.9032808392433439,0.9055935523607938,0.8964222293489909,0.8885029665840098,0.914488739384096,0.9016576653842469,0.008754635922330832,25
65,1.7096288204193115,0.18920682563506813,0.0031264781951904296,0.006252956390380859,0.01,"(32, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 20}",0.9060305641028756,0.9084435723505206,0.8768526574806036,0.8882115288235083,0.9090454232040878,0.8977167491923191,0.012947452610562245,59
66,1.4879619598388671,0.5261520894766821,0.003626585006713867,0.005473598423210361,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 2}",0.7091155610633147,0.6840837825981161,0.7053433782467726,0.6597813357855106,0.700275147468181,0.691719841032379,0.018109569932236724,213
67,1.7941401481628418,0.40556345116517334,9.980201721191407e-05,0.00019960403442382814,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 3}",0.8487700647525801,0.8409867402932271,0.8462542842510324,0.7836131762398848,0.7327786403973224,0.8104805811868093,0.04568570274631148,192
68,1.0446805953979492,0.19061223547836087,0.007023763656616211,0.007161991956454607,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 4}",0.8382489557153175,0.8411947369612993,0.843641034121589,0.8306229362720986,0.849803496325118,0.8407022318790844,0.006313840325220495,178
69,1.1779414176940919,0.2273860341100246,0.0062530517578125,0.007658393076864917,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 5}",0.8829920513394813,0.8655192649579179,0.8488183676924611,0.8393701237775918,0.8616812156890007,0.8596762046912906,0.014913213427488775,162
70,1.2585343837738037,0.24278600375172404,0.003126239776611328,0.006252479553222657,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 6}",0.9040981064097141,0.8930384202551691,0.892830340867588,0.8759782202166096,0.9070265044547341,0.894594318440763,0.010926781630275979,95
71,1.1443109035491943,0.20775699299504866,0.003234100341796875,0.00646820068359375,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.907572714413499,0.8948340850563328,0.8840939252740575,0.8861323502385644,0.9021044096198833,0.8949474969204673,0.009012626774604113,91
72,1.4259002685546875,0.32282071545992347,0.0007020473480224609,0.0014040946960449218,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.9136596299529658,0.9053113664115783,0.8823482669991307,0.8763822508116695,0.9075752409350809,0.8970553510220851,0.014820305971711323,66
73,1.19985990524292,0.2048347216542125,0.0022019863128662108,0.0044039726257324215,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.9053754044273611,0.900793049341709,0.8804069505685767,0.8835707073153295,0.898499684242862,0.8937291591791677,0.00988905322593497,105
74,1.2098519802093506,0.25150186215630543,0.00515599250793457,0.005963056257188921,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.8953556894263172,0.8954641542208847,0.8905797274575691,0.8806511016499047,0.9011009486773889,0.892630324286413,0.006854435164852114,114
75,1.4961187839508057,0.1755906914245863,0.0,0.0,0.01,"(32,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.9042925147322015,0.8976484786939964,0.8878827666240918,0.8847585027836571,0.8998849830200827,0.8948934491708058,0.00738532110758527,93
76,1.8310791492462157,0.2621064315246478,0.0021018505096435545,0.004203701019287108,0.01,"(32,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.9154918143207017,0.9060902789436986,0.8952374598076402,0.8675017322742127,0.8934659307342229,0.8955574432160953,0.016124016311693752,80
77,1.5990553379058838,0.19030708611743874,0.003124713897705078,0.006249427795410156,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.7023510226123086,0.688386363005912,0.7067429238531289,0.6782974661676889,0.615079030769492,0.6781713612817061,0.03312399294156918,216
78,1.7517180442810059,0.5857023569848131,0.002602243423461914,0.004275103909584012,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.8247017782820913,0.8257726203201226,0.832526049339364,0.7708200125546307,0.6641475890831109,0.7835936099158639,0.06370847782731674,199
79,1.1633707523345946,0.35991989899625654,0.003126668930053711,0.006253337860107421,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.8277079664755098,0.8430480608510821,0.841239403056557,0.8262993219263935,0.8486716754504757,0.8373932855520037,0.00884140957974136,183
80,1.6778459072113037,0.23059309728967103,0.004228067398071289,0.006085668369275925,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.8523270710077376,0.8698248067269433,0.859123512683597,0.8425931859498854,0.8564780742984487,0.8560693301333224,0.00888053156715727,167
81,1.3004777431488037,0.3269839514993581,0.0,0.0,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.8975699156650262,0.8951861242057714,0.8667255191919976,0.89560190887475,0.8939178524447128,0.8898002640764517,0.01159683097194346,132
82,1.311420202255249,0.3247555655675337,0.0,0.0,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.9099052093740534,0.8827347595938011,0.8801159205994076,0.8781007008863169,0.9035512870165362,0.890881575494023,0.013176045889606766,126
83,1.4791256427764892,0.21578981526264399,0.0031280517578125,0.006256103515625,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.913665294823887,0.8877778864275028,0.8901699822274246,0.8727893718268899,0.9120463231683846,0.8952897716948177,0.01553930839020604,86
84,1.2590527057647705,0.1357760934746925,0.0038998603820800783,0.006405963504104321,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.90031130703919,0.8950992345739739,0.8832096339167982,0.8770517749887953,0.9033495228980132,0.8918042946833541,0.010079912833593599,118
85,1.5762602806091308,0.266345189241952,0.0,0.0,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.9136950296955874,0.9008713508183666,0.8930760774411991,0.8772403796835283,0.9040607368156259,0.8977887148908614,0.012217158306891183,58
86,1.6235013961791993,0.3570980753189953,0.006373453140258789,0.007808301794644592,0.01,"(16,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.9043912190905408,0.9026777760133614,0.8638375389235412,0.888536574061763,0.8982001110095978,0.8915286438197608,0.014899713000874185,123
87,1.8502518653869628,0.39335415112614847,0.00402679443359375,0.00605598691606761,0.01,"(16,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.9055261876175147,0.9043616069027054,0.8860114965654944,0.8897023906864147,0.8852763097694523,0.8941755983083162,0.008926927007036642,102
88,1.3989980220794678,0.20082086467413054,0.0016028881072998047,0.0032057762145996094,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.703357474606716,0.7021962754504046,0.7314879462593079,0.6959955078806569,0.6897501481819277,0.7045574704758026,0.014316631970928872,204
89,1.505411434173584,0.4930672463551165,0.0,0.0,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8613552736956946,0.8687507532521279,0.8588173674264127,0.6994120886518372,0.7507430631900477,0.8078157092432241,0.06955482092909823,193
90,0.9930514335632324,0.19628974016820702,0.0018547534942626952,0.00370950698852539,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8288431582363338,0.8308279339006025,0.8569754494444044,0.8201810516133871,0.8325368399436757,0.8338728866276807,0.012308937243336687,184
91,1.8164019107818603,0.20272249717926402,0.006499433517456054,0.00796956440821552,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8735763955719343,0.8872689069998327,0.8760618333234095,0.8588936291550958,0.8777179036131646,0.8747037337326873,0.009165626349389895,148
92,1.3237204551696777,0.30829205188326775,0.0018039226531982421,0.002912603435221844,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8977453371820878,0.8994643995087919,0.8868723311405767,0.8875312936137993,0.9030577871160177,0.8949342297122549,0.0065454506329584135,92
