,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,1.3907355308532714,0.16718232557935328,0.0028060436248779296,0.0004032648693519461,0.1,"(16,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.8014085794409245,0.801418261854022,0.8057753413464909,0.806902371355835,0.8011593567159001,0.8033327821426344,0.0024819260534388763,160
29,1.8955869674682617,0.2487945543554015,0.00260009765625,0.0004899014056540585,0.1,"(16,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.8142906351661812,0.8404013321880489,0.838590265112795,0.810982474748786,0.8018956104856344,0.8212320635402891,0.015465470812906888,91
30,1.3575777530670166,0.10981718261490372,0.0032001018524169924,0.00040004268662492806,0.1,"(16,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.8273582913698164,0.8441349845584294,0.841541405910871,0.8099243337356271,0.8112030004309538,0.8268324032011396,0.0144649347368715,79
31,1.8238722801208496,0.2591566651137542,0.0028000831604003905,0.0004001141304822542,0.1,"(16,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.8666426864586545,0.852247661379578,0.8707564421389626,0.8651104710773605,0.8407442100656554,0.8591002942240422,0.011070502185305028,47
32,1.9906663417816162,0.2514864054150285,0.003001499176025391,2.736729593712186e-06,0.1,"(16,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.8581154593051609,0.8763829838086626,0.8746570213570583,0.8412255856366141,0.8641791657312192,0.8629120431677431,0.012761865153728768,40
33,1.8067540645599365,0.09691370823599646,0.002800750732421875,0.0004003319694151271,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.6543556535396472,0.6590775217544168,0.6689919730430092,0.6336039464094972,0.6248232300096753,0.6481704649512492,0.01641969845667728,206
34,1.754476499557495,0.6702121429101738,0.0029270172119140623,0.0005245976911994895,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8182080927549836,0.8032081693748264,0.8048851104826235,0.5240952040997053,0.7761187983743328,0.7453030750172943,0.11144567418791046,199
35,1.6737947463989258,0.2543746656612412,0.003209543228149414,0.00039563970671668066,0.1,"(16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8039943413258775,0.8204192401082162,0.8068187410814365,0.8194915201631401,0.794253333255133,0.8089954351867608,0.009876736557293252,139
36,1.5962702274322509,0.30040565906217426,0.0032012462615966797,0.00040197375264738986,0.1,"(16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.7993607121778885,0.8072559563616671,0.8081999436095167,0.8089117760467772,0.7953025695504152,0.803806191549253,0.005465286843885639,159
37,1.2688540458679198,0.28210373969811064,0.00605320930480957,0.0061016086527391124,0.1,"(16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8073007936935811,0.8176759447237166,0.8024080120744563,0.7865458706634084,0.8009821304217569,0.8029825503153839,0.0100899878794272,163
38,1.6419669151306153,0.3438123444971587,0.003000831604003906,1.628243549248111e-06,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.8058658537048721,0.8264678516633207,0.8109198208544188,0.8322115749867747,0.8028435090869439,0.8156617220592661,0.011605354941566835,104
39,1.6536417484283448,0.32154999840189025,0.003001499176025391,2.960233344110252e-06,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.8000600500832865,0.8257257116533666,0.815728408034373,0.7997983679045014,0.7995764950789825,0.808177806550902,0.010724141712795251,143
40,1.730726671218872,0.266108183074507,0.0031805515289306642,0.0005027119237206127,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.8088300145972791,0.8131275251735783,0.8394026245543028,0.8254064910198138,0.8268279715035062,0.8227189253696959,0.010838356774919043,87
41,1.988979959487915,0.29606020563529906,0.0036001682281494142,0.0008000373982433937,0.1,"(16, 16)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.8435542102518587,0.859741784497627,0.874490352854573,0.8514303329524088,0.8185989292058478,0.8495631219524631,0.01856527263925283,61
42,2.1179032802581785,0.2746969310656666,0.0033518791198730467,0.0004380395822873935,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.8532751027174301,0.860035695381955,0.8867430026504266,0.8683960399609542,0.825054197106334,0.85870080756342,0.02021720470468009,48
43,2.6403576374053954,0.2185397266532734,0.003251934051513672,0.0007736544335980518,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.8884547718500687,0.900180414335816,0.8829108427432956,0.8770214556008901,0.8453449861414873,0.8787824941343114,0.01838279306789021,21
44,1.9170791625976562,0.5186448211838363,0.004002666473388672,0.0008973586381287548,0.1,"(32, 16, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.6649852313586643,0.6418413824771014,0.6458067381737855,0.6459939091798289,0.6335426744220307,0.6464339871222823,0.010315170702604242,209
45,2.981355619430542,0.5567262350595056,0.0037101268768310546,0.0006134367728778713,0.1,"(32, 16, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8214256854743888,0.836623316120538,0.8167093033338914,0.8157620357129122,0.8099386892346758,0.8200918059752812,0.009037080019487852,93
46,1.8805026531219482,0.28990435011823545,0.0038125991821289064,0.0004068691786320828,0.1,"(32, 16, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8192186271794042,0.8335524865203235,0.8067922321558455,0.8206351159138051,0.8010340759207576,0.8162465075380272,0.011387639666643133,101
47,2.4775869846343994,0.7957638632843969,0.007961750030517578,0.009385693229519999,0.1,"(32, 16, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8117743137772879,0.8270943831152616,0.7924614810800007,0.8149479212012845,0.8029636015008442,0.8098483401349357,0.011634806348697638,134
48,1.6597248554229735,0.2574952640382286,0.004613256454467774,0.0018578877185588722,0.1,"(32, 16, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.7987746792421948,0.8332952184259608,0.8159883499018071,0.825101681716691,0.7997052235034654,0.8145730305580237,0.013667593303417021,113
