,0,1,2,3,4,5,6,7,8,9
16,0.8821675537985317,0.7477950593365714,0.8229739935604475,0.8452789931137534,0.8221424612863657,0.8113678364924938,0.8483982652868435,0.834611440232935,0.8451181704033728,0.7949507952241782
17,0.8844312408168234,0.724272222962116,0.8292038732577636,0.8537244378897674,0.8592490571657649,0.8027096147757897,0.8492619000984001,0.8374470134031516,0.8438266741056322,0.8142209086916283
18,0.8893116326560133,0.741572826697153,0.8142147827868834,0.8744676123868919,0.8709026697036291,0.8250865967443233,0.852200484304775,0.8567774149441026,0.8570614230534753,0.8107607174080553
19,0.8758809914882701,0.7767215735093244,0.8202315202847187,0.8696134229886427,0.8793786058725696,0.8244793847752139,0.8738490499367904,0.8615976515567009,0.8617856425904976,0.8125370354002538
20,0.8774147329799283,0.800897988584931,0.8282165113494352,0.8651332601912279,0.8651789347319842,0.8330391454311242,0.8778057461495777,0.862624851974823,0.8721072235724787,0.8233489896969276
21,0.877697343241706,0.7835561438667502,0.8309855631418457,0.8706743217348833,0.8847353843417052,0.8384450884720468,0.8817916911650026,0.8790933393861106,0.8697355496098417,0.8474028260819063
22,0.8876510698199606,0.7978152486194486,0.8264483983609563,0.8784466519737969,0.8728196470436449,0.8413617213092919,0.8833453004930076,0.8893681613471147,0.8787436849537192,0.8374326059503406
23,0.8935417540866241,0.7963783950955459,0.8387115913536687,0.8779979239929476,0.8657342617326619,0.8439288662642198,0.8890851632254725,0.8955626076593336,0.9010431983336835,0.8401975093431373
24,0.9063760368210134,0.7919124960151299,0.8415116131918285,0.8729466561645572,0.8891388275494715,0.8430700116923374,0.892798571609464,0.8852900302427574,0.8966228476647086,0.8274456932766933
25,0.9036544519218802,0.8338817919866339,0.8456568999959515,0.8794219256265147,0.8800439182484583,0.8647246150090714,0.8919357635465904,0.9031963604574497,0.9057772073008602,0.8442948848430489
26,0.9055167092676195,0.8487722568027447,0.8445139253153842,0.8843881303557435,0.8734047240641589,0.8569097023720379,0.8870526829073189,0.8998565317577527,0.9116347899151735,0.8501137262613903
27,0.9117093955085014,0.8328043241925689,0.872875123394496,0.9001467803749249,0.8922632667761309,0.8453109296811997,0.9037799494432748,0.9142013953404555,0.9104252760258394,0.8625498910087438
28,0.9118123862746004,0.8414075849463899,0.8683878803306199,0.9150892200790591,0.8980954782501399,0.8675233425617728,0.902286895761942,0.9138521780849772,0.9043583814938515,0.874440013451729
29,0.9216343115357678,0.8525181074418738,0.871572855354961,0.9128144753198277,0.9056056703550613,0.874907419022648,0.912193338097988,0.911253952846476,0.9060527922475465,0.8817410178245113
30,0.9167258471053127,0.8589154715435575,0.8817328700282535,0.9130218262102379,0.9063722197285652,0.8802575930750282,0.9220238508433622,0.916628811451096,0.9062355628082075,0.8718538621799041
31,0.919973998469873,0.8685320223599156,0.8855219925227594,0.9189552070682316,0.9097854660663242,0.8678335135731101,0.9070877524123747,0.9160661721545426,0.9149974517316769,0.8718025942592857
32,0.9259251794557716,0.8838212086010637,0.8881449569628781,0.9128942574983594,0.9111078824914818,0.8728481921041602,0.920642506553279,0.9326521576720639,0.9031652607230838,0.8723665141032044
33,0.9334585402975317,0.8936078967811099,0.8932975542512812,0.9235389982751752,0.9144216783990314,0.8716116490461043,0.9146771142781803,0.9329971339850497,0.9157085681360115,0.888873473276674
34,0.9374247929983661,0.8816150094189893,0.8792723706258229,0.9155328562627058,0.9086719834060114,0.8795703960210737,0.9305215054978145,0.9394578103331646,0.9160058714130146,0.9026518477338965
35,0.9329879746503061,0.8943977657765667,0.8832524169542657,0.9173820313853892,0.9196007595090862,0.8877927334768969,0.9328633335369834,0.9440063693864127,0.9283248285243803,0.896549582763586
36,0.9341056366722263,0.8903358729793308,0.8796487411039545,0.9193707278865372,0.9191121674699321,0.8860344779090666,0.9272301562528527,0.9499099358210639,0.930862550621711,0.9048839590220104
37,0.9332189358353143,0.9066023046797618,0.8822669163268408,0.917879033237188,0.9174054415722778,0.8906360574349604,0.9320275371866479,0.9506032190890057,0.9379181604349089,0.9067420132727895
38,0.9333181226681726,0.9097314986737426,0.8932398868852166,0.9280386900712934,0.9217177960298725,0.8837859920285117,0.9322072616740353,0.9458587671229701,0.942496864475122,0.9052565350228852
39,0.9403519984904117,0.9187900261522104,0.8965985325935336,0.931032986758815,0.9233294116243531,0.8924133458305801,0.9292726768551697,0.9511995216910455,0.9405285288966792,0.912917512100656
40,0.9417332784968633,0.9098122398251721,0.8966991973351749,0.9189434852236695,0.9361387319947159,0.8935333948692843,0.939274915747968,0.9419803787653872,0.933315360100706,0.9035536517174044
41,0.9456398212736279,0.9141428016900954,0.8984766928268764,0.9178013362175871,0.9371759374066445,0.8991609944644025,0.9306504385444461,0.9397966723810758,0.9290601135809718,0.916400141407983
42,0.9424561460555686,0.92051874821889,0.8908015638161052,0.9283491585194658,0.938321532263189,0.8938017767105172,0.9370770334668608,0.9486839910860251,0.9325316453389856,0.8986634566238138
43,0.9460590715970709,0.9165307628573017,0.9045791549658311,0.9262028317118881,0.9365981047675275,0.9144621357817933,0.9442131212859575,0.9498907467233549,0.9360621339543319,0.9123593552874291
44,0.9428268600063715,0.91322049321798,0.9016245439407292,0.9136579256825291,0.9374086078935517,0.9201479937112076,0.9470440264424155,0.9492663468355682,0.935585654636709,0.9105481563513711
45,0.9457876630513876,0.926998641666715,0.9101512410412775,0.928946584665419,0.9449609209457731,0.9268001089656036,0.9496282099868146,0.9475723657328571,0.932663673782896,0.9058210214790348
46,0.9455423230246286,0.9154211135220128,0.905375107114183,0.9297954337122,0.9368105809692646,0.933214835352595,0.9480061266401749,0.9437753663456876,0.9344806720643857,0.9045565851798996
47,0.9504701695477984,0.9301810791150477,0.905038376126841,0.9362681626753083,0.9382298417635245,0.9371320228887907,0.9464566657426843,0.9502144793005226,0.9395495997553873,0.9058836287683557
48,0.9550484152966966,0.9332683708183551,0.8990217273192879,0.9309297098538183,0.9443991053521757,0.9311775368839837,0.9460710473728394,0.9509856652853206,0.940211560435666,0.9230135594869954
49,0.9444370074656221,0.9310217050889796,0.9099844352189502,0.9300850210552455,0.9437651392397854,0.9344515231242579,0.948592399726966,0.9516080724423217,0.9428105235755254,0.9146155074123193
50,0.9447074614462492,0.9426552088210434,0.9110418704011002,0.9310205053224802,0.9463744606482718,0.9383954262996566,0.9456921308676175,0.9499000805012258,0.9411424294379152,0.9200769394010138
51,0.948569466008498,0.9354202926055741,0.9146797473672192,0.9342363206284581,0.9405407566195357,0.9365461563855795,0.951716256670253,0.9482320041569797,0.9393854774386906,0.9203189341787649
52,0.948585550461409,0.940752049463838,0.914131986871,0.9361893148844078,0.9545610603146447,0.9360629722252128,0.9497297439191004,0.9506092147295906,0.9361894145029392,0.9262557382287742
53,0.9517658961414314,0.9285735615654643,0.916509001124782,0.9357624549685127,0.9484766507795828,0.9452890094479579,0.9498530347716134,0.9511572258215915,0.9352069503223069,0.9108612502317217
54,0.9504313909010079,0.9262188317538933,0.9155876642296329,0.9366774827218546,0.9499516683484437,0.9503760756826445,0.947918746232655,0.9494017788386757,0.9394423032130995,0.9209013178270783
55,0.9481848517607188,0.9310417124214982,0.919856808936269,0.9337914888601787,0.9492573138487084,0.9447953748712046,0.9505952693113952,0.9458274327226548,0.9384453433881432,0.9201507068947787
56,0.9522068739404216,0.9352553138656995,0.9195359103579672,0.940085383915121,0.9510991088002199,0.9455225598890133,0.9476252707796834,0.9462439588328062,0.9370475401033498,0.9182428022091068
57,0.9489417577926627,0.9417320044562068,0.9281497693136077,0.934044568461805,0.9508422701820001,0.9488881062407842,0.9534892620908206,0.9530103404834995,0.941221243287168,0.9280626203269968
58,0.9508980472874273,0.9448921672717532,0.9221437485467416,0.9440949608823627,0.9534901017322664,0.9526820135868254,0.9503573317264881,0.9506999265580549,0.9384495215659142,0.9268799889142288
59,0.9524053462474218,0.9458356771281347,0.920656782769192,0.9419270570053672,0.9525438481957932,0.9487009340775995,0.9510399014793204,0.9478513416627524,0.9400306644323461,0.9204360294440036
60,0.9548217597325969,0.9450571527947332,0.9364890133854293,0.9426991506123706,0.9536310052847609,0.9477922635889199,0.961266492007798,0.9535871043388302,0.9412403330457413,0.927223890036049
61,0.9579105069902444,0.9440901016027771,0.9254041274703312,0.9533743161242295,0.9559566303343938,0.9488558380307444,0.9569360251937654,0.9470496894499648,0.9359523820539811,0.9308543756428002
62,0.9558308383968656,0.9504243659919002,0.9265747961658304,0.9505118256842943,0.9524056538197297,0.9437897395302435,0.9550169368834325,0.9547306404768569,0.9316210538118928,0.9218853584605805
63,0.9538954403505333,0.9482210816083763,0.9304172126763994,0.9478079678165139,0.9569910552869196,0.9508282876232772,0.9542917326815872,0.9501339364811542,0.9335938788908487,0.9269784642691534
64,0.9591541737512885,0.9547209653333796,0.9312597988329991,0.9417630122617983,0.9569593447970031,0.9503844323233045,0.9569098905957784,0.9582788362675367,0.9319189679166198,0.9325689303438859
