,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
276,0.15011420249938964,0.012419647458012557,0.0,0.0,0.1,"(32, 16, 32)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 26}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
277,0.17114624977111817,0.04553784212169879,0.0,0.0,0.1,"(32, 16, 32)",27,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 27}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
278,0.22376513481140137,0.11550444888772439,0.009372329711914063,0.007652498307095845,0.1,"(32, 16, 32)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 28}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
279,0.1468057155609131,0.0071497428417284315,0.0015591621398925782,0.003118324279785156,0.1,"(32, 16, 32)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 29}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
280,0.17585992813110352,0.0308502258171112,0.0,0.0,0.1,"(32, 16, 32)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
281,0.15922632217407226,0.024974668017569014,0.006161355972290039,0.005845730319921854,0.1,"(32, 16, 32)",31,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 31}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
282,0.16772055625915527,0.012351501109037296,0.0,0.0,0.1,"(32, 16, 32)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 32}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
283,0.18232226371765137,0.025045979438306862,0.0,0.0,0.1,"(32, 16, 32)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 33}",0.5,0.4988095238095238,0.5023809523809524,0.5,0.5,0.5002380952380953,0.0011664236870396044,406
284,0.21682934761047362,0.07263077557665303,0.0,0.0,0.1,"(32, 16, 32)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 34}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
285,0.18537254333496095,0.04264269676638313,0.0,0.0,0.1,"(32, 16, 32)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
286,0.1782672882080078,0.0189757092640238,0.0031386852264404298,0.0062773704528808595,0.1,"(32, 16, 32)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 36}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
287,0.1572171688079834,0.017513065179782634,0.0031271934509277343,0.006254386901855469,0.1,"(32, 16, 32)",37,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 37}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
288,0.21173720359802245,0.030270490110527775,0.0,0.0,0.1,"(32, 16, 32)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 38}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
289,0.17578907012939454,0.02699957315874195,0.0,0.0,0.1,"(32, 16, 32)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 39}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
290,0.27395944595336913,0.11009218117885779,0.004377412796020508,0.006103660895436738,0.1,"(32, 16, 32)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
291,0.20191125869750975,0.013396619061475941,0.0,0.0,0.1,"(32, 16, 32)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 41}",0.5,0.5,0.5,0.4988095238095238,0.5,0.49976190476190474,0.0004761904761904745,1176
292,0.19404611587524415,0.03043453885929236,0.0,0.0,0.1,"(32, 16, 32)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 42}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
293,0.18083925247192384,0.02272271784645758,0.0,0.0,0.1,"(32, 16, 32)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 43}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
294,0.22073960304260254,0.025594478384809195,0.0,0.0,0.1,"(32, 16, 32)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 44}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
295,0.208306884765625,0.01895876140484902,0.0,0.0,0.1,"(32, 16, 32)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
296,0.21201176643371583,0.039475799287619025,0.0022626399993896486,0.004525279998779296,0.1,"(32, 16, 32)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
297,0.18404998779296874,0.02160754669523433,0.0,0.0,0.1,"(32, 16, 32)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 47}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
298,0.21740188598632812,0.027028251129356046,0.0,0.0,0.1,"(32, 16, 32)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 48}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
299,0.20405592918395996,0.016914010801371417,0.003111410140991211,0.006222820281982422,0.1,"(32, 16, 32)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 49}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
300,0.25124516487121584,0.05325052649324298,0.0,0.0,0.1,"(32, 16, 32)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
301,0.2598709583282471,0.043024036049089165,0.00010600090026855469,0.0002120018005371094,0.1,"(32, 16, 32)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 51}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
302,0.225708532333374,0.020492492561384905,0.0,0.0,0.1,"(32, 16, 32)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 52}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
303,0.2330355167388916,0.025936086302193618,0.0,0.0,0.1,"(32, 16, 32)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 53}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
304,0.25478382110595704,0.05136912425877893,0.0031204700469970705,0.006240940093994141,0.1,"(32, 16, 32)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 54}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
305,0.23666996955871583,0.04434479026909148,0.0012590885162353516,0.002518177032470703,0.1,"(32, 16, 32)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
306,0.23208394050598144,0.0228844261495604,0.0,0.0,0.1,"(32, 16, 32)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 56}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
307,0.2827579975128174,0.11499648071013091,0.008451366424560547,0.007109825879936497,0.1,"(32, 16, 32)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 57}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
308,0.7798979759216309,0.2492484840936554,0.003124856948852539,0.006249713897705078,0.1,"(32, 16, 32)",58,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 58}",0.4988095238095238,0.5,0.5,0.5,0.5,0.49976190476190474,0.00047619047619047446,1176
309,0.9303817749023438,0.012126030439880123,0.0,0.0,0.1,"(32, 16, 32)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 59}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
310,0.9639445304870605,0.012824078981519826,0.003124237060546875,0.00624847412109375,0.1,"(32, 16, 32)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
311,1.025506591796875,0.057030473117630445,0.0,0.0,0.1,"(32, 16, 32)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 61}",0.5,0.5,0.5,0.4976190476190476,0.9952380952380953,0.5985714285714285,0.19833547703637686,138
312,1.03042311668396,0.0279992917238069,0.006269645690917969,0.007678745840049241,0.1,"(32, 16, 32)",62,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 62}",0.5,0.5,0.5,0.5,0.4988095238095238,0.49976190476190474,0.0004761904761904745,1176
313,1.2025842666625977,0.046456563776867604,0.0,0.0,0.1,"(32, 16, 32)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 63}",0.9988095238095238,0.9976190476190476,1.0,0.9976190476190476,0.9964285714285714,0.9980952380952381,0.001214052265141135,1
314,1.2175252437591553,0.04607666921939108,0.0,0.0,0.1,"(32, 16, 32)",64,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 64}",0.9892857142857143,0.9880952380952381,0.9940476190476191,0.9964285714285714,0.9964285714285714,0.9928571428571429,0.0035315230890931603,7
315,0.07842845916748047,0.0002578484488451482,0.0,0.0,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
316,0.07857685089111328,0.0050104788802311905,0.0,0.0,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
317,0.07340264320373535,0.006424318510665211,0.0,0.0,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
318,0.08812165260314941,0.00790129580339966,0.0,0.0,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
319,0.07946624755859374,0.004098032765395987,0.0,0.0,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
320,0.08501610755920411,0.00766306220472544,0.0,0.0,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
321,0.07778611183166503,0.0016030143730332797,0.0031260013580322265,0.006252002716064453,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
322,0.08461999893188477,0.005552976077405995,0.0,0.0,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
323,0.09753990173339844,0.005920003546053579,0.0,0.0,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
324,0.09429779052734374,0.009011687351931471,0.0,0.0,0.01,"(32, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 11}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
325,0.09044256210327148,0.005480731065748735,0.0,0.0,0.01,"(32, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 12}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
326,0.09443817138671876,0.0002348391101833472,0.0,0.0,0.01,"(32, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 13}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
327,0.1039651870727539,0.0075027826968798485,0.0004695892333984375,0.000939178466796875,0.01,"(32, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 14}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
328,0.10894379615783692,0.013082621085051005,0.0011187076568603515,0.002237415313720703,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 15}",0.5,0.5071428571428571,0.5023809523809524,0.5,0.5071428571428571,0.5033333333333333,0.003229680944345354,344
329,0.0983184814453125,0.00504081703318886,0.0023029804229736327,0.0046059608459472655,0.01,"(32, 32)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 16}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
330,0.09884471893310547,0.007838774761925944,0.0,0.0,0.01,"(32, 32)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 17}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
331,0.10068411827087402,0.012444825433911367,0.003124570846557617,0.006249141693115233,0.01,"(32, 32)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 18}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
332,0.1037060260772705,0.012592006846838416,0.003137493133544922,0.006274986267089844,0.01,"(32, 32)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 19}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
333,0.16137781143188476,0.09555252514496115,0.0,0.0,0.01,"(32, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
334,0.1260683059692383,0.019416176924902474,0.0,0.0,0.01,"(32, 32)",21,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 21}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
335,0.11317510604858398,0.00629193431764002,0.011887693405151367,0.006066931823764803,0.01,"(32, 32)",22,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 22}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
336,0.12499747276306153,0.01177752431404668,0.00875401496887207,0.007235759925815032,0.01,"(32, 32)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 23}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
337,0.13754854202270508,0.016351308328064834,0.000858926773071289,0.001717853546142578,0.01,"(32, 32)",24,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 24}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
338,0.14736485481262207,0.01591684293360164,0.0,0.0,0.01,"(32, 32)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
339,0.13506841659545898,0.013527085901229483,0.0031335830688476564,0.006267166137695312,0.01,"(32, 32)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 26}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
340,0.22007994651794432,0.16557527235713346,0.0,0.0,0.01,"(32, 32)",27,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 27}",0.5,0.9,0.5,0.5,0.5,0.58,0.16,174
341,0.2040478229522705,0.11825319116982401,0.0,0.0,0.01,"(32, 32)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 28}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
342,0.1574331760406494,0.0042907271065585895,0.0,0.0,0.01,"(32, 32)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 29}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
343,0.164227294921875,0.03258721868168138,0.006540060043334961,0.007416147401096417,0.01,"(32, 32)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
344,0.15785927772521974,0.026098626268411695,0.003119087219238281,0.006238174438476563,0.01,"(32, 32)",31,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 31}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
345,0.15505070686340333,0.013683860936143205,0.005441188812255859,0.006789414960535828,0.01,"(32, 32)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 32}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
346,0.15094270706176757,0.02162570115977893,0.005292081832885742,0.0066582340032695815,0.01,"(32, 32)",33,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 33}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
347,0.20127954483032226,0.07299407755134753,0.0031252384185791017,0.0062504768371582035,0.01,"(32, 32)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 34}",0.5,0.5,0.5,0.4988095238095238,0.5,0.49976190476190474,0.0004761904761904745,1176
348,0.17026109695434571,0.037408338756130824,0.004091072082519531,0.005011469269909415,0.01,"(32, 32)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
349,0.16285185813903807,0.016023426534584956,0.0,0.0,0.01,"(32, 32)",36,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 36}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
350,0.15705375671386718,0.020275027708218558,0.0013072967529296875,0.002614593505859375,0.01,"(32, 32)",37,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 37}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
351,0.18068418502807618,0.02593959372064796,0.0,0.0,0.01,"(32, 32)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 38}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
352,0.1698009490966797,0.018682367476012852,0.0,0.0,0.01,"(32, 32)",39,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 39}",0.5083333333333333,0.5,0.5,0.4988095238095238,0.5,0.5014285714285714,0.0034830330567447005,368
353,0.23581933975219727,0.10155009439974606,0.0010581016540527344,0.0021162033081054688,0.01,"(32, 32)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
354,0.19768829345703126,0.02101562025346982,0.000603342056274414,0.001206684112548828,0.01,"(32, 32)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 41}",0.4988095238095238,0.5,0.5,0.5,0.5,0.49976190476190474,0.00047619047619047446,1176
355,0.1897345542907715,0.03286566704209098,0.0,0.0,0.01,"(32, 32)",42,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 42}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
356,0.16825881004333496,0.01971843699768069,0.005396699905395508,0.006210912644210084,0.01,"(32, 32)",43,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 43}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
357,0.20540804862976075,0.031029459603309092,0.0031415939331054686,0.006283187866210936,0.01,"(32, 32)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 44}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
358,0.19875755310058593,0.027170951942377706,0.0,0.0,0.01,"(32, 32)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
359,0.19890255928039552,0.039201210150496255,0.0,0.0,0.01,"(32, 32)",46,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
360,0.3908266544342041,0.1156371387901486,0.00033679008483886717,0.0006735801696777342,0.01,"(32, 32)",47,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 47}",0.8464285714285714,0.8857142857142857,0.9428571428571428,0.8809523809523809,0.9357142857142857,0.8983333333333332,0.03615286265924249,10
361,0.20400056838989258,0.03234903212516772,0.0004993438720703125,0.000998687744140625,0.01,"(32, 32)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 48}",0.5,0.5,0.4988095238095238,0.5,0.5,0.49976190476190474,0.00047619047619047446,1176
362,0.19864778518676757,0.012771143227462306,0.0,0.0,0.01,"(32, 32)",49,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 49}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
363,0.2190737247467041,0.05146976059851291,0.00311126708984375,0.006222534179687499,0.01,"(32, 32)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
364,0.25807600021362304,0.03967468652854555,0.00023164749145507813,0.0004632949829101563,0.01,"(32, 32)",51,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 51}",0.5178571428571429,0.5047619047619047,0.5,0.5083333333333333,0.5,0.5061904761904762,0.006624013211068375,319
365,0.19936599731445312,0.0134507193824915,0.0,0.0,0.01,"(32, 32)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 52}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
366,0.21810445785522461,0.025270679805436187,0.003124427795410156,0.006248855590820312,0.01,"(32, 32)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 53}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
367,0.24761271476745605,0.05085951414467408,0.0,0.0,0.01,"(32, 32)",54,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 54}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
368,0.2459650993347168,0.046738043657209134,0.0,0.0,0.01,"(32, 32)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
369,0.21689023971557617,0.020927058136154832,0.0,0.0,0.01,"(32, 32)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 56}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
370,0.2849274158477783,0.11271393157690358,0.0031198978424072264,0.006239795684814453,0.01,"(32, 32)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 57}",0.530952380952381,0.6011904761904762,0.5,0.5,0.5,0.5264285714285715,0.039256121610523706,250
371,0.7670819759368896,0.250229426048669,0.003137826919555664,0.006275653839111328,0.01,"(32, 32)",58,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 58}",0.5,0.5,0.5,0.4976190476190476,0.5,0.49952380952380954,0.000952380952380949,1212
372,0.9220613002777099,0.015798737221398098,0.0,0.0,0.01,"(32, 32)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 59}",0.4976190476190476,0.5,0.5,0.4976190476190476,0.5,0.4990476190476191,0.0011664236870396044,1236
373,1.024113130569458,0.09010669948854769,0.0031233310699462892,0.0062466621398925785,0.01,"(32, 32)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 60}",0.5,0.5,0.5,1.0,0.9964285714285714,0.6992857142857143,0.2440767694553398,51
374,1.0424232006072998,0.07525466835858548,0.0,0.0,0.01,"(32, 32)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 61}",0.9916666666666667,0.5,0.5,0.5,0.9964285714285714,0.6976190476190476,0.24203759944786526,65
375,1.0883885860443114,0.1110952343233312,0.0,0.0,0.01,"(32, 32)",62,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 62}",0.9988095238095238,0.5,0.5,0.4976190476190476,0.9964285714285714,0.6985714285714286,0.2441740671256662,54
376,1.1430379390716552,0.10193517420088125,0.0,0.0,0.01,"(32, 32)",63,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 63}",0.9904761904761905,0.5,0.5,0.9952380952380953,0.9928571428571429,0.7957142857142857,0.24145439891907047,14
377,1.1053783893585205,0.10506766769003105,0.0027167797088623047,0.005433559417724609,0.01,"(32, 32)",64,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 64}",0.9940476190476191,0.5,0.5,0.5,0.5,0.5988095238095238,0.1976190476190476,136
378,0.06281805038452148,0.001739336967225376,0.0,0.0,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
379,0.06286330223083496,0.00041570272376016513,0.0,0.0,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
