,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
82,0.2645836353302002,0.03002608283350162,0.0,0.0,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 6}",0.143244289585753,0.14285714285714285,0.14285714285714285,0.14363143631436315,0.14285714285714285,0.14308943089430892,0.0003097173828881194,113
83,0.14535179138183593,0.013046112542945796,0.0,0.0,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 7}",0.14285714285714288,0.21241736131072148,0.2588582764331323,0.21224460804515877,0.17080230750707587,0.19943593923064626,0.03971054907548447,97
84,0.16360740661621093,0.010081154639284757,0.0031246662139892576,0.006249332427978515,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 8}",0.14373056460979358,0.14285714285714285,0.1501311391383532,0.14285714285714285,0.1444057297715834,0.14479634384680315,0.0027301833820146185,110
85,0.15120515823364258,0.007748182767432113,0.0,0.0,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 9}",0.14256912442396316,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1427995391705069,0.00011520737327187501,248
86,0.14811277389526367,0.0079732265563578,0.0,0.0,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 10}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
87,0.19521574974060057,0.04510051049232604,0.0008804798126220703,0.0017609596252441406,0.01,"(32,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 11}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
88,0.21377139091491698,0.08195824279006436,0.0,0.0,0.01,"(32,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 12}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
89,0.16522617340087892,0.03441674785498604,0.006251907348632813,0.007656991461653424,0.01,"(32,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 13}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
90,0.49675569534301756,0.377805163883789,0.0031251907348632812,0.0062503814697265625,0.01,"(32,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 14}",0.9123090515996984,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9094286278624714,0.45006182160671965,0.37624845734240114,83
91,0.16335663795471192,0.007587699106619393,0.0,0.0,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
92,0.1499627113342285,0.008815069300086163,0.0,0.0,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 3}",0.14285714285714288,0.14276911955667412,0.14285714285714285,0.14285714285714285,0.14266825271939354,0.14280176016949925,7.495515340684313e-05,247
93,0.11350669860839843,0.00409666066445407,0.0,0.0,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
94,0.10819149017333984,0.0042851809041532666,0.0,0.0,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 5}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
95,0.2515124320983887,0.01689981835654206,0.003122901916503906,0.006245803833007812,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 6}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
96,0.1444714069366455,0.006023416825296116,0.003123903274536133,0.006247806549072267,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 7}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
97,0.1146763801574707,0.00922307992940249,0.0,0.0,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 8}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
98,0.13198285102844237,0.008034398206589551,0.003110933303833008,0.006221866607666016,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 9}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
99,0.12824878692626954,0.012179085958306806,0.0041256904602050785,0.0060638432875162905,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 10}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
100,0.22027158737182617,0.05104498043723725,0.0,0.0,0.01,"(16,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 11}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.20514561712437399,0.15531483771058907,0.02491538970689245,105
101,0.22893233299255372,0.07705303819029916,0.0,0.0,0.01,"(16,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 12}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
102,0.1590129852294922,0.035574337914413376,0.0031111717224121095,0.006222343444824218,0.01,"(16,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 13}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
103,0.210723352432251,0.02118216692191021,0.0,0.0,0.01,"(16,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 14}",0.23707975847039578,0.20500003505352674,0.21014433484375084,0.17239815543316725,0.21443635807325812,0.2078117283748197,0.020822925467295035,96
104,0.21351523399353028,0.008133797040974338,0.0,0.0,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
105,0.1925506114959717,0.014091265206525316,0.0,0.0,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 3}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
106,0.1412405014038086,0.0005691010751087058,0.003123950958251953,0.006247901916503906,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
107,0.167185640335083,0.008027673841073238,0.0,0.0,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 5}",0.14256912442396316,0.14285714285714285,0.14256970393791318,0.14285714285714285,0.14285714285714285,0.142742051386661,0.0001409578073402136,256
108,0.2806080341339111,0.030670462533065455,0.00315399169921875,0.0063079833984375,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 6}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
109,0.18267202377319336,0.008075101538453013,0.0,0.0,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 7}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
110,0.15182619094848632,0.006626408623024088,0.0,0.0,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 8}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
111,0.36318173408508303,0.3616980415953949,0.0031246185302734376,0.006249237060546876,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 9}",0.14391534391534394,0.15844271981092906,0.8759432325914827,0.14285714285714285,0.1455026455026455,0.2933322169355088,0.2913597446629322,90
112,0.16919431686401368,0.005504010618552556,0.0,0.0,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 10}",0.14256912442396316,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1427995391705069,0.00011520737327187501,248
113,0.2279825210571289,0.041120481072205325,0.001115131378173828,0.002230262756347656,0.01,"(16, 16)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 11}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
114,0.21517472267150878,0.0741964564372227,0.0,0.0,0.01,"(16, 16)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 12}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
115,0.6150575637817383,0.35345815112606227,0.0,0.0,0.01,"(16, 16)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 13}",0.9303498016726697,0.14285714285714285,0.14285714285714285,0.9318856942004481,0.9217181282077515,0.6139335819590309,0.3846479220378056,67
116,0.6291309356689453,0.4916136977799595,0.0031248092651367187,0.006249618530273437,0.01,"(16, 16)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 14}",0.14411771133840373,0.9138047199527763,0.2589624467673248,0.14363143631436315,0.920048537583117,0.476112970391197,0.36237329589748357,74
117,0.24859914779663086,0.006265625056592362,0.0,0.0,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
118,1.4847113609313964,0.25656261053587515,0.0,0.0,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 3}",0.8734058400282836,0.8632485021660898,0.8750897839061995,0.8640555385545299,0.8698895008665221,0.869137833104325,0.004790000890742099,51
119,0.2264735221862793,0.006015121882920794,0.003124380111694336,0.006248760223388672,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
120,1.3860735416412353,0.40852304738974227,0.0,0.0,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 5}",0.9166504359718277,0.909156031230713,0.9357447087417151,0.9117268385860375,0.9143567995122297,0.9175269628085045,0.009449004582320718,27
121,1.335361623764038,0.2541739578668015,0.0,0.0,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 6}",0.9121040961212219,0.9132238403728706,0.9336263518321566,0.9138874134161206,0.9155501190087577,0.9176783641502256,0.008051761199834596,25
122,1.0576053142547608,0.3461719109039634,0.0,0.0,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 7}",0.9168466103548508,0.8862128843065937,0.8767694726115008,0.8726359895180227,0.8836911610184957,0.8872312235618928,0.015576323586070823,49
123,1.5184430122375487,0.4446101687785815,0.0,0.0,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 8}",0.9071038016321288,0.9093243978940702,0.9139109286736228,0.9340945277706848,0.8478381510265827,0.9024543613994179,0.028927835014445968,43
124,1.7231635093688964,0.41360826730126365,0.0031165122985839845,0.006233024597167969,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 9}",0.9260213761400061,0.9049889360860734,0.9172460116680042,0.9222126679988494,0.9154612041069116,0.917186039199969,0.0071425227068856205,28
125,1.2151623249053956,0.14682454053381266,0.003125429153442383,0.006250858306884766,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 10}",0.8699980147650083,0.898285700474471,0.9285177932501255,0.9109808005753673,0.9071528335944335,0.9029870285318811,0.019201311336547202,42
126,1.3506886959075928,0.23831332930424334,0.0031230926513671877,0.0062461853027343745,0.01,"(32, 16, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 11}",0.9067735844530239,0.9097634977965018,0.9132642593566591,0.9312715071615396,0.9093905091362996,0.9140926715808048,0.008834248948453896,36
127,1.2120907306671143,0.10427059924288068,0.0,0.0,0.01,"(32, 16, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 12}",0.9260165546594993,0.9154703465504084,0.9250225894651108,0.926080155283625,0.9163258064790287,0.9217830904875344,0.004827297860046409,17
128,1.0490163803100585,0.4162065408861034,0.0,0.0,0.01,"(32, 16, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 13}",0.9206112500369222,0.9251079500974247,0.9113733133313331,0.9234016107646142,0.9260474840642825,0.9213083216589153,0.00530035838732683,18
129,1.2454183578491211,0.1340440083938476,0.0035355091094970703,0.005857825396409747,0.01,"(32, 16, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'ica__n_components': 14}",0.8930197377682557,0.9127609817015829,0.9299625120646419,0.9156204015867305,0.9239495053868545,0.9150626277016132,0.012589526056643697,33
130,0.23425474166870117,0.008041223392337133,0.0031249523162841797,0.006249904632568359,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
131,0.18952603340148927,0.015537625378242579,0.0,0.0,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 3}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
132,0.16503825187683105,0.007255454645303694,0.007537555694580078,0.006991676910707252,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
133,0.9623725414276123,0.07498809693778345,0.0,0.0,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 5}",0.9128504310731334,0.903730912228625,0.9244276831494203,0.918424238877423,0.9149973604004501,0.9148861251458105,0.006814026368913226,34
134,0.5811868190765381,0.3456591596684958,0.006235551834106445,0.007637004425331661,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 6}",0.14285714285714288,0.9142747040876511,0.9253922927469881,0.14285714285714285,0.14285714285714285,0.4536476850812135,0.3806553582726212,81
135,0.18537020683288574,0.006647927912572623,0.00311131477355957,0.00622262954711914,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 7}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
136,1.2483551979064942,0.12989517922026636,0.0,0.0,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 8}",0.9282265676852215,0.9249830065606908,0.9392654714626905,0.93659982120508,0.9199352126309542,0.9298020159089274,0.0071948014982019,4
137,0.6350568771362305,0.3834577824860516,0.0031276226043701174,0.006255245208740234,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 9}",0.9266275954996244,0.14285714285714285,0.930287325359158,0.9271637150038823,0.14285714285714285,0.61395858431539,0.3846547473106069,66
138,0.31359257698059084,0.2599866332119986,0.0,0.0,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 10}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.918847094121686,0.2980551331100515,0.3103959805058173,88
139,0.9801595687866211,0.0826246781107194,0.0016171455383300782,0.0032342910766601568,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 11}",0.9277538506579679,0.9117302182833005,0.9287296955348033,0.9320390065259578,0.9180217862244835,0.9236549114453025,0.007573350557144054,13
140,0.8810596466064453,0.31784028361791505,0.0,0.0,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 12}",0.14285714285714288,0.928036654845934,0.9275654869680484,0.928486924952708,0.9286317070827638,0.7711155833413195,0.31412944193936265,57
141,0.9644929885864257,0.06587323094006671,0.006792926788330078,0.007284665387977594,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 13}",0.9333654342182693,0.9242822178060333,0.9320527048522025,0.9353080379562808,0.9261598392123928,0.9302336468090358,0.004263377195804475,3
142,0.874715518951416,0.21337714413605258,0.006438446044921875,0.007889335221367217,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 14}",0.9346693038575612,0.9170598982598064,0.9341105190382262,0.9376629610326974,0.9304827300450533,0.9307970824466689,0.007237710912650704,1
143,0.1615762233734131,0.0039028889632658345,0.003124570846557617,0.006249141693115233,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
144,0.16042037010192872,0.018450826102433163,0.0,0.0,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 3}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
145,0.12728004455566405,0.006164355940693337,0.0,0.0,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
146,0.12737488746643066,0.008580325773121041,0.0,0.0,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 5}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
147,0.2694427490234375,0.033862359549808464,0.0,0.0,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 6}",0.143244289585753,0.14285714285714285,0.14285714285714285,0.14363143631436315,0.14285714285714285,0.14308943089430892,0.0003097173828881194,113
148,0.15215654373168946,0.01745085785453056,0.0,0.0,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 7}",0.14285714285714288,0.21212992239149178,0.2588582764331323,0.21166857117879934,0.14285714285714285,0.19367421114354183,0.04489570468735922,100
149,0.16433353424072267,0.010931045329044079,0.0,0.0,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 8}",0.14373056460979358,0.14285714285714285,0.15041857805758285,0.14285714285714285,0.14479287650019357,0.14493126097637116,0.0028346217639304023,108
150,0.1522069454193115,0.006331720988208027,0.0,0.0,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 9}",0.14256912442396316,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1427995391705069,0.00011520737327187501,248
151,0.14384980201721193,0.012071489510600632,0.00019803047180175782,0.0003960609436035156,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 10}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
152,0.18862838745117189,0.049443176839398806,0.0,0.0,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 11}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
153,0.2113525390625,0.0747034108479182,0.0,0.0,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 12}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
154,0.17359261512756347,0.0384762592705754,0.0,0.0,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 13}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
155,0.5724241256713867,0.3111463238820752,0.003125905990600586,0.006251811981201172,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 14}",0.9084612901925941,0.911411466634618,0.14285714285714285,0.14285714285714285,0.906077471289817,0.602332902766263,0.3751641931279843,72
156,0.16228985786437988,0.0071150997706122855,0.0,0.0,0.001,"(16,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 2}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
157,0.14749650955200194,0.015767168769555247,0.003123188018798828,0.0062463760375976556,0.001,"(16,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 3}",0.14285714285714288,0.14315626628528427,0.14285714285714285,0.14285714285714285,0.14266825271939354,0.14287918951522127,0.00015666782295027564,116
158,0.11612672805786133,0.009354947312875323,0.0,0.0,0.001,"(16,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 4}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
159,0.0987217903137207,0.006415785248061401,0.0031246662139892576,0.006249332427978514,0.001,"(16,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 5}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
160,0.2553553104400635,0.023097332984874767,0.0,0.0,0.001,"(16,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 6}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
161,0.14133081436157227,0.010348818353654242,0.0,0.0,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 7}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
162,0.12663421630859376,0.010883271778215024,0.0014119148254394531,0.0012512804971485923,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 8}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
163,0.12996382713317872,0.005910305634553352,0.0,0.0,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 9}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
164,0.13016462326049805,0.014437506738705126,0.0,0.0,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 10}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
165,0.2167985439300537,0.05183722423594794,0.0,0.0,0.001,"(16,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 11}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2011227255129694,0.15451025938830815,0.023306233062330615,106
166,0.216455078125,0.0686170397779506,0.0,0.0,0.001,"(16,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 12}",0.14285714285714288,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2412670766236365e-17,118
