,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
167,1.0154386520385743,0.4679616289091334,0.003335380554199219,0.006670761108398437,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 4}",0.591397531475753,0.6027727377643811,0.5898666285291242,0.6008706326500952,0.5684456840544377,0.5906706428947583,0.012211667312906935,165
168,0.911131477355957,0.25223520805131994,0.0,0.0,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 5}",0.7583041194028706,0.7517070948633221,0.7309198521183954,0.7287189320343305,0.6846265552301268,0.7308553107298091,0.025806588746642583,128
169,0.7981737136840821,0.1881731735611883,0.0013484477996826172,0.0017388319803092777,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 6}",0.6795833739817891,0.6643671956585185,0.7857568416138706,0.772059676314927,0.7049422825637077,0.7213418740265626,0.04894980371669639,139
170,1.0182551860809326,0.3104218047384551,0.0,0.0,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 7}",0.8442974998518121,0.7717367263316304,0.7750063248078011,0.785345431125543,0.7754589334320561,0.7903689831097686,0.027345942429093318,102
171,0.7017274856567383,0.12869412780849845,0.0031264305114746095,0.006252861022949219,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 8}",0.9131012558140074,0.8999389278662583,0.9141949395794481,0.7859440365179323,0.7715344402849789,0.856942720012525,0.0642116173016863,67
172,0.9993333339691162,0.10141908007668823,0.007196950912475586,0.007097382137583767,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 9}",0.8649209409292873,0.8892718946357872,0.9124810757393385,0.8679808610566893,0.792225265481199,0.8653760075684602,0.0403681168284471,46
173,0.9168527603149415,0.1699124005932613,0.005345439910888672,0.006653430997815302,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 10}",0.8577914827242837,0.892412162370788,0.9170751817146163,0.8691849197924875,0.7527950828214955,0.8578517658847341,0.056333266647050406,64
174,1.3739449977874756,0.345035972211819,0.010452938079833985,0.006906084004704226,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 15}",0.8991758336121987,0.9044693135864961,0.9156178214451848,0.9093495520872699,0.8994605287901768,0.9056146099042651,0.006239491844634907,23
175,1.528922700881958,0.14504772693568474,0.010163497924804688,0.0083383653752146,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 20}",0.9171673474534018,0.9090536687624758,0.9154628491287586,0.9087114832697846,0.9198862281656665,0.9140563153560175,0.004455074506735541,7
176,0.5639519214630127,0.14804340281540723,0.006199502944946289,0.007642213345530676,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 2}",0.2541918499102526,0.2615845678911322,0.2756937776892812,0.3029779956092317,0.30234682042734207,0.27935900230544797,0.0202437475612013,218
177,0.5182947635650634,0.131190611578285,9.965896606445312e-05,0.00019931793212890625,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 3}",0.40353818032904076,0.41730266908509817,0.42786406195731436,0.42027649475445966,0.4544202265086421,0.42468032652691096,0.01682505115400891,198
178,0.6146575450897217,0.2046686208810838,0.0031246185302734376,0.006249237060546876,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 4}",0.558313619033051,0.5685080952148548,0.5688170581619058,0.6334604352478704,0.5517170568632075,0.5761632529041779,0.029365834063322566,173
179,0.940822696685791,0.2667934391518041,0.003324604034423828,0.006649208068847656,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 5}",0.739779330842801,0.726532848251196,0.7285132854994529,0.7451899780233355,0.6596097682637985,0.7199250421761167,0.030944670149958855,143
180,0.9568581581115723,0.2727800982971667,0.0031599998474121094,0.006319999694824219,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 6}",0.6789008036563615,0.6681456350697199,0.7850768801523189,0.7593008477314616,0.7043839175433428,0.7191616168306408,0.04560246411058553,145
181,0.8270977020263672,0.32540261173221297,0.005978584289550781,0.0063050170573827275,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 7}",0.7953835660651679,0.7699851415758354,0.7705683693356298,0.7554784887075814,0.7732992056913519,0.7729429542751133,0.012830454705440876,114
182,0.7079508781433106,0.18685073966765742,0.006401157379150391,0.00456761516027155,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 8}",0.9151361873132245,0.9001348743282431,0.9123947357240066,0.7431151923773821,0.7777350280063378,0.8497032035498387,0.07388569469766867,90
183,0.834676456451416,0.2417224685174519,0.004298257827758789,0.006113352036235322,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 9}",0.8654725129094308,0.8826547342468214,0.9080369186864725,0.8651237220484848,0.7804100993792894,0.8603395974540998,0.04292076214262586,59
184,0.8813782691955566,0.15637579408736324,0.004641151428222657,0.006382959694755034,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 10}",0.8647027063888009,0.8943472790620338,0.9043941624661016,0.8642853796928864,0.7479311438539563,0.855132134292756,0.05591422914015204,76
185,1.38609037399292,0.21946670541097987,0.006263446807861328,0.007671153818948394,0.0001,"(32,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 15}",0.898299365737995,0.8994981353310687,0.9044908786873278,0.9141050034627591,0.9022796213844065,0.9037346009207115,0.005616468509288013,30
186,1.498595905303955,0.20255767252666612,0.0,0.0,0.0001,"(32,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 20}",0.9119948596388804,0.9090536687624758,0.9128082596406681,0.914919486180253,0.909826484676947,0.911720551779845,0.002106717337886167,9
187,0.2810516834259033,0.11927408266696002,0.0,0.0,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.30827943489275317,0.2649347095159903,0.2782570307816613,0.26772181815409474,0.2999372289295049,0.2838260444548009,0.017348089940366216,216
188,0.3696886539459229,0.10752396181507325,0.006385374069213867,0.007823224107213487,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.4160914698121368,0.4220125480023606,0.42701152455992647,0.468053997696783,0.4819052627108386,0.44301496055640904,0.026688928915266478,195
189,0.4977704048156738,0.21018444202669329,0.006294107437133789,0.007708858015179259,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.5482499523257037,0.6086315451960445,0.596704479280224,0.5663260262866682,0.5589697807569072,0.5757763567691094,0.023008356757808063,175
190,0.8169224262237549,0.29951302919703815,0.004729795455932617,0.006273707135796037,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.6837743769773892,0.7060346280732348,0.7051880575246993,0.7508094229865044,0.6598794425164497,0.7011371856156555,0.030037956524117487,156
191,0.7681948184967041,0.11902949374176464,0.0021439075469970705,0.004287815093994141,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.6794523756365051,0.6661384676436088,0.7756986581337602,0.763998213161691,0.6778864981675976,0.7126348425486325,0.04708646749076711,151
192,0.7800526142120361,0.08271138844301154,0.0014273166656494141,0.0028546333312988274,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.7884458713066763,0.769267266486101,0.7731182181439469,0.7027364124028338,0.7730332190902502,0.7613201974859617,0.03002467694126174,120
193,0.8117040157318115,0.24876658554163886,0.0,0.0,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.9143766900531098,0.8985916391958226,0.9111503281329385,0.7406673151039347,0.7773784476354318,0.8484328840242474,0.07410818422375759,95
194,0.7044671058654786,0.08638424078982262,0.0,0.0,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.8592518072933979,0.8861098547245296,0.9068535333564404,0.8623073686227313,0.8080059590671431,0.8645057046128486,0.03312019102071384,49
195,0.8197041988372803,0.06558920896442026,0.006369256973266601,0.007802821923050371,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.8632897537613567,0.8887887387567344,0.915681360352872,0.8582650535959583,0.7424611409163382,0.8536972094766518,0.05926178438347603,82
196,1.2276121139526368,0.20787778290579423,0.0031247615814208986,0.006249523162841797,0.0001,"(16,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8983697726296248,0.8991403719370185,0.908211232328205,0.8982563704279332,0.9004428547936859,0.9008841204232935,0.0037456363377134784,38
197,1.438272476196289,0.1467535164552308,0.00219573974609375,0.004146825255186244,0.0001,"(16,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.9060888829154075,0.9050008467515543,0.9119909021448342,0.9095383936794914,0.909647433822434,0.9084532918627442,0.0025545220451808123,17
198,0.935749626159668,0.269403745740267,0.0016659259796142577,0.0021676198916214095,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.3017584532276793,0.30380168640565014,0.3014559849155736,0.32050375152880334,0.3193398991301276,0.3093719550415668,0.0086594767505651,209
199,0.8604840755462646,0.2639264314129154,0.0,0.0,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.42384846149769995,0.42055356647693376,0.489289858775195,0.4672594149664853,0.44851706421013104,0.449893673185289,0.02605654770849349,188
200,1.123248243331909,0.4670211188161305,0.006251192092895508,0.007656115812608345,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.5608611921163384,0.6026567029291011,0.5981877897923464,0.5382565416797921,0.5596912814784079,0.5719307015991972,0.024656878672978975,180
201,1.2663946628570557,0.28043761763182523,0.0014300346374511719,0.002617260165191868,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.7380120804663277,0.7248122827640191,0.7203312677043637,0.746478973288277,0.6984148264519529,0.725609886134988,0.01647667732087532,136
202,1.403869342803955,0.2825541929436988,0.0,0.0,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.6804762311246463,0.6734177737253458,0.8028450036184032,0.7711096081626434,0.7135840059577098,0.7282865245177497,0.05080423470247733,131
203,1.0165170192718507,0.20470278741144382,0.00455164909362793,0.006513872419983796,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.7849930750378467,0.774610766886104,0.7757254278281412,0.7746668290959606,0.7768503887475113,0.7773692975191129,0.0038988814898807643,107
204,0.7760519981384277,0.2454181515239427,0.004481840133666992,0.006556733766410153,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.9063641266846603,0.9011057721322548,0.9146116501913416,0.7665423639117064,0.7785002286982359,0.8534248283236398,0.06630554597471508,84
205,0.889683198928833,0.16385432522251306,0.00495615005493164,0.006405341801092687,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.8696043950415188,0.8889203328224313,0.906884586720493,0.8702981822421215,0.7763598808658144,0.8624134755384757,0.045165013654428966,53
206,0.943772554397583,0.14334770039357564,0.010544300079345703,0.007108096179191473,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8660396659390168,0.8950969353800542,0.9132834776945071,0.8591456118361424,0.7355594133869239,0.853825020847329,0.062294364385567146,81
207,1.279736328125,0.16798065005306656,0.0064146995544433595,0.007859779253548147,0.0001,"(16, 16)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.9011656290689559,0.9010370284832006,0.913447177775863,0.906988677532169,0.9011487057902343,0.9047574437300845,0.0049041919569606214,27
208,1.7417236804962157,0.26277023208573824,0.009706735610961914,0.00794879445319074,0.0001,"(16, 16)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.9139512317758822,0.905590475738522,0.9119787730604803,0.9159174974795192,0.9057874606522486,0.9106450877413306,0.004234459889775385,12
209,1.4020272254943849,0.4664269386426842,0.0031249523162841797,0.006249904632568359,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.3127916001192041,0.3229793378636316,0.3285315937388053,0.32316510800443515,0.3335160976684309,0.32419674747890137,0.006903114261333428,202
210,1.1266382217407227,0.10032565142795888,0.003929710388183594,0.00605610889191861,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.4235963593543874,0.47943488542169077,0.49442041852827734,0.4839949520303789,0.4805052474526585,0.4723903725574786,0.024965260946924934,183
211,1.4052401542663575,0.4787482712940948,0.0,0.0,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5668580770062862,0.6177706142603626,0.636593596118509,0.6215555311884723,0.571827858886367,0.6029211354919994,0.028174166765769566,161
212,1.0901104927062988,0.18423648727182493,0.006251621246337891,0.007656641653260391,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.7407529684956276,0.7361034470863349,0.7333288597686541,0.765895695404915,0.6719009925452546,0.7295963926601573,0.031071339934312887,129
213,1.1179261684417725,0.3684854827431177,0.0063686370849609375,0.007802099880010249,0.0001,"(32, 16, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.6952405356522399,0.6792890459224331,0.8141300175888426,0.7685854244798113,0.6796807310664816,0.7273851509419617,0.05448735213792026,133
214,0.8806798934936524,0.13771764640950557,0.006003475189208985,0.0073912175302094825,0.0001,"(32, 16, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.787263768951192,0.7749312980656968,0.777028794002197,0.7690217871865931,0.7749058394942192,0.7766302975399796,0.005949441961163445,108
215,0.9963019847869873,0.1606368371579189,0.006369256973266601,0.007074175915541373,0.0001,"(32, 16, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.9169228354563982,0.9012761503117932,0.9156686725678974,0.7527590176546306,0.7890682373042446,0.8551389826589929,0.06993815366737763,75
216,1.0648032188415528,0.19948003410270473,0.0031246185302734376,0.006249237060546876,0.0001,"(32, 16, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.8641562014500563,0.8873243634180072,0.9160768332974629,0.872358081820319,0.778865512442051,0.8637561984855793,0.04598584173768609,51
217,1.1634941101074219,0.20684688359633485,0.01006908416748047,0.008318701134848186,0.0001,"(32, 16, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8659507973162867,0.8928312212843148,0.9136660928719154,0.8575812432737121,0.7588878794890577,0.8577834468470573,0.05328845346372402,65
218,1.3604673385620116,0.22185761146897215,0.01115403175354004,0.004725446144328034,0.0001,"(32, 16, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.9016962385615865,0.9086904160034731,0.9083016988810383,0.9066922269848994,0.9025710529567748,0.9055903266775545,0.002913973692322559,24
219,1.5646998882293701,0.2713476241349389,0.001905202865600586,0.0035325094238803523,0.0001,"(32, 16, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.9199031684413026,0.913295280982522,0.9220235911302727,0.9207982904976075,0.919980650083597,0.9192001962270602,0.003049484096643298,1
